Energy_eV,Cd,Cl,S
-8.395000000000014,8.398970727003757,49.76934025586838,71.6245857936515
-8.385000000000012,8.29532324434472,49.0141136479853,71.03537146858525
-8.375000000000014,8.176501989798673,48.295879577498205,70.47172170439335
-8.365000000000013,8.044074209526197,47.6362265342634,69.96239784848228
-8.355000000000015,7.900694777073179,47.056181877537874,69.53824707242984
-8.345000000000013,7.750066420361927,46.57515205556805,69.23057460555486
-8.335000000000015,7.596794707101044,46.20979725591652,69.06920104059895
-8.325000000000014,7.446138526778639,45.972884556262386,69.08028289058139
-8.315000000000015,7.303670573402439,45.87219140899178,69.28403332576278
-8.305000000000014,7.174875338002154,45.90955446380513,69.6925309298039
-8.295000000000016,7.064722341576837,46.08017133624819,70.30783690989433
-8.285000000000014,6.977258159847969,46.37226080231344,71.12064768981597
-8.275000000000016,6.91526125444443,46.7671684707974,72.10968644626806
-8.265000000000015,6.879998567827877,47.23997152178623,73.24198473883209
-8.255000000000017,6.87111288464499,47.76059139505877,74.47412908482777
-8.245000000000015,6.886656388715666,48.29537294583546,75.75445569726006
-8.235000000000017,6.923270366247966,48.80903893684439,77.02608023457987
-8.225000000000016,6.976495508917226,49.266885970494826,78.23055943216046
-8.215000000000018,7.041183556844411,49.63705717706697,79.31190813964656
-8.205000000000016,7.111970590476818,49.89271160926337,80.22064679587916
-8.195000000000018,7.1837661752340445,50.013911888827394,80.91753615662229
-8.185000000000016,7.25221129011233,49.98906987303833,81.3766703733619
-8.175000000000018,7.314061489885522,49.81582299839061,81.58764526106995
-8.165000000000017,7.3674595191405725,49.50125830145727,81.55659169456409
-8.155000000000019,7.412072668786084,49.06145285571482,81.30595783909374
-8.145000000000017,7.449083315919286,48.520353998370226,80.87302969640567
-8.13500000000002,7.481034953448121,47.908075675395324,80.30728743178952
-8.125000000000018,7.511549243421248,47.258734176193556,79.66679512168372
-8.11500000000002,7.5449410083924855,46.607983671832194,79.01390466305187
-8.105000000000018,7.585766652857073,45.99043632300699,78.4106130310776
-8.09500000000002,7.638346653716535,45.4371613163419,77.91394071327561
-8.085000000000019,7.706304205043528,44.97345123147211,77.57169576574884
-8.07500000000002,7.792159924859559,44.61702310887661,77.4189533953731
-8.065000000000019,7.897017106044404,44.37678719413251,77.47551902650298
-8.055000000000021,8.020363924318382,44.25227141039761,77.74455961183293
-8.04500000000002,8.160009058261814,44.23373788226844,78.21249131926511
-8.035000000000021,8.31215616219313,44.30297361098002,78.85011034628528
-8.02500000000002,8.471611414796293,44.43468521574918,79.61485618477028
-8.015000000000022,8.632107774284448,44.5983818751039,80.45401117535746
-8.00500000000002,8.78672037935089,44.760595041579,81.30857332441255
-7.995000000000021,8.92834043306273,44.887261081697716,82.11749599727888
-7.985000000000022,9.050170459003546,44.94608544894639,82.82197103216717
-7.975000000000022,9.146202417013363,44.90871470105316,83.36944153267434
-7.965000000000022,9.211641972802013,44.752564562589036,83.71706525886972
-7.955000000000022,9.243247115909373,44.46218589550466,83.83440511966671
-7.9450000000000225,9.239556892413152,44.03009234041889,83.70519389142065
-7.935000000000023,9.200995546632875,43.457019254912204,83.32809877446638
-7.925000000000023,9.129847900455951,42.751628870682744,82.71649004644658
-7.915000000000023,9.030112265266549,41.92971707007197,81.89728954342183
-7.905000000000023,8.907246521975207,41.013009389591375,80.90903294037366
-7.8950000000000236,8.767830328391357,40.02765553922382,79.7993207989602
-7.885000000000024,8.619171123909556,39.002542053895525,78.62185559476063
-7.875000000000024,8.468883475019485,37.967542270374,77.43326646834646
-7.865000000000024,8.324470498400014,36.95181345699814,76.28991343567974
-7.855000000000024,8.192933087618098,35.98223521492615,75.24484273878593
-7.845000000000025,8.080428132669152,35.08206408722597,74.3450396989821
-7.835000000000025,7.991991592751738,34.26985926807463,73.62909888304783
-7.825000000000025,7.931336812936567,33.55871532975865,73.12540609488505
-7.815000000000025,7.900733332910219,32.95582099623194,72.85090325160223
-7.8050000000000255,7.900966864987624,32.462348288674825,72.81048446462435
-7.795000000000026,7.931377162087155,32.07366325672328,72.99704744310228
-7.785000000000026,7.989967069275721,31.779837083439165,73.39219642335898
-7.775000000000026,8.073573039368394,31.56642383835636,73.96755993754365
-7.765000000000026,8.178084739005644,31.41545829402602,74.68664939283703
-7.7550000000000265,8.298699138951314,31.3066145060215,75.50714530724949
-7.745000000000027,8.430192856993848,31.218454526749714,76.3834617121509
-7.735000000000027,8.567195768959635,31.12968845627319,77.26941136691711
-7.725000000000027,8.704449286685747,31.020363942048597,78.12078064382662
-7.715000000000027,8.837034391310638,30.872906793260693,78.89762746339068
-7.705000000000028,8.960557505457684,30.67294535095418,79.56614024148809
-7.695000000000028,9.071286379039599,30.4098693296777,80.09993906659793
-7.685000000000028,9.166232941495057,30.077097508529633,80.48075770540873
-7.675000000000028,9.243184986861094,29.672055354495704,80.69850941507414
-7.6650000000000285,9.300693003069366,29.195890201695228,80.75080234210782
-7.655000000000029,9.338021878128455,28.652974630757416,80.64202288658464
-7.645000000000029,9.355079199177126,28.05026524259404,80.38214056485664
-7.635000000000029,9.352332197055517,27.396592043891165,79.98540094782449
-7.625000000000029,9.33072410403768,26.70195232954692,79.46906284492584
-7.6150000000000295,9.291598035388663,25.976872784924087,78.85230423892571
-7.60500000000003,9.236632910771023,25.231886317481397,78.15537392977882
-7.59500000000003,9.16779195677327,24.477148600701128,77.39901015247031
-7.58500000000003,9.087280584992218,23.722196732565695,76.60409252514411
-7.57500000000003,8.997507503758913,22.975832055524215,75.7914483600579
-7.565000000000031,8.901041279658356,22.246093867215357,74.98170598872164
-7.555000000000031,8.800554536723332,21.54028241529121,74.19508110609253
-7.545000000000031,8.698749667595239,20.86498903074277,73.45099866608257
-7.535000000000031,8.598263180329198,20.22609810987388,72.76749031191527
-7.525000000000031,8.501550205576,19.6287383764855,72.1603599459558
-7.515000000000032,8.410755599813339,19.077177041127396,71.6421692952591
-7.505000000000032,8.32758269903657,18.574667229143685,71.22115108226384
-7.495000000000032,8.253174251106552,18.123273440193863,70.9001994840206
-7.485000000000032,8.188021618571087,17.7237093188307,70.67610739875406
-7.4750000000000325,8.13191746578265,17.375224975879743,70.53921224641469
-7.465000000000033,8.083963653571878,17.07557693117645,70.47357553977258
-7.455000000000033,8.042640228949294,16.821103098759583,70.45776002744203
-7.445000000000033,8.005933926646547,16.606909890478743,70.46619011064391
-7.435000000000033,7.971516566640994,16.4271611122318,70.47099815909718
-7.425000000000034,7.936956411923836,16.27544192284597,70.44418457737174
-7.415000000000034,7.899940203284123,16.145158658020822,70.35986564258779
-7.405000000000034,7.858481222651347,16.029929084296995,70.19635999623833
-7.395000000000034,7.811089908737898,15.923918856163596,69.93787723174381
-7.385000000000034,7.756888228475289,15.822088493052313,69.57561946675253
-7.375000000000035,7.695656556539391,15.720329630738306,69.1081824640807
-7.365000000000035,7.627811080043238,15.615487108788246,68.54123529331693
-7.355000000000035,7.5543192560384735,15.505281485176699,67.88655236919499
-7.345000000000035,7.476569081730656,15.388161640012862,67.16055426085072
-7.3350000000000355,7.396213589414622,15.26312662579665,66.38257143408745
-7.325000000000036,7.3150142026862435,15.129558275865563,65.57306988597037
-7.315000000000036,7.234705135815643,14.987101055164475,64.75206687728915
-7.305000000000036,7.1568962518052945,14.83561432128652,63.93792188817833
-7.295000000000036,7.083024608855994,14.675206732108144,63.14662068167375
-7.285000000000037,7.014356549976482,14.506345789244751,62.39159036859195
-7.275000000000037,6.952033960182885,14.330020321945673,61.684003138196786
-7.265000000000037,6.8971514374375005,14.147922526366905,61.033457348475046
-7.255000000000037,6.850846497763928,13.962610576425988,60.44887574237156
-7.245000000000037,6.814383055048548,13.777613384670484,59.93943675046734
-7.235000000000038,6.789209353473077,13.597445386320285,59.51535730924185
-7.225000000000038,6.776974993092418,13.427510027990296,59.18837204445839
-7.215000000000038,6.779497121650281,13.27388426940888,58.97179912223777
-7.205000000000038,6.79867256112739,13.142991012175306,58.8801410646561
-7.1950000000000385,6.836339830552231,13.041180243353647,58.92823222567483
-7.185000000000039,6.894101958394535,12.974251410565202,59.130006341309276
-7.175000000000039,6.973126933240237,12.946958075145002,59.49701102971416
-7.165000000000039,7.073946974087672,12.962540508391383,60.03683557425514
-7.155000000000039,7.196279965328777,13.022332186246086,60.7516391642542
-7.1450000000000395,7.338896000633073,13.125481952187647,61.636965919503105
-7.13500000000004,7.49954883917943,13.268825097348213,62.68100944681861
-7.12500000000004,7.674986316597768,13.446924241452269,63.86444485914403
-7.11500000000004,7.861045840172935,13.652285599377027,65.16088444753619
-7.10500000000004,8.05283185590335,13.87573934818351,66.53794158131537
-7.095000000000041,8.244962716036635,14.10695612471816,67.95881506046516
-7.085000000000041,8.431865963690871,14.335057166050031,69.3842430981974
-7.075000000000041,8.608094907908042,14.549265190322323,70.77463172831315
-7.065000000000041,8.76863645304151,14.739538367644252,72.09214370031079
-7.0550000000000415,8.909180990174594,14.897131528132096,73.30254405005225
-7.045000000000042,9.026329710583187,15.015037071315513,74.37663614206295
-7.035000000000042,9.117722336344084,15.088271882563273,75.2911811751591
-7.025000000000042,9.182077867857586,15.113994081102218,76.02926545211545
-7.015000000000042,9.219151109344049,15.091452208451802,76.5801517524678
-7.0050000000000425,9.229616982607102,15.021786938133125,76.93871267382667
-6.995000000000043,9.214901702632268,14.907719236699528,77.10458573287525
-6.985000000000043,9.176983893860008,14.753167465572698,77.08120696286718
-6.975000000000043,9.11818932818864,14.56283840767497,76.87487083812715
-6.965000000000043,9.041000370975818,14.341833825446688,76.49393315049554
-6.955000000000044,8.947896112616695,14.095305969428354,75.94822703664994
-6.945000000000044,8.841232550738898,13.828184146745173,75.24870983136262
-6.935000000000044,8.723165217036431,13.544982010432719,74.40730922958063
-6.925000000000044,8.595610398876799,13.249683576645253,73.43689947212789
-6.9150000000000444,8.46023645009926,12.94569669840626,72.35131742006354
-6.905000000000045,8.318474143297692,12.63585684213372,71.1653266528224
-6.895000000000045,8.171534730738365,12.322461894225807,69.8944539522881
-6.885000000000045,8.020426131353219,12.007320107759659,68.55465268236345
-6.875000000000045,7.865960930569035,11.691797412700078,67.16178563882366
-6.8650000000000455,7.7087539635086895,11.376856060594294,65.73095909117778
-6.855000000000046,7.549211381882257,11.063082746358019,64.27577345473941
-6.845000000000046,7.387516571204389,10.750709824359843,62.807579131994046
-6.835000000000046,7.2236205415036885,10.439637146507613,61.33483539972743
-6.825000000000046,7.057245149728176,10.129463889371795,59.862665011749186
-6.815000000000047,6.887906678065247,9.819539395209485,58.39267894536779
-6.805000000000047,6.714965090574933,9.509039782409614,56.92311778872871
-6.795000000000047,6.5377011146371995,9.197073413830466,55.44932309419605
-6.785000000000047,6.35541964491998,8.882813924829556,53.96451829005926
-6.775000000000047,6.167574358122703,8.565655096359755,52.460848524861156
-6.765000000000048,5.97390529282535,8.245377994899421,50.93060495873567
-6.755000000000048,5.774578791337842,7.922317887916714,49.367542833523885
-6.745000000000048,5.570317765984953,7.59751667159851,47.76819404470263
-6.735000000000048,5.362509755064827,7.272845932916968,46.133072829719744
-6.7250000000000485,5.1532806097460675,6.9510862258178925,44.4676762029069
-6.715000000000049,4.945522826137175,6.635949572687284,42.78318790867736
-6.705000000000049,4.7428694726780325,6.332034565599916,41.096805790574706
-6.695000000000049,4.549607391937846,6.044706779932834,39.43162840465754
-6.685000000000049,4.370526949179805,5.779901622689856,37.81605888950933
-6.67500000000005,4.210710104987303,5.543852286207987,36.28271390163954
-6.66500000000005,4.075263938463958,5.342752085631791,34.866863197598754
-6.65500000000005,3.9690126711909395,5.182367789070247,33.60446972796084
-6.64500000000005,3.896167215626451,5.067627943051971,32.529947138396835
-6.63500000000005,3.8599965260679303,5.002216684420076,31.673795389127502
-6.625000000000051,3.8625286395770155,4.988207947179189,31.06030841601477
-6.615000000000051,3.9043103328967317,5.025776155275068,30.70556288285726
-6.605000000000051,3.9842520665393453,5.113016533226602,30.6158882011173
-6.595000000000051,4.099579022355226,5.245900672436981,30.786982386405576
-6.5850000000000515,4.245899810979629,5.418381275853683,31.203777592515014
-6.575000000000052,4.417392698391433,5.622645164749189,31.841079654189542
-6.565000000000052,4.607096405248943,5.849497470647865,32.664918162499504
-6.555000000000052,4.807280469733366,6.088844721274429,33.63446058445143
-6.545000000000052,5.009860716523285,6.330232631107264,34.70427918104099
-6.5350000000000525,5.206820162190488,6.563387865135813,35.82672426723025
-6.525000000000053,5.390595744222611,6.778713161360856,36.95415850276285
-6.515000000000053,5.554396793242368,6.967692237561704,38.04084513814403
-6.505000000000053,5.692431458688862,7.123173975730023,39.044352629895066
-6.495000000000053,5.800030785056168,7.239522516055901,39.926427150573254
-6.485000000000054,5.873674659099796,7.312638391022106,40.65337776883844
-6.475000000000054,5.910937026732744,7.339872694649562,41.196099908995194
-6.465000000000054,5.910377441177681,7.319868775221619,41.529916576618675
-6.455000000000054,5.871410596222414,7.252372088621762,41.63443400629754
-6.4450000000000545,5.794184373613665,7.138047812624497,41.493585797459
-6.435000000000055,5.679490474624229,6.978338044961792,41.09598154456968
-6.425000000000055,5.528721247504723,6.7753775271678,40.4355933045581
-6.415000000000055,5.343873891238591,6.531971360000302,39.512721389955786
-6.405000000000055,5.127591139669309,6.251622998837013,38.335097002493555
-6.3950000000000555,4.883217998671061,5.938588672357185,36.91891868738744
-6.385000000000056,4.61484877443317,5.597927328769182,35.28959371117561
-6.375000000000056,4.327338323899383,5.235514341070425,33.48196918163256
-6.365000000000056,4.026256074220219,4.857992398695195,31.539888984648503
-6.355000000000056,3.717769924716644,4.4726431047103095,29.51499298378883
-6.345000000000057,3.4084580498247172,4.087175817869065,27.46477136484085
-6.335000000000057,3.1050579424269213,3.709443874141058,25.44998432634441
-6.325000000000057,2.8141719040219493,3.347110202713811,23.531640901326004
-6.315000000000057,2.5419551056639826,3.007292687729522,21.767788887737808
-6.3050000000000574,2.2938154132649022,2.69622332603568,20.210393630660022
-6.295000000000058,2.0741531845682046,2.4189540485794767,18.902575026862603
-6.285000000000058,1.886164644445386,2.1791365605061226,17.87643294140902
-6.275000000000058,1.7317251720288827,1.9788948730903408,17.151628514303646
-6.265000000000058,1.611360113866568,1.8187988498278416,16.734812222782868
-6.2550000000000585,1.5243018493498126,1.6979366210652405,16.61990929449003
-6.245000000000059,1.468623901879899,1.6140744871047765,16.789198439793424
-6.235000000000059,1.4414367365385792,1.5638859023184821,17.21505811614785
-6.225000000000059,1.4391259687172941,1.543226827224838,17.86221021236213
-6.215000000000059,1.4576121190153095,1.5474332171436083,18.69026596367706
-6.20500000000006,1.4926115735998662,1.5716173814348466,19.656372505310546
-6.19500000000006,1.539880622289557,1.6109428462445994,20.717768388538225
-6.18500000000006,1.5954278211460982,1.6608615228768169,21.834079197692763
-6.17500000000006,1.655683926972752,1.7173017667323667,22.969216303336108
-6.16500000000006,1.7176228081163711,1.776800747148565,24.09277910122323
-6.155000000000061,1.77883068973343,1.8365790224053633,25.1809006722931
-6.145000000000061,1.8375246086306205,1.89455907471274,26.21651621455581
-6.135000000000061,1.8925239176141835,1.9493327028936427,27.189071128346
-6.125000000000061,1.9431810702549308,2.000084604606644,28.09372017930827
-6.1150000000000615,1.9892797716884212,2.0464812825540584,28.930100016214592
-6.105000000000062,2.0309099593818187,2.0885356795566454,29.700783913721395
-6.095000000000062,2.068330028092144,2.12645876671472,30.409549236496673
-6.085000000000062,2.1018272472675483,2.1605097110872435,31.059603724926028
-6.075000000000062,2.1315873998718624,2.190856208335475,31.65192479171975
-6.065000000000063,2.1575842170767987,2.2174560008705617,32.18386475718868
-6.055000000000063,2.1794980872006806,2.2399694015483713,32.64816245780102
-6.045000000000063,2.1966716841847123,2.2577107031249835,33.03247649731938
-6.035000000000063,2.2081075495934144,2.269643625954985,33.31951716618735
-6.025000000000063,2.2125093284254866,2.2744224931279353,33.48780393342637
-6.015000000000064,2.208364486547435,2.2704768092852037,33.51301661298292
-6.005000000000064,2.1940622460282646,2.2561326848681174,33.36984606959919
-5.995000000000064,2.1680365985007124,2.22976053947099,33.034191568118
-5.985000000000064,2.128921092875026,2.1899352495911515,32.485504322505726
-5.9750000000000645,2.075700124943136,2.135592876042424,31.709047844103587
-5.965000000000065,2.007841062663357,2.0661677070267443,30.69784100242523
-5.955000000000065,1.9253929176716928,1.9816947856557403,29.454072062380497
-5.945000000000065,1.8290403748102428,1.882866307056852,27.989820385014948
-5.935000000000065,1.7201065127532864,1.7710349543998498,26.32699208081857
-5.9250000000000655,1.6005029575477079,1.6481628438926677,24.496458378507977
-5.915000000000066,1.4726318210638576,1.5167205564377395,22.53647027849089
-5.905000000000066,1.3392488551413901,1.3795459905966507,20.490499069980334
-5.895000000000066,1.2033011382779883,1.2396767943836116,18.404709582105646
-5.885000000000066,1.0677548222775486,1.1001724235399304,16.325304499574248
-5.875000000000067,0.9354287721375371,0.9639421947670243,14.295980495888113
-5.865000000000067,0.8088483869540309,0.8335941092713826,12.355711411829816
-5.855000000000067,0.6901308075268046,0.7113160402727279,10.53702525218678
-5.845000000000067,0.580908608858096,0.5987966360558523,8.8648783130059
-5.8350000000000675,0.4822945563632133,0.4971886215302753,7.3561606658573835
-5.825000000000068,0.3948856854144565,0.40711271841199675,6.0198017778513275
-5.815000000000068,0.31880136187781805,0.32869668125357726,4.8573909784703115
-5.805000000000068,0.25374745109943747,0.2616413299911313,3.864190020434897
-5.795000000000068,0.19909742394414837,0.20530411453052608,3.030396367865176
-5.7850000000000685,0.15398112954183013,0.15879064097686113,2.3425154386857288
-5.775000000000069,0.11737287723233421,0.12104552841220077,1.7847148429602222
-5.765000000000069,0.08817210403174396,0.09093564957603535,1.3400591964539548
-5.755000000000069,0.06527192635395071,0.067320895263726,0.9915552680774402
-5.745000000000069,0.04761296791223192,0.04910976260148094,0.7229692245713618
-5.73500000000007,0.03422175929794275,0.035299032644819046,0.5194066520122695
-5.72500000000007,0.024234540508795588,0.024998388876783795,0.3676692131273776
-5.71500000000007,0.016908376277114192,0.01744194267834688,0.25641794583716765
-5.70500000000007,0.011622106172846312,0.011989264973494847,0.1761822367072896
-5.6950000000000705,0.007869849253837156,0.008118728674578007,0.11925624774211956
-5.685000000000071,0.0052496567517460666,0.005415837315853498,0.07952243495289073
-5.675000000000071,0.0034495614888909645,0.0035588602757937573,0.05223638978511883
-5.665000000000071,0.002232811571688451,0.002303619670867585,0.03380011374507467
-5.655000000000071,0.0014235842995602797,0.0014687670282728614,0.02154330158701884
-5.6450000000000715,0.000894017206830156,0.0009224143134081925,0.013525206863359486
-5.635000000000072,0.000553005683684915,0.0005705840579112704,0.00836377606911056
-5.625000000000072,0.0003369182473467948,0.00034763535932864377,0.005094220034472516
-5.615000000000072,0.00020217225075916831,0.00020860746928654545,0.003056050183601085
-5.605000000000072,0.00011948464322750308,0.00012329028424103096,0.0018056850343378412
-5.595000000000073,6.954856474832258e-05,7.176504724616304e-05,0.0010507854573898303
-5.585000000000073,3.986963800892445e-05,4.114099103371905e-05,0.0006022391029371353
-5.575000000000073,2.2509581179717467e-05,2.3227751027361906e-05,0.00033993779510337437
-5.565000000000073,1.2515751165864347e-05,1.2915273873496822e-05,0.00018897256127390274
-5.555000000000073,6.853376313954804e-06,7.072255031520907e-06,0.00010345712809548924
-5.545000000000074,3.695766461844389e-06,3.813855108831032e-06,5.577998619264481e-05
-5.535000000000074,1.962687704747107e-06,2.0254285498309578e-06,2.9617403341011338e-05
-5.525000000000074,1.0264537647626636e-06,1.0592803354150143e-06,1.548676621223356e-05
-5.515000000000074,5.286450180034901e-07,5.455583499847861e-07,7.974704028482394e-06
-5.5050000000000745,2.6811479355059265e-07,2.7669617376999347e-07,4.043930008084814e-06
-5.495000000000075,1.3390748760272819e-07,1.3819500061107424e-07,2.019404515885418e-06
-5.485000000000075,6.585855516522425e-08,6.796801040632905e-08,9.930458530683632e-07
-5.475000000000075,3.189618984316598e-08,3.2918183384810045e-08,4.808808039675401e-07
-5.465000000000075,1.5211810679017182e-08,1.569937908119009e-08,2.293104378426671e-07
-5.455000000000076,7.143892751842855e-09,7.372942215183398e-09,1.0767744224846904e-07
-5.445000000000076,3.303675976208075e-09,3.4096321451580422e-09,4.97893698319925e-08
-5.435000000000076,1.5044066092628704e-09,1.5526706328422373e-09,2.2670242258901548e-08
-5.425000000000076,6.745827179728205e-10,6.962307447519529e-10,1.0164362170334208e-08
-5.415000000000076,2.9785469591043984e-10,3.0741579811728173e-10,4.487510733814672e-09
-5.405000000000077,1.295001188734771e-10,1.3365817090010568e-10,1.950874694600482e-09
-5.395000000000077,5.544082736197792e-11,5.7221408506312706e-11,8.35120222846966e-10
-5.385000000000077,2.3371173992505616e-11,2.412196870080557e-11,3.520154699370114e-10
-5.375000000000077,9.701083273036026e-12,1.0012804237468446e-11,1.4610501387481617e-10
-5.3650000000000775,3.9650303274171606e-12,4.092466901155265e-12,5.971132703221083e-11
-5.355000000000078,1.5957217891505357e-12,1.6470201411682426e-12,2.402892163258166e-11
-5.345000000000078,6.323392222095245e-13,6.526717822962607e-13,9.521286164977994e-12
-5.335000000000078,2.4673078814807173e-13,2.546659939479712e-13,3.714827541035323e-12
-5.325000000000078,9.479270920523061e-14,9.78420083918832e-14,1.427123016590011e-12
-5.3150000000000786,3.585940321095123e-14,3.7013164336386663e-14,5.398361712102674e-13
-5.305000000000079,1.3356908722293723e-14,1.3786746086311393e-14,2.01065959424686e-13
-5.295000000000079,4.898712573465611e-15,5.0563877294153e-15,7.373766500464392e-14
-5.285000000000079,1.7690065866893351e-15,1.8259563237817665e-15,2.6626421743101362e-14
-5.275000000000079,6.289945617940306e-16,6.492475025968617e-16,9.466887832391583e-15
-5.26500000000008,2.2020785236059622e-16,2.272995629035403e-16,3.314142097210478e-15
-5.25500000000008,7.5907687805124e-17,7.835268926208121e-17,1.1423600855767047e-15
-5.24500000000008,2.576347328440375e-17,2.6593460079915622e-17,3.8770509433403124e-16
-5.23500000000008,8.609688495963248e-18,8.887100952139665e-18,1.2955829795248173e-16
-5.2250000000000805,2.8329152648155844e-18,2.9242092709054225e-18,4.2627798005545275e-17
-5.215000000000081,9.177864429623223e-19,9.473678595364806e-19,1.3809668491296185e-17
-5.205000000000081,2.9275912071350767e-19,3.021965773299473e-19,4.404890262217124e-18
-5.195000000000081,9.194727220638117e-20,9.491175688005994e-20,1.3833983781580836e-18
-5.185000000000081,2.843320413067167e-20,2.935005915595269e-20,4.277781959842484e-19
-5.1750000000000815,8.657056490227483e-21,8.936251957288312e-21,1.302411332543098e-19
-5.165000000000082,2.5952021296703743e-21,2.6789109720741198e-21,3.904224583547004e-20
-5.155000000000082,7.659980152808254e-22,7.907089212570008e-22,1.1523317316508265e-20
-5.145000000000082,2.226069298535264e-22,2.2978916248926663e-22,3.3486934309257114e-21
-5.135000000000082,6.369471366649103e-23,6.575004987469628e-23,9.5813668169535e-22
-5.125000000000083,1.794406762039691e-23,1.8523173599060493e-23,2.699186244199303e-22
-5.115000000000083,4.9772603134189726e-24,5.1379115916741064e-24,7.486704194961812e-23
-5.105000000000083,1.3592863115354032e-24,1.403165693268298e-24,2.0445610920957833e-23
-5.095000000000083,3.654953598295854e-25,3.772954745883786e-25,5.4974373708726695e-24
-5.0850000000000835,9.676144794768765e-26,9.988580487277371e-26,1.4553601548595477e-24
-5.075000000000084,2.522154403825566e-26,2.6036028898189524e-26,3.793410989149862e-25
-5.065000000000084,6.472753662560221e-27,6.68180485940759e-27,9.735041376812565e-26
-5.055000000000084,1.6355125604359872e-27,1.688341135128168e-27,2.4597641825283704e-26
-5.045000000000084,4.068791193781738e-28,4.200232257621754e-28,6.11922208798572e-27
-5.0350000000000845,9.966048007784587e-29,1.028803515449292e-28,1.4988057542763159e-27
-5.025000000000085,2.4033994481643448e-29,2.4810582495531888e-29,3.614433384246279e-28
-5.015000000000085,5.706551287708994e-30,5.8909623222844216e-30,8.581835716101368e-29
