Energy_eV,Cd,Cl,S
-7.785000000000026,23.22978272898428,126.22004934258962,197.85162688131345
-7.775000000000026,23.9970298519085,128.8171245766907,203.19347559595255
-7.765000000000026,24.733766675343176,131.14090064255137,208.23667732826243
-7.7550000000000265,25.431599485958877,133.16686446573274,212.94050091337837
-7.745000000000027,26.083595678361473,134.87762624580873,217.27706368168245
-7.735000000000027,26.684413738158025,136.2636099578286,221.23173196141977
-7.725000000000027,27.230321264914647,137.32331529191072,224.80252255775406
-7.715000000000027,27.719096898473005,138.06307436102807,227.9984926037013
-7.705000000000028,28.149823640916914,138.49627643326923,230.83720753027157
-7.695000000000028,28.522593360994072,138.64209497180852,233.3414841579754
-7.685000000000028,28.83815374390548,138.523815497423,235.53570547634934
-7.675000000000028,29.09753795188979,138.16692068225785,237.4420813502693
-7.6650000000000285,29.301722192602863,137.5971308684298,239.07727122392996
-7.655000000000029,29.451355985160188,136.83861556286166,240.4497795355399
-7.645000000000029,29.546603501131315,135.91257918714547,241.558475720647
-7.635000000000029,29.587122091288887,134.83638167705982,242.3924792334004
-7.625000000000029,29.57218706729871,133.62328571027578,242.93249514237786
-7.6150000000000295,29.50095195596558,132.2828364853233,243.1535048905336
-7.60500000000003,29.372813426017856,130.82178979416932,243.02853345248434
-7.59500000000003,29.18783286719045,129.24542396431903,242.53305521406276
-7.58500000000003,28.947154999908477,127.55901458376009,241.64949213465215
-7.57500000000003,28.653360102399525,125.7692279067299,240.3712191198578
-7.565000000000031,28.310691597319053,123.88520425096448,238.70553333878098
-7.555000000000031,27.92511464973105,121.91915485374523,236.67516457183893
-7.545000000000031,27.504182510323997,119.88637648520319,234.31808801549613
-7.535000000000031,27.05671279846473,117.80468446042319,231.68562391425382
-7.525000000000031,26.592302153178213,115.69336057478066,228.8390376076356
-7.515000000000032,26.12073082456972,113.57179196749763,225.84505505604469
-7.505000000000032,25.65132533396706,111.4580269233027,222.7708526054102
-7.495000000000032,25.192354730662572,109.36748622756302,219.67914459223115
-7.485000000000032,24.75053300090918,107.31204240920394,216.623969650984
-7.4750000000000325,24.33068717274547,105.29961906097574,213.647671063579
-7.465000000000033,23.935629428774927,103.33437884745194,210.77939534175647
-7.455000000000033,23.566245099675424,101.41747562740947,208.0352227810743
-7.445000000000033,23.221780489320984,99.54825808893543,205.41982494233477
-7.435000000000033,22.90028894779311,97.72574267139096,202.92934757427165
-7.425000000000034,22.59917391077819,95.95013209046566,200.55506925945932
-7.415000000000034,22.315756319614902,94.22414755150466,198.2873037580898
-7.405000000000034,22.047792272773247,92.5539677420768,196.11900538745488
-7.395000000000034,21.7938749451518,90.94962134156553,194.04859937230734
-7.385000000000034,21.553671473275234,89.42475390735044,192.0816814804015
-7.375000000000035,21.327968305899958,87.99577422332013,190.23139510617943
-7.365000000000035,21.11852439656765,86.68046839941299,188.51747681787168
-7.355000000000035,20.927757179191932,85.49624164843294,186.96413948635637
-7.345000000000035,20.75830823105939,84.45819891047775,185.59711316626175
-7.3350000000000355,20.612551099043344,83.57730010372808,184.4402694707784
-7.325000000000036,20.492110987890936,82.85882070147483,183.51230268720863
-7.315000000000036,20.397464002144353,82.3013140364958,182.82392499570864
-7.305000000000036,20.327672705470455,81.89621222469697,182.37595653360415
-7.295000000000036,20.280296389938677,81.62812510416958,182.15856420673077
-7.285000000000037,20.25149110348352,81.4758108248036,182.15174338889796
-7.275000000000037,20.236289317594384,81.41370881319042,182.3269660133341
-7.265000000000037,20.229025541262125,81.41385687523353,182.64976095020623
-7.255000000000037,20.223855399390946,81.44796870292369,183.0828703619087
-7.245000000000037,20.215304216308905,81.48943248633391,183.58955638610712
-7.235000000000038,20.19877844851835,81.51500798447053,184.13662570441488
-7.225000000000038,20.170979591910026,81.50604585892876,184.69679551341682
-7.215000000000038,20.13017434188321,81.44912240859583,185.25013362266972
-7.205000000000038,20.07629458149603,81.33606463431957,185.7844500774666
-7.1950000000000385,20.01086321963208,81.16342248299289,186.29467464983793
-7.185000000000039,19.93676371892618,80.9315149313872,186.78139900282812
-7.175000000000039,19.85788929255086,80.64322412603786,187.24887212114373
-7.165000000000039,19.778719854819023,80.30273070861006,187.7027967583669
-7.155000000000039,19.703879556176563,79.91437210857333,188.1482759850735
-7.1450000000000395,19.637724972144603,79.48176730679714,188.58820496796235
-7.13500000000004,19.58400473472736,79.00729396032742,189.02230538341803
-7.12500000000004,19.54561748618912,78.49193728374175,189.4468766051028
-7.11500000000004,19.524478940307702,77.93546615381561,189.85521064064167
-7.10500000000004,19.5214931275005,77.33684100716961,190.23850801777255
-7.095000000000041,19.53660987469412,76.69472798268272,190.58705686930756
-7.085000000000041,19.5689419202597,76.00798825287438,190.891408219923
-7.075000000000041,19.616911665781902,75.27603003148899,191.1432997805038
-7.065000000000041,19.67839941401464,74.49894868823935,191.3361431100409
-7.0550000000000415,19.750871217428543,73.67742999413666,191.4649825778795
-7.045000000000042,19.831473718032566,72.81244338165291,191.52594223377977
-7.035000000000042,19.91709378696462,71.90479690773756,191.51527976366464
-7.025000000000042,20.004390498556415,70.9546556797271,191.42824774510999
-7.015000000000042,20.08981435381201,69.96113606023903,191.25800803215805
-7.0050000000000425,20.169632531555166,68.92207780251357,190.99484801217014
-6.995000000000043,20.23997875925812,67.83406780277738,190.62590756795873
-6.985000000000043,20.296942328643013,66.69274785986565,190.1355497887286
-6.975000000000043,20.336703656653924,65.49339214894562,189.50640957145325
-6.965000000000043,20.355714936036254,64.23169610302118,188.7210486499472
-6.955000000000044,20.350915425927937,62.904684318211395,187.7640505492974
-6.945000000000044,20.31996338504373,61.51162622729882,186.62431968684035
-6.935000000000044,20.261461842296335,60.054847095475814,185.29731588921553
-6.925000000000044,20.175154109218393,58.540337780229706,183.78696314173607
-6.9150000000000444,20.06206729272026,56.97809624550227,182.10701660839857
-6.905000000000045,19.924587532870323,55.382171522454385,180.28174569837896
-6.895000000000045,19.766458193125256,53.770420114107054,178.34587952592778
-6.885000000000045,19.592700375684654,52.164019311087216,176.3438489421984
-6.875000000000045,19.40946249623092,50.58680626585886,174.32843188708884
-6.8650000000000455,19.22381106207093,49.06452269672673,172.35895532348874
-6.855000000000046,19.043477577411306,47.62404190836395,170.4992223054938
-6.845000000000046,18.876576584300253,46.29263898880737,168.81531799407242
-6.835000000000046,18.73130777342464,45.09734017200101,167.37341070090457
-6.825000000000046,18.615651855438532,44.064358384882524,166.23761450310798
-6.815000000000047,18.53706666716322,43.21859436530998,165.4679315163434
-6.805000000000047,18.502187906787047,42.583161488746995,165.1182564044729
-6.795000000000047,18.516538696334543,42.17888145952071,165.2344115468967
-6.785000000000047,18.584254055068534,42.02369945920347,165.85219177079426
-6.775000000000047,18.70782991590527,42.13198133567532,166.99543028478047
-6.765000000000048,18.887910573909195,42.51368009205959,168.67414492163186
-6.755000000000048,19.123132136571478,43.17339071459864,170.882875007989
-6.745000000000048,19.410041322986185,44.10934649638943,173.59936188588043
-6.735000000000048,19.743107773166958,45.31244119602387,176.78374929182075
-6.7250000000000485,20.114843348304127,46.76538457553296,180.37847582622703
-6.715000000000049,20.516033883125125,48.44210998789184,184.30899787210564
-6.705000000000049,20.936078353494878,50.307549147542076,188.48542022497497
-6.695000000000049,21.363418885922723,52.31787033687284,192.80503101394834
-6.685000000000049,21.786034232554805,54.42124343179815,197.15564847874933
-6.67500000000005,22.19196104950041,56.559151524079056,201.41960273190477
-6.66500000000005,22.569803014385712,58.66821933664964,205.47810816168436
-6.65500000000005,22.9091883736431,60.68247873383103,209.21574142864444
-6.64500000000005,23.20114203010166,62.53594725058154,212.52473175715062
-6.63500000000005,23.43834807832085,64.16536192904744,215.30879514242514
-6.625000000000051,23.615291390473296,65.51289178026437,217.48629793926358
-6.615000000000051,23.72828060910541,66.52864998599206,218.99260965677075
-6.605000000000051,23.775367717618032,67.17284153937527,219.78158850647674
-6.595000000000051,23.756189408523326,67.41741137037263,219.8262242866808
-6.5850000000000515,23.671761391314682,67.24709838714057,219.11853050030862
-6.575000000000052,23.524257887910032,66.65984744365272,217.6688228923648
-6.565000000000052,23.31680493294914,65.66657878428252,215.5045405076666
-6.555000000000052,23.05330853912631,64.29035814868298,212.6687580693752
-6.545000000000052,22.738328691966796,62.565046583570194,209.218509424674
-6.5350000000000525,22.376999226098413,60.53353467867883,205.22299883483447
-6.525000000000053,21.974983674525898,58.24568059115323,200.76172974596926
-6.515000000000053,21.538449705281444,55.756075478651546,195.92253924974253
-6.505000000000053,21.074040829984273,53.1217555627413,190.79949902749306
-6.495000000000053,20.58882414006153,50.39996933310377,185.49063548626475
-6.485000000000054,20.090196707583875,47.64609380833219,180.09543457933106
-6.475000000000054,19.585740214973868,44.91177737221449,174.7121281204634
-6.465000000000054,19.083022173457486,42.2433699702987,169.43480263790792
-6.455000000000054,18.58935137383201,39.680685155295905,164.35042121722663
-6.4450000000000545,18.111503625485128,37.256122802250125,159.53589487546512
-6.435000000000055,17.65544023788236,34.99416611013615,155.055375005818
-6.425000000000055,17.22604529607087,32.911251517596135,150.95795638379371
-6.415000000000055,16.826908214618644,31.01599529723091,147.27597773701248
-6.405000000000055,16.460175379203427,29.309746075093358,144.02408333125322
-6.3950000000000555,16.126489317349638,27.787418913216733,141.19916635875396
-6.385000000000056,15.825026457773662,26.438554722670162,138.78125712264605
-6.375000000000056,15.55363597254911,25.24853958136213,136.73535147541634
-6.365000000000056,15.309073327581766,24.19991287195104,135.01410380064803
-6.355000000000056,15.087313835436332,23.273691630409196,133.56124028980918
-6.345000000000057,14.883924444962854,22.450641321558482,132.31548830628003
-6.335000000000057,14.694466794546315,21.712430214218298,131.21477149126923
-6.325000000000057,14.514901592922534,21.04261498090178,130.20039215152715
-6.315000000000057,14.34196385909231,20.427418132936623,129.22091521472208
-6.3050000000000574,14.173480423585495,19.856272263112174,128.23548283472434
-6.295000000000058,14.00860513730731,19.322120603025397,127.21632491651805
-6.285000000000058,13.847953049056626,18.821477017397292,126.15028585380901
-6.275000000000058,13.69362187338703,18.354260394214016,125.03925734641172
-6.265000000000058,13.549096793660073,17.92342791209714,123.89948567136761
-6.2550000000000585,13.419042459695387,17.534438698240734,122.75980286141362
-6.245000000000059,13.308993447519223,17.194584092005567,121.6589084847275
-6.235000000000059,13.224961065550522,16.912223520056724,120.64189632092958
-6.225000000000059,13.172979954079917,16.69596642250635,119.75627351784863
-6.215000000000059,13.158622268228651,16.553841283151424,119.04775552848334
-6.20500000000006,13.186510244277137,16.492492980715188,118.55613644069543
-6.19500000000006,13.259859505398522,16.516449475579556,118.31153065270362
-6.18500000000006,13.380085396433579,16.627498016054407,118.33125861945607
-6.17500000000006,13.54650271846436,16.824209005851856,118.61760772043972
-6.16500000000006,13.75614520402927,17.101641626596045,119.1566408971886
-6.155000000000061,14.003724723470198,17.451258443879556,119.91815296746083
-6.145000000000061,14.281741492940949,17.86106595216993,120.85679075340104
-6.135000000000061,14.58074569607925,18.31598420782784,121.91426293214916
-6.125000000000061,14.889738541956675,18.79843189467293,123.02247492512276
-6.1150000000000615,15.196687885187467,19.28909464636957,124.10734083155893
-6.105000000000062,15.489121524087981,19.767826194253335,125.09295720012713
-6.095000000000062,15.754751791930975,20.214616381063877,125.90578145131022
-6.085000000000062,15.982079683594085,20.610549867140612,126.47844915029205
-6.075000000000062,16.16092683957191,20.938676708880347,126.75289462949924
-6.065000000000063,16.282849970356498,21.184722350059012,126.68251001641968
-6.055000000000063,16.34140463236948,21.337580158251576,126.23318443134721
-6.045000000000063,16.332242572581116,21.389553231761955,125.38319790789346
-6.035000000000063,16.253047111190497,21.33634112369392,124.12208791861997
-6.025000000000063,16.10333147638795,21.17679754744914,122.44874090995596
-6.015000000000064,15.884142556953083,20.912512596056366,120.36906649660637
-6.005000000000064,15.597724287662468,20.547293189777456,117.89366971442138
-5.995000000000064,15.247198630801321,20.086624913914015,115.03593446607726
-5.985000000000064,14.836316835886878,19.537195243945582,111.81086506274283
-5.9750000000000645,14.369319771073668,18.906542512666306,108.23490877021815
-5.965000000000065,13.850925526523193,18.202869094072263,104.32681672516154
-5.955000000000065,13.28643832940127,17.435025210597956,100.10941769170364
-5.945000000000065,12.681948960585139,16.612636723017935,95.61200737700608
-5.935000000000065,12.044577289578708,15.746321716323788,90.87292349409915
-5.9250000000000655,11.382695603345175,14.847921440782155,85.94180622441765
-5.915000000000066,10.706069245655126,13.930664458722994,80.88104855217611
-5.905000000000066,10.025859260228245,13.009189832634988,75.76602256403504
-5.895000000000066,9.354449104180588,12.099374731000545,70.6838153693571
-5.885000000000066,8.705081441674777,11.217940736246105,65.73040043400975
-5.875000000000067,8.091317893487034,10.381846769922976,61.00637860283214
-5.865000000000067,7.52636036752164,9.607509633710063,56.61161756496611
-5.855000000000067,7.022293468801944,8.909920703558107,52.63927147597852
-5.845000000000067,6.58932059261978,8.301745381143393,49.16975344062387
-5.8350000000000675,6.235070019630205,7.792498205022394,46.2652520008418
-5.825000000000068,5.964041470389938,7.387880629596864,43.96532894342691
-5.815000000000068,5.777249307108807,7.089351755191192,42.284019932043094
-5.805000000000068,5.672098127677298,6.893977519404492,41.20869963545929
-5.795000000000068,5.642502763968322,6.7945746921839785,40.700791503040065
-5.7850000000000685,5.679240734828701,6.780136363966692,40.69822227544457
-5.775000000000069,5.770503820877082,6.836499068853918,41.11936343410177
-5.765000000000069,5.902598836467961,6.947191069759887,41.86808193738668
-5.755000000000069,6.060737285978393,7.094388440701616,42.83945033284362
-5.745000000000069,6.229849947957227,7.259901081427205,43.92564461332527
-5.73500000000007,6.395365254086309,7.426114313665568,45.021583883358346
-5.72500000000007,6.5438986680576505,7.576822008354266,46.02993107813712
-5.71500000000007,6.663812694242128,7.69790246619343,46.865167462126664
-5.70500000000007,6.745621972521357,7.777806408389196,47.45656272165539
-5.6950000000000705,6.782233413255025,7.807845290550918,47.749974481762735
-5.685000000000071,6.769025901915681,7.7822857890805395,47.70851468297155
-5.675000000000071,6.703786444366347,7.6982711541628515,47.312206411886805
-5.665000000000071,6.586528798468384,7.555601084073488,46.5568173639467
-5.655000000000071,6.419226144171933,7.356408288966056,45.45209216894535
-5.6450000000000715,6.20549111784455,7.104771940099866,44.01961547475604
-5.635000000000072,5.950234912341169,6.806306174373598,42.290523855627335
-5.625000000000072,5.659332781359931,6.467756550033508,40.30325233283785
-5.615000000000072,5.339317062387576,6.0966298799769865,38.101456979283945
-5.605000000000072,4.997111717805488,5.700874356505072,35.73220561665553
-5.595000000000073,4.639815323498144,5.288618428876178,33.2444804804449
-5.585000000000073,4.2745331913039495,4.86796942360968,30.687995200017994
-5.575000000000073,3.908254439203109,4.446867047227972,28.11229702680252
-5.565000000000073,3.547766580644599,4.032982990858635,25.56610542174477
-5.555000000000073,3.19959857204769,3.633655849173747,23.09682941402944
-5.545000000000074,2.8699829880813996,3.255850189494846,20.750206554881416
-5.535000000000074,2.5648287009389366,2.9061294111417615,18.57001290347749
-5.525000000000074,2.2896967004558957,2.590633524107013,16.59780323543824
-5.515000000000074,2.049773148016774,2.3150547206283107,14.872651031237627
-5.5050000000000745,1.8498351845373493,2.084605333829683,13.430867262994084
-5.495000000000075,1.6942063489895944,1.9039743793674793,12.305685197014169
-5.485000000000075,1.5866997869551633,1.7772704280073977,11.526905978356167
-5.475000000000075,1.5305488932436675,1.7079502237059399,11.120507756561722
-5.465000000000075,1.5283267814955035,1.6987344052081472,11.108230479119596
-5.455000000000076,1.5818580490588061,1.7515139697277913,11.507159368803212
-5.445000000000076,1.6921285858330997,1.8672536210055328,12.329341473651827
-5.435000000000076,1.8592013597628947,2.045900560614307,13.581479266925562
-5.425000000000076,2.0821477578141527,2.286309143637451,15.264749966430943
-5.415000000000076,2.3590046800846176,2.586192600698889,17.37479583845011
-5.405000000000077,2.686766763650407,2.942112274952392,19.901916939421863
-5.395000000000077,3.061420644830664,3.3495122960373624,22.831473059131014
-5.385000000000077,3.4780241507665073,3.802803396421789,26.144468101958232
-5.375000000000077,3.9308281834301915,4.2954941195359755,29.818252475574127
-5.3650000000000775,4.413433565792407,4.820361753920635,33.82724410904223
-5.355000000000078,4.918970194153154,5.369649942442934,38.14354439053929
-5.345000000000078,5.440282430764933,5.935276074523108,42.7373189521593
-5.335000000000078,5.970103542457377,6.509030101038244,47.576829925023134
-5.325000000000078,6.501203549517363,7.082747769711648,52.62804738807353
-5.3150000000000786,7.02649902447312,7.648445416974868,57.853829975029356
-5.305000000000079,7.5391196038912405,8.198409797070111,63.212740130958494
-5.295000000000079,8.032433260714665,8.725243962374176,68.6576368705335
-5.285000000000079,8.500039496185016,9.221877646605183,74.13425488437133
-5.275000000000079,8.935745297888916,9.681556635369784,79.58002090086394
-5.26500000000008,9.333541945706006,10.097829153675656,84.92336684843724
-5.25500000000008,9.687600925116893,10.464547711652298,90.08377016004997
-5.24500000000008,9.992304262606028,10.77590204258096,94.97268627966778
-5.23500000000008,10.242319016772544,11.026493228850223,99.49544495699834
-5.2250000000000805,10.43271838022254,11.211451800618633,103.5540730254069
-5.215000000000081,10.559144079396294,11.32659474872424,107.05089750791771
-5.205000000000081,10.617997749493648,11.368609300485213,109.8926895098412
-5.195000000000081,10.606643769222567,11.335246055070124,111.99504412734433
-5.185000000000081,10.523603359124662,11.225501378492353,113.28666238043435
-5.1750000000000815,10.368719810260272,11.039769056617251,113.71320985871994
-5.165000000000082,10.143277288837758,10.779943863596873,113.24046935874973
-5.155000000000082,9.850060157264783,10.4494643070032,111.85657262090527
-5.145000000000082,9.49334534378223,10.053287518635003,109.57317800154847
-5.135000000000082,9.07882611906193,9.59779518714896,106.42554488026272
-5.125000000000083,8.613470955285493,9.090634813484112,102.47153196863809
-5.115000000000083,8.10532543986624,8.540504889699333,97.78960895006952
-5.105000000000083,7.563268259660397,7.9568956203377565,92.47601643660144
-5.095000000000083,6.9967340870191475,7.34979855130254,86.6412389940303
-5.0850000000000835,6.415416992961891,6.7293991602441245,80.40597324552908
-5.075000000000084,5.828968070302847,6.105766391928965,73.8967819324729
-5.065000000000084,5.246700533404634,5.4885525672519195,67.24162874157524
-5.055000000000084,4.6773148384533325,4.886716233726983,60.56548943488088
-5.045000000000084,4.128655381193611,4.3082794095095664,53.98623198982735
-5.0350000000000845,3.607509013186304,3.7601292433342035,47.61094998480334
-5.025000000000085,3.1194538546593247,3.2478722544085232,41.53291646326463
-5.015000000000085,2.668764571012179,2.7757469301737103,35.829297486795376
-5.005000000000085,2.2583774027653165,2.346597528670183,30.55972456864933
-4.995000000000085,1.8899149004061144,1.9619085619736947,25.7657744184664
-4.985000000000086,1.563766749759747,1.6218958620670842,21.471346537396066
-4.975000000000086,1.2792196106177363,1.3256466814025856,17.68386966316826
-4.965000000000086,1.0346258995852236,1.0712983251153219,14.39621326736118
-4.955000000000086,0.8275992626794273,0.8562426839048853,11.589136361729121
-4.945000000000086,0.6552233416970472,0.6773429702025311,9.23407748062128
-4.935000000000087,0.5142604372434529,0.5311490467458184,7.296079365412666
-4.925000000000087,0.4013477526397248,0.41409891163769474,5.736649542540485
-4.915000000000087,0.3131708721851614,0.32269596564627023,4.5163812719883705
-4.905000000000087,0.24660669611841063,0.25365434053997815,3.597194133502331
-4.8950000000000875,0.19883089724434494,0.20400747986605508,2.9440948448718456
-4.885000000000088,0.1673877739442602,0.17117802502045834,2.526401865223644
-4.875000000000088,0.15022290913244274,0.15300962581793046,2.3184178529668906
-4.865000000000088,0.14568115341103488,0.1477634152088429,2.299569361851205
-4.855000000000088,0.15247407695591525,0.15408350843431248,2.454061957563464
-4.845000000000089,0.169622201823465,0.1709370348271991,2.7701211738707645
-4.835000000000089,0.19637810820002927,0.19753496392573203,3.2389062014716927
-4.825000000000089,0.23213699451451536,0.23324044092993085,3.8531950379344715
-4.815000000000089,0.27634153670284634,0.2774715780940079,4.605947971168044
-4.805000000000089,0.32838797306531864,0.3296056981668403,5.488861129890548
