MO_Energy_eV,Cd-Cl,Cd-S,Cl-S
-8.090481891677475,0.01407271663295111,0.07106633376799751,0.002199615266581991
-8.06544005881395,0.01444723691479641,0.05263438246831871,0.0024141447867301806
-8.05523760859753,0.016766623670827364,0.03390073859339912,0.001876292760718442
-8.044133950957633,0.012100349895736053,0.04963920360920143,0.001681402162927739
-8.03062596766477,0.006990010876585715,0.0624592978670042,0.003923479512142775
-8.019034221533381,0.0051824607515198245,0.03534453487524996,0.0018568599127601652
-8.009352229559866,0.003261017515686821,0.04892185391671458,0.0037447229479716576
-7.998726846281049,0.0035129954401543835,0.04138377414741411,0.0028992173655534715
-7.995755444089873,0.007550513326843919,0.04747737908215699,0.0013149339384288755
-7.9915803589873144,0.004204954017824075,0.034668704224799306,0.001975973425963143
-7.988213519764664,0.004464224741062429,0.07650166070109228,0.0022512600714837336
-7.978039435569934,0.005101297120737271,0.037804269983141965,0.0008913842203500526
-7.971741414828639,0.005910245299734773,0.05371705548022084,0.0018880628262626631
-7.966953180185327,0.004880086066874314,0.039275974687698056,0.0016042403877482665
-7.946846197973518,-0.0025023190810455516,0.035916477507233716,-0.0005950333855471026
-7.93010265696378,0.0013989564134110964,0.05001578455451378,0.0014459726877052088
-7.912757826947528,0.00038034448883933047,0.03524553458939208,0.0002736621659258218
-7.907577581720804,-0.00031154928617137674,0.03214412548235304,-0.0011080620086695438
-7.904561929932382,0.0004625062173252918,0.020921414651452808,-0.005895718411925477
-7.898811721803531,0.006943505820270928,0.03505767371813777,0.0004975377681118809
-7.893355353098799,0.006024589172998239,0.02983169851711194,-0.0004162615907132063
-7.884558314087852,0.005968860117092102,0.03925828556934886,-0.0010668128576891034
-7.879021400126519,0.014090145653676845,0.018118334874279066,0.003337541977235741
-7.871366432117359,0.0037310553999629066,0.032180396343066166,-0.0009050756129044766
-7.867728993840423,0.01002405206861984,0.02122662703222387,0.001011804558772744
-7.860046999163835,0.004937062273137179,0.023185142145448454,0.0018050591089694363
-7.8415387074773895,0.005829386233796047,0.0315121400012095,0.0011259746989041562
-7.839530208678636,0.0005110879893536531,0.024786924746567202,-0.0009324813422143825
-7.828225043635336,0.009284314891215593,0.022307861360962692,3.6473805820166834e-05
-7.819923546208352,0.0028072889516741347,0.028513535389360314,0.0001174319465824507
-7.817085749229196,0.006329452626810537,0.03487107588300971,0.002163991432374255
-7.813340674819133,0.00718053435401208,0.02936752856663989,0.0008389732058282395
-7.805102263890605,0.006023905472128653,0.03155225098312006,0.0016974233779606248
-7.802138700705216,0.00192152043718957,0.039701942161859266,-0.00020334170589387263
-7.799435332676188,0.002504102112188638,0.032941979435791004,0.0014093040090601932
-7.794039910085954,0.0038314686706441025,0.02748362466612518,-0.0009324952291193858
-7.7931474916245564,0.0017446294398772845,0.033906647132982345,-0.000631526128591502
-7.784519835394359,0.005220367227973749,0.033404675086518315,0.00112221089061117
-7.779540353131517,0.00024381834503792396,0.03969519782730208,0.0012353352554077448
-7.777345416738981,0.0059472822657196485,0.03308812903660243,0.000634694131053508
-7.775092014928166,0.00011677847575751872,0.036157127891066496,0.0007604828849246988
-7.771362438582148,0.0040205743940328895,0.033507432772644105,0.0015555922369805705
-7.767826452925498,0.006676816625181837,0.030804074730411423,-0.0010843837993623387
-7.762204518142959,0.00013337087531637597,0.041005973908330426,-0.0014375487563563305
-7.751600063783962,0.004082930203761878,0.04102993913413061,-0.00017793230882043635
-7.748894665292391,0.001098883863387393,0.03474151931287572,-0.0021049443824911205
-7.741147145710722,0.0021533798920544325,0.038002746649033234,-0.000906108605387925
-7.734488640556001,0.0028239768824885416,0.04069420154997602,-0.0009856059853444548
-7.733184573881034,0.004825171049880742,0.046481737549791,-0.00016086776213633007
-7.7292611538168785,0.005578171355800654,0.03220669405776442,0.0016579233733334752
-7.727244392029005,0.007416163165397187,0.03540154071259377,0.0017362858111169366
-7.7263661905920635,-0.00025046369301640113,0.040130823160970795,0.0005805598364530251
-7.720999494866063,0.0020893326903629068,0.05183532029918202,0.00025631672454847035
-7.717213254161217,0.006907843966677206,0.033164999070708606,0.00035435672061530225
-7.714724708050094,0.006052617731068651,0.036681232581094354,0.0015131289194304938
-7.711046615305955,0.005103440168947586,0.030897471901451305,0.0009076239299100887
-7.709087386160107,0.0019072951669572968,0.04984045803336827,0.0006620684732355065
-7.701721995460813,-0.001462068444089331,0.0409221909758448,-0.0007932006371299081
-7.699552157804223,0.0008255582068009378,0.04101611700223816,-8.022204909940132e-05
-7.697524889836232,0.001086991589074154,0.05090972228354302,-0.0010751938945689063
-7.690935530602685,0.0004513420247189363,0.0414587352265012,-0.000499972779618146
-7.686998993916207,0.00243703253196608,0.045846329406885225,6.783895658757022e-05
-7.682013755827354,0.0018706002103195236,0.041229616270141975,-0.0019289592468749298
-7.675566393167601,0.0021650921068203047,0.04279132412536533,5.666202235614785e-05
-7.673995663561718,-0.001384644527694187,0.03906038453988245,-0.002750107735319424
-7.670906116763173,0.000659169964645895,0.0375686986485635,-0.0009531619251249278
-7.664108571369477,-0.003898331681635443,0.045517414738148444,-0.002931798828214462
-7.658944546984349,-0.0008802742262437564,0.05413558509394928,-0.001295596920460142
-7.655567767847771,-0.004491468792655308,0.06619046739916347,-0.0036150296495137874
-7.649948044754598,-0.0003467927143153031,0.03989815333935951,-0.001444484351346038
-7.647649156367077,-0.0010772926278804712,0.04677873554595792,-0.0005485556149316652
-7.643407157723476,-0.004689448543538673,0.05182514923840753,-0.004079892838778648
-7.637636584139896,-0.004775369818070805,0.04519285997233835,-0.00391152444329293
-7.635774300099684,-7.586286690730713e-05,0.06724478713718886,-0.0031907201733348822
-7.633470809600209,-0.0038030480741037985,0.04954771962992301,-0.0029406831266873975
-7.622548285840232,-0.001759830088118298,0.05635474710190706,-0.0032687452902797906
-7.621348517683368,-0.0016906824542059296,0.05501873101766171,-0.0022411077843607647
-7.611986587317784,-0.006358643433805263,0.0686230583869386,-0.004456213086108164
-7.604744822459995,-0.0024392661863989317,0.04065459797238371,-0.004589978417365991
-7.602712190136445,-0.0037200713949629783,0.04613930762316081,-0.0035482434351642132
-7.59980791075193,-0.001521373738100449,0.046436697237549465,-0.0036356997257482935
-7.59635636628516,-0.0031409512422148995,0.04503784756101894,-0.003982789743809331
-7.59210470518942,-0.0041875794509105245,0.037026440205636835,-0.001767920062527428
-7.588919463382971,-0.00020864849518199236,0.04191878807412261,-0.002823466901712935
-7.586882378962778,-0.009245838682302278,0.04502213497758321,-0.006256629197113621
-7.581373238950567,-0.0007889607908818363,0.03661324840394068,-0.0032501975957102
-7.579966075957786,-0.0036174237698084607,0.04689139539273756,-0.00439919281676623
-7.576533271082251,-0.002233214672067104,0.04059829301053965,-0.0025591869433647407
-7.57443498604716,-0.003475832606999511,0.03217349813273433,-0.005498895144943131
-7.572454415769816,-0.0029413054352707816,0.04944717162907183,-0.0033833129140568
-7.566907464677815,-0.007242679257560021,0.05609156533739241,-0.005539266204899545
-7.564518073469665,-0.006070429607382603,0.03985260982435494,-0.0050290136640430555
-7.56176536940266,-0.002025196843898496,0.03201930205043378,-0.005255142201455646
-7.560955857247468,-0.003447640860982326,0.03937477135306841,-0.0037410125827460373
-7.555257623700904,-0.00273745625218553,0.036761215649660256,-0.0033766708015533446
-7.550299710551223,-0.005669634081439508,0.04010211416949143,-0.004371039946743545
-7.550080158651409,-0.0026408465145462494,0.03263983795720968,-0.0026162110777028643
-7.547345414200804,-0.003826756441650654,0.051034949881980284,-0.003922148018750694
-7.543396901001299,-0.0015397599445162095,0.037144211469720356,-0.0021281541202554533
-7.539570167333672,-0.002746669497227266,0.032817579476844695,-0.0028619349918395875
-7.531667351050937,-0.001659357149126534,0.04559613824763354,-0.0037969840774829807
-7.52942823455338,-0.0030166971496978457,0.03556424468394533,-0.005632004771690102
-7.529281323115345,-0.0015165865353324612,0.05387907902377037,-0.0031808811603867585
-7.5239670133549055,-0.0005106378435030549,0.033862985081972045,-0.0037066127577715714
-7.521472054042509,-0.0025776988095616575,0.04993222354407438,-0.0026426565053186035
-7.516259825683967,-0.0020260354642650047,0.046155080262148984,-0.004411773751979929
-7.509474888059936,-0.002692076634322457,0.05499930942340914,-0.004719011370111683
-7.497261298975475,-0.0007976978317671531,0.037853092141865066,-0.0029125539009858636
-7.4814408885049,-0.0027023904559938887,0.027153753374281102,-0.004578989501470951
-7.479850880037961,0.0004099227821464267,0.024596771490664148,-0.004890387307031296
-7.47902335518614,0.0034124371495886487,0.02678923673244873,-0.003923575238359416
-7.470325867502321,0.0029148897596135,0.02343381530633029,-0.004239133852480552
-7.465174527825184,0.0013589720010224304,0.02479051160486136,-0.00644493141109885
-7.462103231431867,0.0009367863286072078,0.025452696645032098,-0.003937141298755445
-7.457788677994002,0.0052117975550359085,0.026726764538339613,-0.004671763697644094
-7.454843192954166,-0.00390266904552081,0.028644195328498274,-0.003694744014795373
-7.449166835813987,0.00017430795879310736,0.0305051573270368,-0.004225867143270236
-7.445011050359469,-0.006833712047608962,0.03271186824762088,-0.0035817119903408107
-7.442925135564924,-0.00408791781998612,0.02837650412897367,-0.004185087592979329
-7.437824517129622,-0.004569865363295997,0.03430826451876652,-0.006326267667329941
-7.431442787547211,-0.002472379066162728,0.03817736952245928,-0.003875787281929229
-7.428031025297178,-0.00032242122367032004,0.03267202654999622,-0.003715667511255102
-7.423112435296405,-0.002245116908021289,0.03168789593708817,-0.004773963719544454
-7.41921111589422,-0.005201250169370105,0.03557508970015557,-0.00446029524611758
-7.411681053629042,-0.00318515390569203,0.03652644415232881,-0.003964783722768874
-7.405524886252192,-0.0021517126113506637,0.03256541057220714,-0.004239661589444711
-7.401123633655257,-0.0014315165427948996,0.029131176116461533,-0.004942316011909781
-7.398839208117479,-0.004854520281787164,0.039600971774656095,-0.0052575241772630805
-7.38922830198628,-0.0021655443027549745,0.025125145277115856,-0.004833903018898668
-7.384803114115757,-0.00702140766639976,0.03771740923119351,-0.0043545588287254335
-7.382520714851906,-0.0012371487583078965,0.026551930938346156,-0.003472306305610507
-7.376924219039609,0.0009330149769132395,0.028925906158863174,-0.004449935506765596
-7.372484497634771,-0.0035171722124174563,0.033123464557105874,-0.006592584719243543
-7.368411836888512,-0.006569766384739221,0.03336178662597987,-0.005375601200363092
-7.362603864599369,-0.006729266308234795,0.031100347983572908,-0.006862436816714784
-7.359730493507025,-0.006495701591363719,0.029453779217101576,-0.00635865521288321
-7.355274248698976,-0.00910197078286873,0.033116357458929796,-0.006588642759782954
-7.34930867702703,-0.014380348848153146,0.03301659415679353,-0.0074458183483175015
-7.344145909435911,-0.005342421010648529,0.026165162109847373,-0.006373545595308965
-7.34017113354688,-0.010334245586932725,0.03807903929239325,-0.008571056463912829
-7.3284000089388845,-0.0010383353049755728,0.026543949580684786,-0.006525873500126982
-7.319764039712401,-0.007801596717148621,0.03104924930789704,-0.00696529664462591
-7.315888052900661,-0.0009584125952852405,0.024472270385264235,-0.007025300974256256
-7.314573060947859,-0.006161757441985275,0.028397925244787393,-0.006961218132350759
-7.304569308311184,-0.004838615150040591,0.0248380438275555,-0.005989164088103388
-7.291637162697539,-0.0052668572699835214,0.02819292944835394,-0.006886381455784857
-7.283961331442229,-0.008082758412181144,0.03129295014671523,-0.005446272352890426
-7.278404484936491,-0.010381728576386787,0.035257784372202665,-0.0077908791941381905
-7.2693530464716485,-0.006252948624296278,0.03285135346980661,-0.006732728739168826
-7.26686293583312,-0.008688409659417784,0.03450307126928194,-0.008321151186753467
-7.261206302234432,-0.009000933487792077,0.03684714702017398,-0.005940645546657382
-7.255195991433521,-0.007220329473283694,0.0312230547858673,-0.008467676437581343
-7.24994809865544,-0.01102471480241813,0.034879505907033134,-0.008937766310650628
-7.247852547166296,-0.008243024021945431,0.030114693801564202,-0.00978242345296371
-7.245457762236833,-0.006297653384332348,0.03261409660624623,-0.006737868020892798
-7.24454872980605,-0.010015079219113522,0.03634874138045447,-0.006705144234663809
-7.238375713323473,-0.010544381776395946,0.03543559048215076,-0.004932528595945225
-7.230977914914875,-0.008166331729852566,0.032833858358129304,-0.0073226479691897006
-7.227366558967866,-0.009027785347925556,0.03829571951906088,-0.006242919702689869
-7.222039856316672,-0.007480347161671054,0.03652137947338468,-0.003964107306046649
-7.21698005828804,-0.011072749867499732,0.04251485518696336,-0.006217625432170204
-7.210944000302604,-0.008745258908785511,0.04203288255907211,-0.005637793980447428
-7.208375601670234,-0.01083807439660158,0.03684863569489437,-0.00786871485210398
-7.201362412128524,-0.008183204639625323,0.034967413969818846,-0.005491427304731426
-7.198302300913554,-0.0031641122657935215,0.031409346657345516,-0.0047409174449407334
-7.192929191878955,-0.007942936457874172,0.034488019258835705,-0.0051096753877197835
-7.188152326192227,-0.014215615248773931,0.04526056833479314,-0.006508430075195878
-7.185617937937197,-0.010624456929375997,0.03796977107890847,-0.006235504011295258
-7.178809251580919,-0.012766497974859315,0.04048722930652334,-0.006279220044845245
-7.168793499368961,-0.00532106328065491,0.02840096598553649,-0.004128123685824209
-7.158289552799124,-0.002913642033848993,0.02337666821307001,-0.0034235816287733895
-7.14836039025501,-0.0007218136110629401,0.01740127089691053,-0.007096328349616167
-7.145702607439573,-0.00488957757677189,0.029060224073328055,-0.003930705342922957
-7.136502293144806,-0.005658131752706564,0.028320670569770095,-0.004121668175674603
-7.1348212533690045,-0.0038541038497166484,0.02339939029684438,-0.003627185297723682
-7.130918054579822,-0.004694477760956797,0.026526183897894007,-0.002967486374310832
-7.130686621470073,-0.0046016919685343246,0.021832836128867793,-0.002766712285864197
-7.123717759517672,-0.0011563766850149434,0.020722255368915192,-0.0051335940322093055
-7.114181150847476,-0.0038243535825909685,0.022663834110783168,-0.004255305139453983
-7.110454495167184,-0.002752870937940582,0.02278826964307402,-0.003042847673020584
-7.109673898415236,-0.002499837839275157,0.023242769592664105,-0.002187359787590732
-7.101908939637388,-0.003179960966310906,0.02455281746876382,-0.0032942672865591237
-7.096390345071452,-0.006384842192974261,0.025830012465885104,-0.0027921311553811934
-7.095121746249926,-0.0019050199515077237,0.024246967438384313,-0.0032618241653281192
-7.08947847072097,-0.004279175668973232,0.02321975720016461,-0.002783416131068451
-7.0812165778356615,-0.005127254387293273,0.026101501566518522,-0.0035696331153679166
-7.076044036565092,-0.004014004305947315,0.026139182043266925,-0.003634178558120264
-7.0694375738731505,-0.005197883485407012,0.02739063581352688,-0.002998390223291726
-7.0662144400418105,-0.004775559298523819,0.026487180608357426,-0.0036156605731213673
-7.063961548600018,-0.00438921046495297,0.025001433307544226,-0.0037315024466221852
-7.05502300247407,-0.0030264722093611,0.019940360473161268,-0.003560886749880295
-7.052072633394614,-0.006918327053030415,0.025647658010314288,-0.0030675747332395663
-7.046387024384789,-0.005613572225592944,0.03233886044812901,-0.005342033384242883
-7.04350528484957,-0.0044966463377669914,0.022271651715265458,-0.0038675620547673397
-7.042177244070315,-0.0067244962504052945,0.029432431344837418,-0.005220851327873508
-7.038069054179387,-0.004589053896456097,0.022450320786107664,-0.0035930558045768673
-7.029097094222951,-0.00844584780770734,0.03887158347231745,-0.00662016283822615
-7.0182912481310975,-0.007531344793430206,0.03045587932140827,-0.006092873268719845
-7.014839806069434,-0.0059849390138407565,0.02764707755752814,-0.006388996287355654
-7.011189097924819,-0.004471734117728315,0.025143876581993567,-0.005719841115121821
-7.005752250576352,-0.003516630878153615,0.028893209497888227,-0.005313981296114735
-7.003165917262368,-0.002841004645263722,0.025668658484635783,-0.0058703900253063174
-6.990885089287687,-0.007408773425050178,0.02948921483930795,-0.006532868628622987
-6.987616925551935,-0.008497852866963175,0.031732673818419446,-0.005647281298947779
-6.98076966969308,-0.005432551774430654,0.02822450054930115,-0.00819434620789507
-6.971887378927224,-0.004975283428946037,0.024597962905338597,-0.007239068258219151
-6.968164297863323,-0.008962970699109759,0.03351728284174648,-0.00876258694598672
-6.966550050014145,-0.006738066087259101,0.027282589995501812,-0.009886698090240988
-6.9519582463433585,-0.007257044941102931,0.028716887371736013,-0.0076872397028442205
-6.951472669694059,-0.005574394874993584,0.03045072425291549,-0.0055601176622707485
-6.949331018664251,-0.0076462475273932785,0.03104072289459337,-0.006211909063108852
-6.948602051954428,-0.006169690285464514,0.028622375241007633,-0.006048861709992891
-6.946206080214096,-0.004478868145850541,0.02334402516705351,-0.007185656729565006
-6.935662583149158,-0.0030997721665034215,0.02847034327103047,-0.007394845764065661
-6.933068522462033,-0.0025926751681890686,0.02696656836255438,-0.004474639465361089
-6.927688614816383,-0.00258945624001238,0.0244605568256796,-0.005517711790753202
-6.924085148076268,-0.007957555364463426,0.03432066847599392,-0.006480792997731525
-6.921345151540228,-0.013235535527795462,0.03854820417310162,-0.008491120251316505
-6.918862480320586,-0.0038066651770011094,0.02782354062516044,-0.003551432589179534
-6.907218937100013,-0.00766100933918228,0.03739557776015538,-0.006054330246698635
-6.904426002738143,-0.007971251588728804,0.032639673978488784,-0.007437047052691778
-6.8977557119800466,-0.010667951618898979,0.03276461446091731,-0.009110761710670611
-6.8934796639350076,-0.006753588170695458,0.026785591664126904,-0.00730703628188303
-6.8885849596477495,-0.004537870778618617,0.023299452020492557,-0.0077851931118410374
-6.883373050911085,-0.005904147918312089,0.02788762759363774,-0.00677405666359749
-6.878223081976969,-0.009219275306801914,0.03406505768450828,-0.006235987391860974
-6.8763384938793415,-0.0064008740104619394,0.027879674950096155,-0.007300131626300745
-6.855935052653619,-0.009713063134143829,0.03012709087610382,-0.008957396692014343
-6.854512732780946,-0.006406683656456882,0.027833690906020392,-0.006490472889956221
-6.850246862592279,-0.0060974791398534355,0.02627326088468409,-0.006606193278015752
-6.841627939224161,-0.0055797776432315845,0.024974850557631805,-0.006692589722337338
-6.83398242613865,-0.009709414492580323,0.030854339157721646,-0.0066883079377470685
-6.830541009069168,-0.007771379357585621,0.02708934383306239,-0.006391627170960528
-6.823403154409883,-0.007326756312420644,0.027117227059020952,-0.006376789061661358
-6.816994566222755,-0.004783154288719632,0.025217942692051562,-0.0059328985163452815
-6.8120506968158,-0.009857969105131394,0.03130822768260765,-0.005907306245237519
-6.806161668115183,-0.00357075760594732,0.02349882987405104,-0.0059982916929444624
-6.800566211803222,-0.008676684209533115,0.03111255195221954,-0.006514164265265695
-6.789475694290847,-0.008088653594376403,0.032843609747973346,-0.005384934973942952
-6.781786705020882,-0.009790224077154156,0.03277249647673623,-0.00788511168953849
-6.780182834626425,-0.008345656892303427,0.028820284728424905,-0.007864933382231263
-6.7717328171038345,-0.015478015535994155,0.03424006332661236,-0.01040825925139784
-6.768995658196867,-0.012838923112773695,0.031202363783651075,-0.00923106639026252
-6.7635490047631155,-0.013165753154688965,0.032195227805808975,-0.009498390571956273
-6.7512947724339725,-0.00686839513832519,0.030798184959005857,-0.004294133415919959
-6.74344042233127,-0.005249481103597739,0.024012764202169783,-0.005601876091684521
-6.733487695016367,-0.004966813863024169,0.026280299040536907,-0.004650309442598952
-6.729419892853988,-0.004505764707347062,0.02757647537905992,-0.004438497116111932
-6.7215860575769195,-0.005602600787248564,0.03032362326459621,-0.0038900773433712716
-6.7141521385697445,-0.005591748158779889,0.02879141854336232,-0.0034287674119420166
-6.708837274276343,-0.006031185516297405,0.02122963859279632,-0.004030407772455302
-6.703623074117756,-0.004595831319904933,0.023756449627189032,-0.005360802255120689
-6.692774019090952,-0.007600884474088983,0.02384984758114728,-0.005610491357146384
-6.690299557551224,-0.009076414446380927,0.027167104423691347,-0.005843099044357826
-6.684921896631922,-0.013105618263443728,0.03805090619068277,-0.005746876326263875
-6.680826323243542,-0.008694550855132325,0.02537446424093192,-0.005774996511016978
-6.676200249304319,-0.008132229279363955,0.026771252258115125,-0.0058630434070341166
-6.670386935015075,-0.004014863802957636,0.019710071548520575,-0.0034234550772228936
-6.668070763485025,-0.004919961464070538,0.027063106125649414,-0.0043494468070260205
-6.666282897331634,-0.007139797051899739,0.031663573527565984,-0.004968565290328807
