MO_Energy_eV,Cd-Cl,Cd-Te,Cl-Te
-7.992846712122125,0.0006921861024889624,0.0566415504846151,0.0057731704662041805
-7.986570321105455,-6.156524125985889e-05,0.07116599372430299,0.01652240621392495
-7.963083003822085,-0.0024453128604883983,0.06629709513389528,0.01725555831715749
-7.953954731374689,0.0044582448261532535,0.12079006835320232,-0.006638596873227243
-7.949721802288962,-0.0016530810108547538,0.07894021290326056,0.006456575788325337
-7.943349139461638,-0.001481874404449821,0.07803668655673772,0.0136967536480851
-7.934918931040784,-0.003922464041080654,0.12074665019313263,-0.0036356080568117305
-7.925023895352188,-0.0021567283251774133,0.0964845979424831,0.002785752215995773
-7.911820794358045,-0.002168138122356846,0.08470495124177793,0.0033723629532806366
-7.903108048963767,-0.0037472513321215473,0.08146954861697678,0.0006554954969990309
-7.89995663956238,-0.0015456266280151258,0.09658658313928307,0.0019030970371014008
-7.895006545218478,-0.007544515040990128,0.09492605729341078,-0.0017915199629927085
-7.8810436309398595,-0.007133784508684004,0.0803353662049411,0.0030712728618768007
-7.864233215137413,-0.014105838379184133,0.10915342091099359,-0.006309396513294745
-7.854465553139316,-0.02667462202441826,0.1613160813011264,-0.02809387903288383
-7.839757165383387,-0.007972591490571248,0.07192968669936038,0.006112621881629329
-7.8190050034337295,-0.016246565019196534,0.11700033298126603,-0.010343013310112923
-7.799604859117894,-0.002437067333681141,0.03934631569448544,0.004798200323989298
-7.788186202831093,-0.006255310470554446,0.06511961197884204,-0.0018632090230045048
-7.780165896507354,-0.008537123178326183,0.13667525852453494,-0.0014373205513911178
-7.7244071189509524,-0.0076522497455699875,0.11102964289074292,-0.009605865315240585
-7.708325837009407,-0.013020698610671805,0.11071135213293722,-0.00981567738534104
-7.674829960804483,-0.010464290155205301,0.1799983643024461,-0.014026220260815106
-7.664233982749214,-0.00857574019182727,0.16454110579178186,-0.013412243226455236
-7.632201851746573,-0.005749573792493141,0.15252725146485785,-0.020596897467021355
-7.6303069611655046,-0.009690186260866977,0.09856450663551763,-0.013589660158450293
-7.611599885695697,-0.01321664808099464,0.16934681361317228,-0.031892763447446154
-7.6057928140852695,-0.013578365636083231,0.1149782487355658,-0.03538521751245831
-7.525396338676661,-0.004046267410840437,0.07391026665686716,0.001586029481091782
-7.49116299258525,-0.0037646952227931413,0.07427044333030189,0.0018073775805658257
-7.433236541081248,-0.007472565071081611,0.09064577446158056,-0.00918110709494319
-7.429993694892287,-0.01315011102435985,0.10893325911539513,-0.020527851225304292
-7.409719474762073,-0.02397419655671357,0.13647699911743177,-0.0352580334580111
-7.3984416120470256,-0.048104155924708535,0.21288522450644806,-0.0463357466065542
-7.385938483493981,-0.025503674669301802,0.17482035733245832,-0.03156618870995377
-7.365649819483945,-0.04533069518274217,0.20166626006276595,-0.04344839554476292
-7.359136380561387,-0.0513502523290175,0.22907369811718004,-0.048876831647935076
-7.34767170899129,-0.043700993018571097,0.2118600817460975,-0.05154543171367544
-7.33892047423384,-0.01795144807157785,0.11503578407575045,-0.05102642920802076
-7.328132136389371,-0.024307898912680852,0.14241144441516637,-0.04754505064152221
-7.316828074002819,-0.01850415681244058,0.11173582960907724,-0.04349363367777272
-7.310495299476785,-0.02644330940916067,0.1486865324068219,-0.05055801716144501
-7.2912468633830905,-0.0183337463230823,0.12032008439182956,-0.048400113477036766
-7.281629932127327,-0.021769460674453872,0.15129439590654936,-0.04176281184834748
-7.277081088561731,-0.022018899077363936,0.157794282396277,-0.03918864648091381
-7.237027948162391,-0.0340030933947843,0.1798206066947971,-0.04540301487031519
-7.209967716785748,-0.010002937127224035,0.14687641391603765,-0.006136171445769865
-7.170727653689624,-0.032239964775613604,0.17018127400096508,-0.0421531794686201
-7.163794205724911,-0.02528965547328802,0.15988006927758885,-0.034147406177631935
-7.133773898882306,-0.01009760901339387,0.13241539372240582,-0.014485218381026775
-7.090221120381107,-0.00363686301955435,0.1178869380440186,-0.01907959602206918
-7.083008789712149,-0.04219159634775018,0.18394875463967503,-0.05168694282866558
-7.079112165540508,-0.046391045906982606,0.20047420432736202,-0.0490763930756734
-7.0646863969493445,-0.01595083821127413,0.11990465725419301,-0.035018500730143454
-7.061578658196022,-0.050452832486028595,0.21684580717118734,-0.045888597707770463
-7.043396071940401,-0.04454582126605557,0.17728948610255205,-0.05510059599787732
-7.030041249993357,-0.011812633441281618,0.10977108255532388,-0.03221423236358977
-7.010060557843617,-0.013583652775244972,0.15852902446191028,-0.02102425385537745
-6.967032755568173,-0.019975570451928375,0.1274007734531908,-0.01670404321329239
-6.95964401460018,-0.013470523550246442,0.13056580683597563,-0.03140297901518459
-6.939727887514163,-0.01623490021996278,0.1384433111834633,-0.03050474216273163
-6.935986121168393,-0.0070602923312506035,0.12185547956875453,-0.0178959051136381
-6.921788236557519,-0.015255841176702195,0.11202339566172774,-0.02279818161387051
-6.896619754713062,-0.016164426988198866,0.13849132716933069,-0.027423745619427207
-6.879129395036395,-0.02655841817879601,0.14517865965637639,-0.03364478159429235
-6.875052633990365,-0.00758838243811766,0.11004671395795805,-0.021876048433433826
-6.823707542166112,-0.014832683043055392,0.11242930522225505,-0.04102390477062083
-6.811895669965849,-0.010595900284381881,0.11251768628274622,-0.01918685147858412
-6.805950810229657,-0.009204067189170039,0.10768483077836245,-0.02085171492194661
-6.799238351843703,-0.023335612357253746,0.15187946946137465,-0.02187529992730252
-6.775794667749507,-0.016509931467016913,0.1380267075594207,-0.027398830183443038
-6.757419618043686,-0.006151269010490618,0.10798274245059432,-0.02451353744543972
-6.753153809848248,-0.009821335813579633,0.11804977017754407,-0.028754653411594958
-6.747997232912602,-0.011353943949515916,0.12592884315659528,-0.019097538381872003
-6.729072063164815,-0.010443242105599979,0.12122482881742126,-0.02401872961485133
-6.696251657169916,-0.01618386221910468,0.13635098707292437,-0.03009567647663191
-6.683516327683155,-0.019969886391369724,0.14064751259286667,-0.027529272588046924
-6.681069811347664,-0.007961473999942006,0.11079391765044876,-0.02378590189800627
-6.6703830497671905,-0.01530309049041869,0.13022194692503364,-0.01913548728965907
-6.656370607032621,-0.003695780695297426,0.12203953543369415,-0.010722270491093788
-6.644483064550975,-0.01467124449548201,0.12876702665570774,-0.020991358980971972
-6.619165556976461,-0.016063263789290287,0.13552533011838983,-0.026636076449971163
-6.615092115721145,-0.007172187582620007,0.1309486382731629,-0.008574922905219304
-6.593797541119223,-0.009004102106536196,0.12203939137071318,-0.014555812403734086
-6.582171611560619,-0.009349919609128551,0.1194572210019873,-0.0287620054001653
-6.566904082761306,-0.015590765306612622,0.1270315670682012,-0.03218894572334454
-6.563211746965509,-0.014819831105272494,0.12453003332574945,-0.01862054469004413
-6.551310922269849,-0.004758317792158724,0.11435019388355624,-0.012159859339643836
-6.530287115620799,-0.014913746529164917,0.1294732741002584,-0.016200323525173362
-6.5153497161467415,-0.00924365763824551,0.12190881245608604,-0.022825042088424532
-6.506906477866144,-0.008226333463353079,0.1153377820821506,-0.015464882712188757
-6.49268858867223,-0.01627110312512027,0.13001281968101516,-0.019572325023443575
-6.468709795318593,-0.011731128381239107,0.11717910989447822,-0.023818920464366462
-6.458469661918191,-0.019031290981768343,0.12786189297202333,-0.027942331163416052
-6.4532796642827135,-0.013021221836300586,0.1051298120720341,-0.016730055076485676
-6.4170794441494285,-0.006563304401650438,0.11225190416184307,-0.017973372415684884
-6.413383629751098,-0.007204209758282992,0.1130185533152413,-0.02038431865820214
-6.397341293384641,-0.010821641609385018,0.12016568932009314,-0.022522257082491105
-6.385265494313281,-0.025743805873357836,0.14359474051475948,-0.031222264828036066
-6.364551642561951,-0.004440747986542961,0.10851253546593789,-0.009500699076582856
-6.348627937450199,-0.016777552472697715,0.11106373726294136,-0.022838297992230343
-6.324456796469684,-0.008277257818466223,0.10916585647533403,-0.012662677568529086
-6.318617123916497,-0.04644533284845457,0.1673505207050884,-0.029304232979516457
-6.299331300989976,-0.041236679717153966,0.16028062408197005,-0.0364265283457603
-6.2972329370057745,-0.03987267524640765,0.15587152449154415,-0.03681153578857092
-6.283559705953366,-0.02844715003840358,0.12626842960472026,-0.033298009973290875
-6.2627041782552,-0.03384224072678534,0.1519286848889393,-0.02819139038312659
-6.254232623959877,-0.032192921331351286,0.1491008700785156,-0.029849184446868536
-6.241417462294898,-0.02972341731741574,0.14915082812559088,-0.023526552449725777
-6.208637830824386,-0.011706846031802609,0.1168030529128668,-0.025225445883986432
-6.19685055662807,-0.01611706484384371,0.12242681069502812,-0.02585969817437789
-6.1836196076232435,-0.008224119163535675,0.1132166821371686,-0.011330732872999629
-6.182237744926186,-0.012057275136562403,0.12367107119351928,-0.013121314479564163
-6.164072210292863,-0.00404908747323268,0.1078465157626516,-0.010525426474438727
-6.142595616364642,-0.011205770264608294,0.10814570750364903,-0.023384576896576064
-6.131635742487663,-0.008658873556873363,0.10673756022882777,-0.012822281305965194
-6.10918294115544,-0.009443510409546751,0.0949710863704999,-0.014107819072649167
-6.101035448637329,-0.008101952760656193,0.09895001725323867,-0.013939326511794515
-6.085331595303495,-0.008316740600194331,0.11726989948544611,-0.015861899223021756
-6.073617782778437,-0.015212219357880629,0.12029787026020737,-0.018417110247114645
-6.060528701757404,-0.01365506711438477,0.12119675063758034,-0.020141970123646543
-6.056556048878614,-0.012240149405991925,0.11679704750963509,-0.018495535940381412
-6.051005762228237,-0.012541929949036489,0.11005701963196726,-0.01692790228180364
-6.017112808643134,-0.014927248586558787,0.10987808126630016,-0.02125954278787415
-6.006708617025586,-0.01178967758260405,0.1241626697339189,-0.015629460472129295
-5.996754764229925,-0.006353737206222858,0.09708493869070364,-0.007137005997046463
-5.972821349954293,-0.006924335763569534,0.08254130713368818,-0.011490493826728796
-5.956039554671094,-0.005447518252399781,0.1284115376850459,-0.010168352425409243
-5.949024656473636,-0.013943005735106543,0.06706059844161891,-0.008188914379639806
-5.928509599632432,-0.006740248835029901,0.10857801298742432,-0.012340048944906826
-5.914006570218409,-0.005947866045280556,0.10228178399928434,-0.01366432038067655
-5.902609486682505,-0.004279023639198093,0.12026681652821945,-0.009085963646993586
-5.895640702469471,-0.006853611641598947,0.08988818224519457,-0.016718101164586965
-5.874193584196984,-0.015190629095599713,0.07391319461872631,-0.012940450044520949
-5.8642775464537165,-0.005949028813160764,0.11634022086291063,-0.010835920425647428
-5.810008581461704,-0.009749686534440387,0.09604192582210777,-0.017671044935980713
-5.795355194993054,-0.017024962067846667,0.0972651578423412,-0.009725573057502263
-5.7470055751340166,-0.011490296417535888,0.10022631158425045,-0.012385930815521903
-5.738687716375384,-0.014547198779739359,0.10439469557132797,-0.011635802979729784
-5.732245564465996,-0.007889293271194715,0.09387086154189715,-0.017417013506399848
-5.722777320571005,-0.009941552217494081,0.10281802756486945,-0.011732939343004529
-5.708237460348346,-0.010385983902512285,0.09966016825784249,-0.008496974737262915
-5.628324493691802,-0.007716614101878004,0.11259976712790996,-0.00950271303697943
-5.61338831583804,-0.008682311379706329,0.10550020316650058,-0.01337449429558356
-5.6084928019502245,-0.005555147685647602,0.10440576182127358,-0.0071732553378961806
-5.599932738859804,-0.006705387229531127,0.10475493316357709,-0.01012775930461346
-5.586222303540021,-0.007134147343851536,0.10106197427554538,-0.00958277901703856
-5.555107537924042,-0.005491829914591486,0.10397996774879258,-0.0072118212523347245
-5.525729039070931,-0.0018262413353484041,0.08679882525653043,-0.0038643889558903325
-5.473692569502106,-0.0024755605222419033,0.0879458765443991,-0.004316277518963071
-5.464994914750138,-0.0019652518946464423,0.08757097049210752,-0.003830388455290127
-5.454484017954178,-0.00023263859309960447,0.08100462015019987,-0.0018571464288067812
-5.450232292980928,-0.00012441503385358056,0.08017401394659261,-0.0016271032184362272
-5.40198011246441,-0.00019510889011575944,0.06939611213444313,-0.002144369281572372
-5.392223107244566,-0.0001008722031091965,0.06975398271628576,-0.0018458383418974277
-5.3867240787458455,5.6523654155971566e-05,0.0677857056702943,-0.0013347847524096948
-3.3850611491213227,-0.24951131346935504,-1.738989181943046,0.014877120503004805
-3.262088866525064,-0.24184810501957582,-1.5480017726102233,0.00854387201152216
-2.970888127103637,-0.2738497518446489,-1.7760374775145729,0.036820377030513135
-2.8006173716635665,-0.3261058932286752,-1.6533055682677746,0.0556534905866828
-2.7547940842855216,-0.19663693355483663,-1.2519843093181962,0.056958144372770914
-2.717327600932644,-0.18864897355537333,-1.1945960869844037,0.05610569417545128
-2.668112048260678,-0.2116050087206386,-1.3150369552202004,0.05596124358947913
-2.615989984681753,-0.21163594105297143,-1.243133846752479,0.0606530942283727
-2.5052093938744058,-0.1097533525721446,-1.963627644650006,0.014046806355553684
-2.4069758816823956,-0.22689100223481037,-1.6150146364847784,0.035682066654598374
-2.376999102458468,-0.3783882943850577,-0.8886277755330022,0.052812823961606636
-2.3423164268705916,-0.18298379293792255,-1.3992353036226977,0.031250752070975295
-2.3281549400167973,-0.256978847118857,-1.0635227176841726,0.03482823202936618
-2.3001030567286795,-0.15647764252488228,-1.2532527145160677,0.03144315642235304
-2.285229413520512,-0.178214879043191,-1.3482289901743072,0.04951455708841099
-2.2829987048704026,-0.20408177501883723,-1.375467032171763,0.02392739087930384
-2.2539827444396763,-0.21867245759773876,-1.1113517871733198,0.03747636851881338
-2.2200045258222048,-0.29297930030188074,-1.3284493832279498,0.07596701560732995
-2.1900638328489013,-0.1563104802075914,-1.3640340018673254,0.02560797986205384
-2.1596047050535967,-0.27659010729881917,-0.9077557645784673,0.04057773631547663
-2.1525212146560557,-0.2255186626517102,-0.9681430934773833,0.03628064519515392
-2.1308519182315124,-0.14655916380316172,-1.22676550259161,0.02267252366341857
-2.1136168005152003,-0.10198996679067363,-1.4413934892742406,-0.003464173691869981
-2.0818853818910603,-0.3365781703161531,-0.9593638981221365,0.04546514077430528
-2.077018703479852,-0.10019813612130192,-1.3536738496998661,0.01718863256479895
-2.074899311624323,-0.10741680491334739,-1.337124119422703,0.014778613475394034
-1.991697130204752,-0.3183295660492484,-0.9742217461575747,0.051805252069752165
-1.990293235588443,-0.28629634445524393,-1.052339890738154,0.04704077520211149
-1.9646903054168274,-0.2644710257206869,-0.8416171382673786,0.042094346183128545
-1.9358746894231558,-0.1516319655372002,-1.2674058365571361,0.036264637619170544
-1.9266809308526531,-0.37033888394486025,-0.7713429072892769,0.06099874129041027
-1.8683116558425414,-0.07409404214393712,-1.2884802207128543,0.008482931290335055
-1.8615272754138115,-0.2236679462474774,-1.0397430914476786,0.05452091000500065
-1.8368335441670738,-0.14326369738580327,-1.3839203575027161,0.024014432882435165
-1.8126621999313655,-0.08437885520634511,-0.80149662823646,0.023736541960512027
-1.7625000677141518,-0.10176722362629598,-1.0844473652137019,0.024475156946309723
-1.7598259367158036,-0.2410284218750284,-0.7101618688089505,0.04900785937470539
-1.726641906186036,-0.08463047051707903,-0.9194102293838236,0.014621051184108154
-1.7131848645703838,-0.22437856067988338,-0.8469284921578828,0.04589970832165979
-1.667535057568527,-0.2421219559700158,-0.7602519460744311,0.04819099766716227
-1.6604840646038146,-0.14842942039810092,-1.1016445911720583,0.02299870764723852
-1.6400095198800468,-0.14084240543317988,-1.1600196166502792,0.024167813589538872
-1.6367216133694598,-0.18517001776569927,-1.0020770136408232,0.04820690501414792
-1.6192702115440716,-0.11643524309807966,-1.2016695868448959,0.013351477937564952
-1.5548980015323386,-0.10520002843746812,-0.8517429736293968,0.02134402695797599
-1.5362956274126935,-0.2277467019455279,-0.6878664734818677,0.05178065283622699
-1.5276997243716501,-0.1354823716154227,-0.9085474592831738,0.01921826218342706
-1.514736182646497,-0.15405462179781695,-0.364486056695251,0.005499689164700364
-1.489283281738519,-0.1807145510333857,-1.0287726118462526,0.028301474024508697
-1.4829865289274728,-0.11541785086630606,-1.0187998191319065,0.023246290470971813
-1.467995606451821,-0.1293155892182903,-0.8458233794684272,0.015985197116802803
-1.4531604668951201,-0.21365138168767991,-0.916918948370726,0.06038448628188649
-1.4308363985240855,-0.1543445192206197,-0.8814857758169615,0.03564373768614626
-1.42992882787158,-0.1357951808152987,-0.916921591347348,0.024243896532373445
-1.4150076639285438,-0.13845999658956668,-0.9385583504995232,0.02989129120899788
-1.4038117918180681,-0.13252267987789043,-0.6462202155212392,0.01985344917644315
-1.3784736887674123,-0.2454542810352896,-1.0875857484587252,0.06874087046322683
-1.3557264580054071,-0.11811253277487643,-0.6867374660520107,0.011677576742528397
-1.3174517961170606,-0.04867605532577716,-1.1126110115869348,0.007385876158511359
-1.2817081016089296,-0.18848146417000097,-0.7836067461893675,0.02801121149188183
-1.2651933957722148,-0.09552276784002664,-1.0010864880637667,0.004389493698389456
-1.2617122202313569,-0.07008405771580989,-1.070646474671449,0.004963527506330593
-1.245894682350142,-0.10618609423093699,-0.9929759264204239,0.0027829995576674075
-1.1738132914244712,-0.049225537332212126,-0.5416797361788452,0.009496255947751919
-1.1491848314847535,-0.3417220148610975,-0.7720653463854906,0.060082078254932045
-1.1395519011807218,-0.2262724351740094,-0.9634484543233341,0.031091947893211857
-1.129774725138979,-0.18563147010602146,-0.5565197823608443,0.030635271762567605
-1.101637629053887,-0.1965358447895231,-0.9160252445591696,0.026728153025148776
-1.0542472058583234,-0.05945724333598805,-0.9500630820448668,0.008605991951702145
-1.052800769841397,-0.07267383820068148,-0.8903850095348246,0.0091006135727361
-1.0146620943663325,-0.2102616871041118,-0.6051704007788267,0.03534666622336311
-1.0027812168600954,-0.1340827337678033,-0.965638695601141,0.023675584138159025
-0.982873234348185,-0.2505513141742364,-0.5242311248323985,0.04469840684616018
-0.9612258407086743,-0.069699741635639,-0.8751000994217492,0.009859268187154878
-0.9546040389225068,-0.11951880465997171,-0.8567728483637458,0.0179491428630538
-0.93092838348822,-0.12705010138034742,-0.703158228844532,0.02184328192969576
-0.8848155389005962,-0.11796043715308938,-0.5388935347521463,0.01760979474975927
-0.8600588356825978,-0.15752993936717274,-0.5844988839495483,0.027884356735327836
-0.8436390251492529,-0.36291433635875603,-0.7928268797705051,0.06744259190022847
-0.8208216713130619,-0.29757906485697855,-0.8082556290193229,0.051795325140336274
-0.8103858434710844,-0.1445603162093529,-0.7994412921488916,0.025403650597976956
-0.7595564930032753,-0.18154566614436513,-0.6706934108638335,0.028725506286187245
-0.6464883376134885,-0.1442725447094616,-0.7483832331936385,0.030326391059064216
-0.6353630826222836,-0.13831609606352308,-0.7583679139729498,0.027501521711093057
-0.6186757359950945,-0.1033121295574393,-0.5899210248049047,0.021602994683766932
-0.5636374962879604,-0.05829997432083696,-0.5731072969122375,0.009877537260492664
-0.5538628375066138,-0.05745989885871839,-0.5467989317909961,0.00031597122098196283
-0.5320588691436975,-0.07005707044333433,-0.7386510932342244,0.014922581503947171
-0.5270703637255283,-0.1139801166623664,-0.6044229613270502,0.022910948400967843
-0.4930812187156547,-0.051377525898082206,-0.50905811696289,0.002397686876739402
-0.44705471343263176,-0.06378956383124097,-0.8175098991603964,0.011506686817406573
-0.41413600994026073,-0.07781624660449593,-0.6694052420383834,0.01655746626942381
-0.3102287149479323,-0.06383172820418714,-0.6449856144137814,-0.001821539907017726
-0.1885866076462396,-0.06477694469714375,-0.7421173652315032,0.005191692569625862
-0.16689110949470695,-0.1234176197849844,-0.6254697577531804,0.0062583192860994645
-0.16281527845580618,-0.3643220400725123,-0.3309445921065221,-0.0032584390715512633
-0.11678977421411729,-0.10829300198756617,-0.5440792771927431,-0.01624122395492768
-0.08327207839120797,-0.10955522670439173,-0.6549827637812102,-0.015689210964320112
-0.03934347025514982,-0.3529670331000507,-0.3135508202127604,0.000547315309520702
-0.016923176125928516,-0.12653847251040462,-0.6184325888496609,0.008284778595295118
0.014198294414675154,-0.13288779450517935,-0.5501661004092298,0.0023115662067497247
0.09061487095863009,-0.05801980568937487,-0.6602113191047112,-0.0018638725944853105
0.11292362164510142,-0.08849823783233886,-0.67342781342915,-0.0030600495974418976
0.15119061923310348,-0.07728488730840143,-0.6464553384754623,-0.0028284218813200593
0.17331058252599685,-0.11853894354110539,-0.5899099536158123,-0.011413743703945918
0.1739253078655125,-0.045317195861764685,-0.6949343459720978,0.0016976386351057822
0.24073829846139522,-0.08990420739328568,-0.4923733927351306,-0.012506454155133009
0.3140974605614496,-0.18777960614315803,-0.3767565524671971,-0.0032075063025173373
0.3514203946379243,-0.27421733864516756,-0.02003740911345655,-0.01298736552190833
0.3560234606753589,-0.1729711592618495,-0.5363082017525105,-0.012410944005658823
0.4029812922090161,-0.290582029828762,-0.10038967172711995,-0.013923812111634097
0.4063553382186386,-0.2821136496638954,-0.030311619763798307,-0.017390131944123352
0.4502056011257361,-0.2316133905413354,-0.38779880326579647,0.003844167877545153
0.4616248788341506,-0.323335982173654,-0.26167431313703365,-0.003600572075759325
0.5257432014400071,-0.07985631831734338,-0.09127215501896195,-0.00844597238332996
0.5332457791702175,-0.15472049930485535,-0.2912358761658953,0.00027790393459042455
0.5371839719060546,-0.11344811712460555,-0.2846450277073789,-0.015438925579696233
0.6368186664980465,-0.19472738395846753,-0.2697713057684994,-0.002895202044179908
0.6674205971147669,-0.2283007858582409,-0.12412830544248546,-0.007021450864833323
0.6902750372299234,-0.19740650760029133,-0.44754550929668363,-0.006135902270460864
0.7189564120016505,-0.22936224543232198,-0.39546396309107346,-0.0053506349898360785
0.7229482612923261,-0.17823115807984183,-0.51314234198774,-0.005852313131163661
0.7603972425335366,-0.14330391604155857,-0.9382641050122424,0.006049692740879405
0.7778779746078975,-0.18681317636112565,-0.40187518766388525,0.003414131211362779
0.8122773058773013,-0.12896868477971707,-0.2959182567428593,-0.0017617973381257267
0.8304293975052555,-0.14693470305154158,-0.5525072424112211,-0.0001946605767679348
0.844462697891039,-0.04825044235005689,-0.5432897438998633,-0.004558717928934514
0.8550773392800769,-0.15679195447445343,-0.30951568021369774,-0.0015895458147108044
0.8840821710321691,-0.07092554447979753,-0.33756646900673765,0.0019912279051826002
0.8909726326689839,-0.09205337902452022,-0.5965670764807887,0.005102140862608982
0.9287300608337599,-0.11933418436426915,-0.3147356015517624,-0.0016608516146202606
0.9476742633760206,-0.19104567921498875,-0.48607759436689124,-0.009847112780714172
0.9619791376218277,-0.2134042461337218,-0.6992499759169752,0.018081920647329535
0.9674954589319115,-0.12000134975163794,-0.19462200702781662,-0.006306287162821387
0.9759316944778771,-0.14940729221622318,-0.6067269043035592,-0.0005012346858162963
0.0,0.01955051109647403,0.40041747985017123,0.00995817207980877
0.0,0.03252757019611255,0.2683792382365077,0.011065958913869299
0.0,0.01984894995853568,0.20908823406363297,0.005769068488022613
0.0,0.025797633423209093,0.24159345285889147,0.005141819540946536
0.0,0.024301152449014214,0.28762981646394525,0.007654383011230672
0.0,0.02025428449846406,0.2081755581504756,0.004099591265761549
0.0,0.02475340108979,0.16345499532842764,0.006422315579839082
0.0,0.024220977763270847,0.24164050735752501,0.008154434312184817
0.0,0.01568204404097425,0.227081731315586,0.005000356610794397
0.0,0.020047856819841132,0.21646421860515333,0.005444328626655598
0.0,0.01784472375996527,0.24538909669174183,0.004771946921595055
0.0,0.028260938844354898,0.20690526644891943,0.00596744444447513
0.0,0.019437803094602142,0.199110961352238,0.007386379161523889
0.0,0.021742746984539894,0.2360653229799912,0.006700454867597968
0.0,0.024132807144068697,0.16802340894522164,0.01066997438957228
0.0,0.026860196438846698,0.22218042494554224,0.007524643945905484
0.0,0.0129609618357267,0.21045659378812714,0.0016125129732662206
0.0,0.019394279914685394,0.22114691646616963,0.0048166548486838715
0.0,0.03349240058884017,0.22998675838189167,0.013170423038467764
0.0,0.023785097053243758,0.25478726220758857,0.012114682452754225
0.0,0.0241129317909115,0.17516388903698507,0.006780857062683384
0.0,0.019264919187966155,0.186853941901789,0.005400713431062984
0.0,0.024988861226022552,0.19543158796086893,0.006785184496786208
0.0,0.027990339903989067,0.17661029120089894,0.004743140185936576
