MO_Energy_eV,Cd-Cl,Cd-Te,Cl-Te
-8.698413251804702,0.11061548314436119,0.11347175845624521,0.022187704529148658
-8.689758061875708,0.099227313561941,0.15168197227434208,0.02426380160954725
-8.685743239847646,0.09481526037812775,0.15659913207169682,0.022415324636769502
-8.678138969132423,0.112620971601472,0.12381953130643678,0.023340538688051558
-8.649962118595557,0.08005697163851337,0.18270290417600532,0.024180184834561306
-8.649631577146456,0.08416471269083661,0.1619383199436731,0.023041958910560278
-8.648881318068767,0.07100168064584914,0.2312100387975085,0.02679770505643717
-8.635986747284873,0.08286802440669455,0.18241898136135892,0.023036256327109046
-8.63054278488657,0.07814506682950248,0.16660880757046675,0.02465122705842651
-8.622451644278216,0.08793228222825095,0.2228464194851065,0.019302212861363174
-8.599008549065127,0.06949628921583978,0.18118135208487887,0.022837410320249267
-8.590298465225462,0.07264642301864903,0.19622549817738125,0.027291267131278257
-8.586641481137892,0.07189826366248801,0.22993834575106048,0.025372595052551628
-8.58140837579569,0.07321802685163228,0.19188091017274847,0.02249391598956332
-8.577661737698635,0.07563420903436786,0.20523157606428033,0.02547717281863941
-8.573083868753093,0.07422979005284475,0.1870965183133559,0.023065653518368787
-8.560016059392405,0.08238069544524136,0.18908162210002094,0.027101977933776507
-8.554498388622426,0.07305437106334774,0.19431261735329217,0.0264825834594184
-8.54951753371173,0.07837154320108776,0.1747835399895152,0.02248791639871976
-8.547572113118617,0.08706804361173336,0.16470856106892753,0.02511419722700725
-8.544057840747012,0.07875483361369737,0.16107976200065705,0.021998467885849523
-8.530667188464925,0.08124089424028026,0.17489399045695023,0.02532480742655164
-8.519512096010924,0.07389157726387088,0.23576148461675386,0.028750913701079715
-8.508247898948861,0.07852589772350871,0.1995856677112851,0.027720282470744314
-8.497750278934047,0.08568669989123849,0.21677605032279643,0.01926219861850764
-8.494297594912222,0.07896713162521424,0.20561187334609657,0.026358315494278948
-8.489726742637922,0.07127897818360891,0.22126177865499377,0.025119471301497866
-8.472016057582715,0.09943910237673492,0.16463243801534627,0.027303099056033512
-8.46603340568587,0.06614823611624608,0.2645582434389458,0.02333059214919041
-8.457744607625008,0.07382620896162452,0.2008254216028029,0.027399103628285355
-8.451176286518265,0.06126023871675906,0.27630682467518025,0.02408216911024664
-8.446245022950325,0.07680425244166303,0.1838924423993063,0.020147606636777043
-8.441447253820366,0.0812374304581003,0.20729463909577092,0.022775661638111747
-8.44033904801485,0.016121253362539358,0.39137857793780134,0.008274342679269367
-8.426994405083741,0.02116151693157318,0.3686098065378387,0.00959650206012041
-8.420145529084161,0.05836343756142368,0.25661648542217796,0.020024439305790398
-8.412105184825357,0.016896798357093346,0.42256264341967764,0.0071608547112900715
-8.408103081878053,0.06616682711112008,0.24187240450377076,0.020970378143242152
-8.402780362561103,0.03855795522436016,0.33900988781618496,0.017539150004612987
-8.395867685513943,0.030816547039302762,0.36024005776300844,0.013776967530433596
-8.376595498172565,0.05615483135449761,0.2815252404576608,0.02647398220298539
-8.369092924202649,0.011296138354382004,0.47678576779628373,0.0057814455964633246
-8.364731020743845,0.00858463849142378,0.44722348282863567,0.005204601503466944
-8.36165272930784,0.0071703906443536525,0.45764427383688955,0.0057699663638079044
-8.35758181441164,0.016132449548297755,0.42680452954224213,0.0098553888410802
-8.350234563537505,0.02073369251353836,0.4098018608617324,0.010415296669139753
-8.348257749687443,0.01717983098395363,0.45518651624968337,0.008185042682304779
-8.344804335572467,0.02599330843953075,0.40273776127252836,0.011526603722538628
-8.343499118728186,0.03824848397628768,0.3445176196398109,0.01709032262994649
-8.337826415766047,0.009103084782433993,0.43382841128127064,0.0048091039867041155
-8.332727728904734,0.018924121797232765,0.4110374131999617,0.009939995255325629
-8.325894137368717,0.011542476087201478,0.41128476506883416,0.006446232271537254
-8.319799107242229,0.007024470617924657,0.48904027893442586,0.0035667168775222894
-8.317766082028271,0.011338111673252427,0.42333261294417596,0.005434345925070606
-8.311467067319573,0.005757272168841924,0.42874201083717256,0.0030023518159538057
-8.310392200277885,0.010968958283203186,0.4461562894622739,0.005123792038914146
-8.30918814607789,0.010307207373115935,0.41622048486352126,0.005100443491326898
-8.30157942996318,0.011230010954236187,0.37913592257398787,0.006871876782072314
-8.300565301150774,0.015351081203640468,0.4227258917641349,0.006320235794348477
-8.29645919426866,0.05915250818745295,0.2830286501646231,0.01563606486452001
-8.294683808260876,0.006745675206413433,0.4667548005738187,0.002984043431088407
-8.291186227090684,0.007147316756778107,0.4559712540129233,0.003002362287495503
-8.28778521435258,0.006192242050098389,0.4751624817009622,0.0028186058096122337
-8.282970234384072,0.02508337402511649,0.35684160552586003,0.008223602424989951
-8.278829765647679,0.01894517346160083,0.3860309401122922,0.0068140315248362325
-8.27856040343638,0.009215617142080381,0.4046225879654721,0.005297095140647975
-8.275666562525018,0.01249635715273908,0.4132997807650659,0.005594131367614029
-8.272347144863057,0.011519326659391585,0.3946718980291263,0.0062805420873027215
-8.268177809544657,0.017596703910149697,0.4250596803595818,0.006622039038450484
-8.265204377734943,0.014580417034613418,0.42431225804673894,0.004946463791078433
-8.263999846982566,0.011465226877365104,0.44014477749585645,0.004696958570376033
-8.260967080236137,0.010879001601597889,0.4292780860149953,0.004231024211847987
-8.258509333648197,0.011590437624153568,0.4051002401216349,0.005535830592247449
-8.25593260099324,0.007685568265177148,0.45036979691062834,0.0029986646922353652
-8.25511491918074,0.011698745335112639,0.4314474159242853,0.005436809429152887
-8.253517710156151,0.010135616177774809,0.42985938682785224,0.004502116108545162
-8.251033184743742,0.009336392705689677,0.4049783209397472,0.005352618710306319
-8.246683120594438,0.012465739854193152,0.41763840240850686,0.006244797718126655
-8.245895930504348,0.00972322113149163,0.4398164299989229,0.004607880042589537
-8.245348178132993,0.013669615436569627,0.3507554145257616,0.00671055686690038
-8.241220005603358,0.013458146655165874,0.40936449723163143,0.004879616617118176
-8.239513621721224,0.009880557623818339,0.44085714226662637,0.0040195793411361095
-8.235227465120882,0.009626649154620328,0.44899666566530316,0.0036180732826712834
-8.232678146962556,0.016611995074393045,0.3906664987652807,0.005898375853426274
-8.2306339613807,0.013057295469624062,0.4607777338232999,0.0041892482917480715
-8.228316255274224,0.011276729518488258,0.3974800116324595,0.005168251442126384
-8.22400734166353,0.008843961058018608,0.4682333172108775,0.002811917323414543
-8.222716330521708,0.012116820785620229,0.4054183041668076,0.004281069601209948
-8.22034952229432,0.015097600997477995,0.40753160192337995,0.00621669343558424
-8.218078386191143,0.020668086087060302,0.4088441381062308,0.007367080781751323
-8.216578214932136,0.016429176579688166,0.42239644673714444,0.006228542458732628
-8.214507819746157,0.008861850705595191,0.4618503448265715,0.003351459110469527
-8.210160767001032,0.01650110001075959,0.35450893565003994,0.00913577491678692
-8.2060963478935,0.01209435126932353,0.4284471460437961,0.006360670114693145
-8.204675778157958,0.024422728385865566,0.3591740100214973,0.010568671840144317
-8.20153781355338,0.018537687768317383,0.38960555908986017,0.006999485584323592
-8.199814806887694,0.012135696505943127,0.43035606806666205,0.005685528929321941
-8.198686786041094,0.012642549642872114,0.4056270441476108,0.00659605918956732
-8.196829238574233,0.02010037145882074,0.4195484438074219,0.007390183715181817
-8.192984688641525,0.010492022670251205,0.43893195666587825,0.004685355234565201
-8.188951463050758,0.012785547903185108,0.4138812122932426,0.004847622038003347
-8.186809543611336,0.008730675990037616,0.4407082995350732,0.0038113526728595078
-8.184586198826699,0.019534497211196464,0.40487866632858915,0.008097610603846984
-8.181816394518707,0.013494308541209789,0.41231860589536207,0.004445917872266962
-8.180319697244597,0.016095442218629616,0.363346483953737,0.007482998245022994
-8.17609044473205,0.01771748125245594,0.3474841234638281,0.007539670458065034
-8.173058966044861,0.02424082061952558,0.36728233603282356,0.009970309930612483
-8.170849336260932,0.013346396795519834,0.4230165620764765,0.004513809314905349
-8.168869863850063,0.015280155446960151,0.3892957955640605,0.0066757333926907875
-8.165947172230354,0.013103955909433727,0.4165909081019966,0.006075618907822468
-8.163699054408532,0.016731592834518128,0.3721960295657767,0.006585574168481589
-8.16216568381531,0.0147913836498946,0.39703766653091566,0.006884928394105388
-8.157773324907746,0.013484651709516578,0.4253663437046808,0.0064448476902123335
-8.155912859731275,0.019501885017570875,0.41198306669154705,0.006846133745315848
-8.153897778351478,0.01239737770788942,0.420861355955318,0.004571089400119987
-8.15047823822646,0.013222304365708046,0.3860233794059045,0.006372058442915235
-8.148766947866143,0.032801855109456636,0.3344225152732818,0.010006196239758463
-8.144138845494103,0.008519465163147322,0.44666399209810337,0.004018384619442662
-8.14089650474971,0.015532527773370152,0.39925329688949585,0.005841632945163126
-8.139099873619333,0.0170899478157462,0.3682753916796285,0.00571718439007386
-8.136887824616139,0.023511093594994818,0.29045982014900007,0.009735325058434096
-8.132532065483717,0.020141869664620865,0.37039268068345077,0.006983526261279252
-8.13095539475919,0.01700586645997106,0.38239732858825354,0.006655790801061292
-8.127608271497692,0.02407780836297321,0.3138755163040908,0.0077226596269575854
-8.124139551169439,0.02553976439878533,0.35055887735204366,0.008390722156885041
-8.121121768834438,0.02606845738289306,0.36429692338480935,0.00683706778604516
-8.117924892605124,0.02727735079363888,0.3308162495167432,0.009149959534378308
-8.110586708459095,0.03323720128385549,0.3321644317851187,0.008221318944543568
-8.10721057608822,0.02782224272312322,0.3517315994922852,0.009188685641108274
-8.106666729922901,0.029424448824915277,0.3423105215248996,0.01009810878344332
-8.1039977586287,0.017927158945777785,0.3748888760960511,0.007463482501037341
-8.101127709677318,0.02071175546724401,0.38290367147296855,0.008675355777905382
-8.097556946895105,0.023266492921473102,0.3721796614128909,0.007225362657321177
-8.097039325916723,0.025619200939750297,0.37499161027812256,0.006987012175504305
-8.093798573806941,0.016387106852402664,0.4121430150244886,0.004891901620417232
-8.090755028096723,0.016502392970555856,0.38669009965865503,0.005850565161256075
-8.086851967702424,0.017097166140997423,0.40228539767690674,0.005733535534872895
-8.080383161455751,0.014566155120411907,0.4210181854945353,0.004255924489322157
-8.076360521181574,0.013683882119122161,0.3858888970473885,0.0055524913334507545
-8.075738506559208,0.02270288496316115,0.3612278629556617,0.0069733048375633
-8.070365899431117,0.022633652479146057,0.3335177200063626,0.006759758015978738
-8.066245799307103,0.016683575946594205,0.37704588645092574,0.00732198384920726
-8.062297550511827,0.016187154585504297,0.4062206486392339,0.005357915550873717
-8.058798925483982,0.015186230809999075,0.392671478096365,0.00557215857617068
-8.05663810259343,0.020868601256238094,0.3770346813330689,0.006402586907874313
-8.051248722852636,0.02330914107909244,0.37714957836509505,0.007790751344951611
-8.04857127917673,0.009772468799718272,0.4176434523476828,0.00269011067929391
-8.045838150910033,0.015314196947093555,0.3893955808704348,0.005156872769175081
-8.043158632639855,0.011356873750133112,0.39551061142188504,0.004398462901367782
-8.038590045897829,0.013153986733251435,0.4189715625037274,0.0028175184366662975
-8.034388017056548,0.017147031692912512,0.3927153117002674,0.00573901097270399
-8.032657111972966,0.016857340969022742,0.3717767997979512,0.005476736154685305
-8.030062476008416,0.007428826364082055,0.411976781170522,0.003748546546494069
-8.026090964866734,0.013310759731368168,0.399390025257251,0.003861972832684937
-8.021664899601332,0.014988636537960573,0.39483479048615067,0.003962029270437483
-8.016986114379337,0.007817012630013295,0.4204979784879818,0.002274921059374836
-8.016159922816236,0.012301052960072188,0.40566974828658997,0.0038182032739366846
-8.008618103934657,0.014660332114722651,0.3806326245279182,0.005576681421386571
-8.003840668547396,0.019433536658254414,0.36183152627126636,0.005910169707919173
-8.00070216339875,0.01578288924568563,0.387994964540376,0.004389935155829657
-7.997488565764694,0.017537151067968642,0.3541081804698069,0.006486983223533233
-7.995010432981286,0.011197824355543175,0.38687180614152944,0.0018562830647681722
-7.993892542374622,0.013165867678529413,0.3805613938616255,0.005629562821225784
-7.986714620405914,0.010209151324166148,0.38182074101613644,0.005321139691159746
-7.98349056247155,0.013361404168485455,0.3872074891863758,0.0034423698701873213
-7.979405349264212,0.012530849040409561,0.37940870567858065,0.004021825888015878
-7.975208945960143,0.01232065616254525,0.38999770011427637,0.0036174164272502595
-7.971835714174047,0.013490394911945104,0.39527861482637194,0.003058627099107761
-7.9623536501136245,0.01356502491472592,0.3510959541117336,0.00259311766409386
-7.959306628760266,0.01631595662598245,0.38127244027067103,0.003204488843597234
-7.958106179902968,0.008575585459317133,0.3366132298376309,0.0015833235807791131
-7.9541785247131696,0.01520487876127578,0.36319794996028426,0.003961688887515156
-7.948550308914114,0.013651082714926854,0.37082384878220037,0.005017952164203746
-7.9426149788638725,0.01255470060352627,0.373741607570826,0.004050956144635166
-7.940259930156818,0.011314505786708,0.3598617743024287,0.0031828699684277647
-7.933223149265694,0.016554071726167168,0.31307186458739017,0.004669843283207997
-7.929744133225469,0.01645869126416645,0.31962793830479597,0.00338672929158535
-7.922443311696246,0.011130798072134771,0.3381375193029189,0.0018821239936549156
-7.9144877231927255,0.009201800386946733,0.3660881696378247,0.004387630697307713
-7.913607436052925,0.01289678963544991,0.34206038456456983,0.00379136829239735
-7.9038095039392,0.010070417877403945,0.3718403189721409,0.0014020294478025474
-7.903353595188641,0.008515409186665365,0.35898979096311007,0.001943961002963915
-7.897551340174378,0.012905126682391486,0.3360058712105451,0.0028408583397571737
-7.890042289874376,0.013743857935526288,0.3362815553471001,0.003392647551218691
-7.881977007659543,0.008262498207917683,0.3729721705486025,0.0033829821568810104
-7.880455567070392,0.011714378697060457,0.33957475968123796,0.0031188236693365057
-7.872066718011641,0.012804607290833077,0.35753198948092796,0.0041401041626641325
-7.868140313562513,0.009674414922325533,0.34910556551298444,0.001996505370455976
-7.860989536890854,0.018062194912466387,0.3243717769701997,0.0032555757884121395
-7.859394695765102,0.013311674785004344,0.32104772870353915,0.0023881692017431264
-7.857164453368954,0.014630518836417184,0.3181666414004958,0.0034658554221876363
-7.848019117833626,0.008221773815791627,0.35285690878679066,0.002826701759557001
-7.84645373238118,0.015590359050278377,0.31046341373737923,0.002540972599300473
-7.844903949445467,0.012047443134383452,0.34578131777017795,0.0031938883329203525
-7.837900077559365,0.012991600955969804,0.27113363379847427,0.0021443329853907136
-7.833001170836667,0.011026335808971142,0.28975393065975863,0.002002374245457113
-7.828747936146587,0.00980066074337976,0.33381127225391677,0.0017658179796953659
-7.822007940508827,0.013412999965923706,0.31757098481652746,0.003947416971990421
-7.819566218875783,0.01849628389813957,0.2620399045239915,0.004420190040760612
-7.816879689459903,0.011676163743187494,0.287384420460434,0.0033128008710027095
-7.810698389087267,0.010808253091749114,0.30051032976294956,0.0036394567158847
-7.806852699807343,0.010434164940188327,0.3164591208322664,0.003776784321044416
-7.802254537560136,0.013433992400942044,0.2814716268696536,0.0030480214713754974
-7.792683013745707,0.018849958469831306,0.18039498657193795,0.0018776801764481242
-7.790954316723432,0.014924443589531952,0.23643635219671771,0.003908389567850432
-7.788103784781893,0.01621338731019487,0.22070726608444563,0.0018751794634940487
-7.78266526092234,0.012573474038954357,0.2696661991961806,0.001414680866529992
-7.775299524934572,0.013993643964739785,0.2773473582132473,0.004568469658736885
-7.769255437194657,0.018809089873599548,0.1955504395185902,0.0031043695199490934
-7.765126595560545,0.012271216530475804,0.26892303989537714,0.0030291407708338837
-7.759562564504917,0.012707189611603172,0.2616512873550119,0.0016000868424685334
-7.75715847953415,0.01685726034421866,0.2065823158941143,0.0024411697509714708
-7.7506575270782285,0.016937151324251644,0.22803874179250386,0.0032378177786475085
-7.743076499970623,0.013988220265503913,0.25460286721791303,0.002887953799282149
-7.742383361869025,0.014835902847506818,0.24859576882087647,0.0029530449523584596
-7.739995739573709,0.013430576302167267,0.23685262947054306,0.0031196049135905745
-7.7334169325395585,0.016122221516420395,0.2208096796809704,0.0014196246175228768
-7.729569611632024,0.010723641874031738,0.26283540915522796,0.003245856929115345
-7.724340909794572,0.012446579740641861,0.26336564094925646,0.0032900254521651576
-7.72042537507725,0.015059763730345328,0.24129860262459296,0.0022569208279577513
-7.718076493465116,0.010132096768020687,0.2907930449076214,0.002529559042937052
-7.712172272901809,0.022372855500219908,0.1363682384105181,0.005687905306184012
-7.7094349467047385,0.01452189610599887,0.20505542055565976,0.0005791705038112363
-7.701241056765971,0.01631101877443289,0.19919356173658717,0.004314805977446195
-7.696016847858095,0.01636641800023138,0.23352380016614385,0.0034464429279956405
-7.69417764791524,0.011255346182898274,0.24469635643637266,0.0032344684244605642
-7.687452955418768,0.012476090117053123,0.2563346121552216,0.0013954236021894377
-7.68026700687347,0.010981788536814094,0.21263792623663266,0.0021089385848383564
-7.677039613166524,0.013747181341738484,0.24561836536442377,0.0029358096306750553
-7.674835938095004,0.013412929685263211,0.2326428391087181,0.001020593925264879
-7.666052125885024,0.01219149015934166,0.22504302992858022,0.0031672378367968283
-7.660399340476996,0.01480390871925717,0.1677569167089161,0.0012982222948637713
-7.657330444910407,0.01202601561917268,0.1368879782336091,0.0014322125351559026
-7.652641209788857,0.0204553553455204,0.11031555642373542,0.0018572798109008585
-7.651758185920774,0.011533509476963891,0.20416638743019458,0.002732786867451035
-7.648101592293577,0.01322137105411882,0.24783445950699906,0.0020449138304645433
-7.644056955605693,0.015611303017373132,0.18338273329444177,0.0018977148491345574
-7.643362716950745,0.01205208028091134,0.1859341476094283,0.00047713844655502467
-7.636242543719679,0.02027650433491804,0.18900200185378063,0.002036964039255271
-7.63121076387278,0.017984804357323483,0.16238678382877064,0.0037137511702196634
-7.6269054133716105,0.021411581645291784,0.17660489182616682,0.005175802412111309
-7.625001363375894,0.011187643429704307,0.19271001602431587,0.00045798568750816
-7.622459763760814,0.022166959848173896,0.11436092919057099,0.0026737609565417163
-7.617062650951864,0.011587363815725338,0.14111292869614034,-0.0012860164962706713
-7.613477898018138,0.021527153086884736,0.08742920190742581,-0.0013119294229279445
-7.607579537629274,0.014985631491512922,0.1747751395228058,0.001914445405236502
-7.604096291121442,0.020019497817880774,0.14464028058597544,-0.0003456998560509055
-7.595609239430922,0.022804153367821437,0.1244496087257743,0.003769777705048356
-7.5921808458186035,0.013259273536787065,0.17824953980819075,0.0011589291238335577
-7.590412822357669,0.02108804555345749,0.12295701035840981,0.0037818785271446715
-7.584948178636551,0.026274899411111285,0.19390592967398898,0.004390795469347793
-7.5814616441385585,0.015005656373111494,0.17077289801819337,0.0020762673808008363
-7.579528856112704,0.02402479261323577,0.07616103400409283,0.004304914133785505
-7.574966356237512,0.009652465830397031,0.13380702123885987,0.0013036421226919534
-7.572662992910325,0.01511393042692983,0.08915347678222982,0.004544843733581287
-7.565606555313436,0.01676734670017361,0.10417501130279935,0.0036196893447272443
-7.564090218965313,0.011881086843372954,0.17999624847571782,0.0013778897668007095
-7.56181952974317,0.009343971331077151,0.12921841083443006,0.0016643069718032277
-7.559989218274885,0.011449977967824022,0.10805126543361582,0.005538211513729297
-7.55578694509963,0.014879467090477888,0.1081792155393311,0.0019062917191669383
-7.554726679765196,0.012895430631003088,0.11320187242542121,0.0022512419896794744
-7.549096769640814,0.01492064229213673,0.12254807278897595,0.0027805575253875437
-7.547035637834728,0.00909129724700817,0.11221151241670287,0.002237999867162953
-7.542459233451602,0.009523423724303112,0.15514753157985986,0.0030232676739980675
-7.538641948649439,0.014197595184059227,0.11961288471155626,0.0007347330188470341
-7.535981303367824,0.017121659137796872,0.09795609364609822,0.0004025208334792253
-7.528171090096873,0.013761826932992485,0.10019335157059524,0.002625479004216279
-7.526373856917805,0.00992347346033795,0.11061849619622939,0.0008408830621476568
-7.523293526430018,0.008313084764912916,0.12996588893624356,0.0003585159846233009
-7.5189765555298855,0.0061826633655652575,0.1361414063096144,0.0025816105956093243
-7.516989274571907,0.013821348570578458,0.11137266814440269,0.001784822703448244
-7.5151350302350455,0.011346543590278872,0.08283735511659235,3.684174605894414e-05
-7.510348543737188,0.012873808894748436,0.1026178180498829,-0.0023530781757826157
-7.505948404565319,0.010828323360023828,0.1525310090534285,0.0013270222402452406
-7.504615574838559,0.00772122011256673,0.165413585166889,-0.0008153520334298638
-7.496709114717973,0.0070675233308913465,0.18880898983367114,-0.002089817874892541
-7.493707256564899,0.007031865932202125,0.16836985390824183,0.002032341680585495
-7.488595826380432,0.006322547974381977,0.15607102822856178,0.0011872186435431193
-7.482284780750525,0.007213940192844997,0.13074278451706478,0.0027759067826252683
-7.478495353765578,0.0059048111620157,0.11314719079205159,0.0037764446925232123
-7.476817253218455,0.0040617441658361035,0.12234687782180884,0.002056863746029492
-7.471220775834721,0.0053742974720295,0.1261010786445917,-0.0014130113808507147
-7.468168025136278,0.011471837325232485,0.0981952329733998,0.003056825818729254
-7.464388582545068,0.008584548558413223,0.11256088705633163,-0.0015421901531763444
-7.462050980294137,0.0029796225239321706,0.11327575480142077,-0.0018665347463994442
-7.458526892068031,0.0036753819563127453,0.15916418835009227,-0.002441278737580724
-7.457193105368151,0.008946882555187071,0.12845211893626313,-0.0007196855395363226
-7.453383583072558,0.010390182155814352,0.10878410304801062,0.004785431222299134
-7.450784816652323,0.003644714030457517,0.15158019432407027,-0.0005453559086151681
-7.447310852264838,0.006650866879533152,0.1363985565901241,0.0025799474203912114
-7.442760257990415,0.007801379279773559,0.1407527397677303,-0.0025064100483066024
-7.439762156771239,0.002656720220697314,0.1491459717900458,0.0005337462292232317
-7.434898064164701,0.009772307293285829,0.10705385402627972,0.0017517783356132287
-7.431719920234778,0.0026174774056477003,0.13939453083473582,0.00028320248577778977
-7.429659218504461,0.010752560156696834,0.1369936907144006,0.00475705915508949
-7.423824411010267,0.010395776372207654,0.12759166938891306,0.003867463748670778
-7.422622966120726,0.008620772343696652,0.14066895265187995,-0.003175537305577596
-7.414865824743465,0.008318759695027985,0.1481868544899641,-0.0006151404864722121
-7.410064139440905,0.003259661832345519,0.22508323698212337,-0.004441362584139836
-7.407255107387036,0.009226982609235197,0.15802111818311382,0.002430112440458876
-7.404294301852389,0.007527567491357066,0.12680298092292364,0.0005935722845546807
-7.398569809186428,0.009405236839818608,0.1291614324368583,0.003665540953922673
-7.394276702743508,0.0037538589979682316,0.14893105884283084,0.002187492614805473
-7.385074820702839,-0.0009898785553588952,0.16604376346942884,0.0033018446058926216
-7.384544489551295,0.011112781792862719,0.11734594938932862,0.0016192001480742652
-7.372783721876538,-0.0007618104576096538,0.18143521060065892,0.0018593027899287172
-7.369341330083628,-0.00020737946960759619,0.1864731196064784,0.0014049942508495825
-7.3664494319002625,0.0033956511499322706,0.1754561556345393,-0.00197424727328711
-7.362317352682821,0.0019190017530163743,0.17623491353860674,-0.0010909660898692137
-7.359502372799813,-0.0006917383977943982,0.14495951156479447,0.0033430554127881654
-7.352652813563408,-0.0012181187949326878,0.19282941338271775,-0.007347565091207759
-7.346488898619166,0.010434885313577431,0.1521712734702772,0.0012046062963408351
-7.343165888441617,0.006001485661035679,0.11888896093273303,0.006418343537790496
-7.338518915634547,0.0034905741619697477,0.17593056292172346,-0.0013918993038068731
-7.334940819192871,0.010168830416043209,0.159364331589024,2.6162398886381873e-05
-7.3324475903485045,0.008776147277843276,0.10601055662746986,0.000797931650605428
-7.324974417484466,0.0038067112030802505,0.12748299452070472,0.0020272337198917003
-7.323911039553354,0.005815030430297515,0.19711387607907443,-0.002681130078175515
-7.322781139923102,0.005885289410998088,0.12658573059402572,-0.0016582387730704222
-7.315025473334966,0.003820064434034673,0.17538125972949753,-0.0038234045180199957
-7.308525080675499,0.0040549604815679425,0.16454739204366503,0.00012084381043578347
-7.304458121830203,-0.0005476486971924642,0.20066098023322987,-0.002509673088553327
-7.300724513688892,-0.0006994088461875272,0.1099438961789747,0.00026731148818711096
-7.295125946166901,-0.006110161074477501,0.14931790149831972,-0.0032944141641898504
-7.287674622142184,-0.004636311771547745,0.15874616114315032,0.00103490087071932
-7.2853391219774535,-0.0022864979136115113,0.16719883336874608,0.0011113525238011408
-7.27873709553115,0.0011101305697334854,0.1821347857141795,0.0005918498716813649
-7.271843595390063,0.001448244050550137,0.16420701261444703,-0.0005268321303866973
-7.265679609613038,-0.0007849258143177655,0.13508233728840188,0.0022348965752808296
-7.259931282218325,0.003098798871777796,0.07915528386302557,0.005741988182250855
-7.2545028169354255,0.007786562046076243,0.07366677103590827,0.004679616233010224
-7.2480253839512185,-0.0018254788152502865,0.10456337205698574,0.00018176353079569008
-7.243624250693176,0.004921154432382677,0.10973509335277148,0.00415495361654682
-7.236616278286602,0.0008886142259971698,0.08352193677520509,0.008286486431424931
-7.230260635812925,0.0030338541754039838,0.08145074053016714,0.005942387552324856
-7.2299798021674695,0.0007353730492457528,0.07955286943217312,0.006971749676754908
-7.22397025406568,0.006190817789718312,0.06964131938209438,0.006323639913822635
-7.219959452794965,0.010422900135380442,0.06154756105816591,0.004097642516384105
-7.218599354095001,0.008501833537967,0.06719368716943057,0.005803211777721593
-7.214500748398766,0.003020336594421181,0.13372469488787936,0.0029046877347057814
-7.20817099597389,0.001970702049658971,0.0813113611612441,0.0036694351121794784
-7.207205588840091,0.00015202889599670247,0.07476858248493129,0.007835112114206197
-7.197557587928051,0.00010677701360080515,0.06571095656508961,0.008974099307298585
-7.196414633419778,0.004746826577963625,0.06455348944484379,0.006174684430601906
-7.193255457059245,0.009371678738175552,0.05042939853918869,0.006377914553743092
-7.189890551412737,0.006748160781344363,0.051929745563650626,0.007324464320913177
-7.189176031095867,0.0028158199711375066,0.09244909616572637,0.0011886970900763022
-7.1852291253823495,-0.004929236637177899,0.12636191997212995,-0.0014349626235192945
-7.178296462805758,-0.0016597495036150599,0.12462550128452973,-0.000918411771145064
-7.175940372904964,0.007344264599086634,0.06506652473972623,0.0032581369714706973
-7.172284593633311,-0.0014648949926669478,0.0747402770408534,0.010343763528678135
