MO_Energy_eV,Cd-Cl,Cd-Te,Cl-Te
-7.84685137589799,0.006370419498014667,0.12164601880522419,0.0021750304552547654
-7.8396190947686994,0.005613447815168677,0.1882728434964246,0.001079696592609842
-7.834050768469061,0.0067458669697200505,0.12330125806627296,-0.008720933270733245
-7.828801600388467,0.006736811394749493,0.12632270979531107,-0.007130775165413874
-7.826054902743862,0.00475713438720573,0.27634065668694785,0.004738565553139739
-7.824179829877764,0.005892271533948151,0.20225471338163864,0.0032805172659518414
-7.821111383272615,0.0076583255783314284,0.1370621503504921,-0.008208172728090567
-7.809044266861461,0.005906155727874382,0.1367839712540268,0.0021566000879373708
-7.805308323042278,0.008001434014999627,0.13560110456702082,0.0013543552781734118
-7.800284241690435,0.005462624502580092,0.1823574168197202,-0.0036532191645984396
-7.798522423362774,0.006765262000625857,0.12805599775476376,0.0006206101785099917
-7.794452984816871,0.009342718113349628,0.24459794856225878,0.01361957632551102
-7.782071379311837,0.008125479370349204,0.22971737995820918,0.0071256686843166744
-7.7771933335639645,0.009967095444721893,0.2566903134233757,0.013867231933766783
-7.761422144730145,0.012491983096224964,0.22834900696295438,0.009759900462158747
-7.750295108650521,0.01929598727549908,0.09464042896223267,0.008570405968466172
-7.7486400754201945,0.019885487231031708,0.09422707123378696,0.009721092370464713
-7.741587161246794,0.012395281862097346,0.12833810994142233,0.002628616799855623
-7.730939846746299,0.013446926593476438,0.14352544208443768,0.001012926832170775
-7.72799387032382,0.0012195898344630294,0.07803025245188859,0.004905385074582306
-7.7233653150648784,0.014137544788661348,0.10258680323943054,0.005763805734763345
-7.718488929065699,0.003579709655320202,0.0958006722227558,-0.0016319195106575415
-7.7144036933325815,0.009194001007788397,0.0917385113644973,0.005522202191305834
-7.712170983511358,0.005792168774530455,0.1103666711395557,0.0005488424650846476
-7.708034932841623,0.011621975147320277,0.09228423278979166,0.0037559691081329337
-7.7021277690184,0.0036422938222948308,0.1148321175768998,-0.006722822066471836
-7.697540660138431,0.006967185367999744,0.19535455320451534,0.004521087690683726
-7.6910960623537505,0.01258323097343586,0.15798986558945285,0.0007737858765956298
-7.687142856383973,0.00808343908987919,0.16381274826365477,0.00032317829938123684
-7.671638870564408,0.004245324795458178,0.20744630957885396,0.006236452762541387
-7.666970855693653,0.006153031442509282,0.11553682793986399,0.005367011100783378
-7.661679452586152,0.004907668232516165,0.09508595308441718,0.0019146522533945716
-7.658436757383166,0.003170857352981979,0.08963746056914115,2.7432813400376507e-05
-7.656715952083454,0.00532908649049513,0.05880803714252014,0.005443593762068105
-7.654765769549035,0.0035033353122383764,0.09753622162702337,0.008459411733852569
-7.652895928067757,0.005084517719406692,0.12980337693867836,0.006041816798768751
-7.648821581058755,0.010083188953615128,0.08420416194184943,0.005189027431748841
-7.645724664056276,0.012726356571638474,0.11793329939916355,0.009415964169032483
-7.635710956812306,0.007352474914439122,0.10708327828532216,0.0067886430912743765
-7.634785003673371,0.011216289747729922,0.11137456654738453,0.009122611773994637
-7.632888129369031,0.012775724209097469,0.1204587142102286,0.009390719047756894
-7.629690955919932,0.017622010617019405,0.0926117834750168,0.00845135787435044
-7.626007037510947,0.016060497629880367,0.08530303309939556,0.008228808615730759
-7.6223121001407925,0.006570847326049747,0.08742181920324926,0.004622511448467051
-7.619886979848203,0.0060709120891686685,0.06454812374112101,0.004505925870113602
-7.6022403861966446,0.019609808748410264,0.08193119544185122,0.006142064026782036
-7.601881391795484,0.020184937755560704,0.0807445023777513,0.008452046303911503
-7.595764125129047,0.015357967912006505,0.09093436104492252,0.0060739733033185715
-7.588128795256546,0.018498709412245077,0.10248830405364216,0.0100726089185218
-7.5845833739808395,0.015564261905149817,0.10087295779009899,0.007306409828205969
-7.578675069619337,0.018029778524680948,0.0980835119664181,0.006263617397222419
-7.558202518970089,0.007116754760937855,0.19238980741780615,0.0015343952524637578
-7.549452055436635,0.011657207814725143,0.14732624204279546,0.005652981950354216
-7.544601346880227,0.01796733785626632,0.07635612185910523,0.01073329448625934
-7.532717339777596,0.015927083547838228,0.1143882869575841,0.01023122685253618
-7.519693552897428,0.007150019209559299,0.13083104555881753,0.013212686857872078
-7.516728500007068,0.010691185224713852,0.11692226446799503,0.009467579263471249
-7.505483950636012,0.007669354654743587,0.1689155956326172,0.0032873731961469773
-7.502587329633482,0.01007747506800686,0.11267412795093829,0.010423620481031626
-7.4976759846950065,0.0011581355432384597,0.07026275819070733,0.02285493391649812
-7.4953216392061535,0.0012554642478256586,0.0918235740664503,0.022605584821848677
-7.489711277968786,-0.0013282724748752953,0.1475484911779422,0.021413952666540132
-7.4816685140320915,-0.0004703931846250199,0.07542779177834648,0.021248513044243085
-7.47562701962296,0.0014837962276447168,0.06460220158513597,0.01981242255371216
-7.4731100617395345,-0.00020108237532833622,0.07680005587017677,0.020913268148772007
-7.462942632892549,-0.0016495454767748658,0.09136660041901346,0.015349295149293436
-7.446060107079901,2.591123388392205e-05,0.07735150227302874,0.01876524849241094
-7.419242757985214,0.001417171886761866,0.14248446336101528,0.005738797828613838
-7.415826475505734,0.0008836794485471684,0.1392113498541338,0.009141196944755186
-7.400747718202242,1.1304224838556817e-05,0.1427082268885526,0.004931560011412392
-7.382860992559252,-0.003664465689708103,0.11815967114162909,0.006098905098577587
-7.378274171268583,-0.0008519867231843598,0.15962064774864615,0.004778483467575156
-7.3613189573822915,-0.00015706014420015894,0.08740459129879295,0.009738538214857335
-7.35839559497929,-0.001313578017446276,0.2291049351683572,-0.007798079487716865
-7.3543942678493694,0.00032419210850996886,0.1608112355952224,-0.0003392887541456063
-7.3510342509947355,0.00043824823754168296,0.09562212720773902,0.009909062612362081
-7.346826518855313,-0.0005567311330083641,0.11044848109914938,0.002941743784520016
-7.341604526655613,0.0021441703312699255,0.07735819079333393,0.0056773328531802975
-7.3392038910850275,-0.0009956014678264495,0.14620236604624953,0.00016823827423754483
-7.334277788738957,0.0024105194053164114,0.13337398469060205,-0.002891585332752598
-7.33204113891395,0.0017072684543116225,0.144463570329521,-0.0007119295113699214
-7.330403605936761,-6.647010947746219e-05,0.12513697712098412,0.006016461757550109
-7.325843406906756,0.0021566457807289836,0.11669136661291582,0.0024128746644707637
-7.325553021998461,0.002529992127994317,0.12529185966377365,0.003165498823156502
-7.320986491049295,0.0019934722277775907,0.10353772197226274,0.005079108460324687
-7.315136614536995,0.0005742163754742831,0.11497364205904885,0.011145793781728577
-7.312445341662286,0.0014267020704543285,0.07915623367366542,0.010968907513011517
-7.305553648996247,0.001142182370625144,0.11976015568317314,-0.00011148951774989938
-7.296744243789484,-0.0005636419514805624,0.12709256597087268,0.006725376150198105
-7.29608731455911,-0.0010512648830264953,0.18767813810204337,-0.0028881750146629117
-7.282146238842341,-0.000280777408327123,0.11758450274070995,0.0030476449051871396
-7.280759635315893,0.0018299835762074549,0.18456149121216364,-0.005842027915626701
-7.276135823455756,-0.0008365222397790252,0.19025653456874808,-0.006480185786748645
-7.274696742082744,-0.0007869753822721863,0.1549431207286571,-0.006425592811426995
-7.267012861053766,0.0033989684657071127,0.12936411458151176,0.001841969142250718
-7.262245789026349,-0.0023258184441879875,0.13313160010062144,-0.003194503556007666
-7.259522555517131,-0.006412303958240775,0.12534460088877777,-0.012023112736283424
-7.250784222226487,-0.005110425998958358,0.1024075394862547,-0.008103265238847331
-7.2499897114073155,-0.006725120777990983,0.13758463804558627,-0.011296288960265029
-7.247664325367622,0.004623493273252067,0.07576534866492954,0.009577413048593728
-7.238570833000835,-0.007623181015911243,0.13081738729453438,-0.00933603769683792
-7.2337185527093055,-0.008528883310885365,0.13235508319783076,-0.011129788750808561
-7.227955087018708,0.005712295270654102,0.07480704309297417,0.00433708900246299
-7.223853083667797,0.0004333647442898971,0.058345997814499874,0.009963640031436554
-7.21397446997971,-0.0005490931428632035,0.09676693307968799,0.004174573800185487
-7.207145348385477,0.0009341024374471879,0.12876501390541814,-0.0030123873538402545
-7.190323691112303,-0.0009133094139358672,0.23024113338124827,-0.009191796004705571
-7.1736184551822735,-0.009788844946784635,0.20103742859089993,-0.01600436809409928
-7.169473709797227,-0.006924685559003021,0.1827060176020589,-0.013275034617078905
-7.157554630052847,-0.009573417721644342,0.1641626903254277,-0.012899871047454386
-7.15564797671445,-7.360959053913932e-05,0.25350483437599647,-0.012484225921415917
-7.144645998031585,-0.003787466080039937,0.2238192201820462,-0.012999698266971517
-7.142602853248322,-0.007625705740104087,0.20968059014065887,-0.015398110192962127
-7.109145519688889,-0.01843872271729947,0.17253442411591838,-0.036281562507552254
-7.104108912076244,-0.016056939523624775,0.17464769687349663,-0.03852596221536886
-7.098357838243128,-0.0013416082900857224,0.13454104223163776,-0.03487638012797456
-7.093492613002809,-0.012891104001305921,0.15261144333105955,-0.03939832309756498
-7.091564887975265,-0.003841215938911667,0.12014325596981343,-0.03639806208627572
-7.088066121725842,-0.006253138607447236,0.130368224923235,-0.037443447695262415
-7.085186234128367,-0.006076050168168682,0.1279678770822644,-0.0377766226497185
-7.08112624638097,0.0045245430047991236,0.1120963931759913,-0.0354012436338405
-7.060440204158533,-0.006172140026085665,0.23938687838128572,-0.01909740398493171
-7.051911138222416,-0.004898417253168986,0.21869402662372195,-0.017701560307488616
-7.038055775107137,-0.008785950181772455,0.09713792480990104,-0.0031184188000703485
-7.032369832773927,-0.01067133960283659,0.13202099916907475,-0.010909980668134443
-7.0289394283282975,-0.012022904121458917,0.18514855654113638,-0.018548044284280585
-7.018364977498906,-0.01232066256067833,0.19342475235763001,-0.023757240922056055
-7.012117630263533,-0.01832441832107961,0.1623167229698422,-0.025764493582598205
-7.007818883547014,-0.01805371530267031,0.15996648739558222,-0.021136617005206897
-6.999972733307513,-0.007967538739042032,0.10145404835979276,-0.004895197749871849
-6.987602833540042,-0.013053897330232376,0.15577907688870773,-0.01995447021511084
-6.97299670192786,-0.008446659723668315,0.16454931292569552,-0.020813759068460544
-6.971533894310626,-0.009333790106530113,0.14645465049605233,-0.019381697624173928
-6.964866588897028,-0.007860083526158145,0.12689356021348455,-0.028393616555354967
-6.960401806480837,-0.00848103530644734,0.1286299122402108,-0.020566052516672866
-6.957828377853747,-0.008186176439514827,0.10576284144810552,-0.022307731787436193
-6.954024639173386,-0.005085221724333608,0.08445208927384053,-0.006048549741768699
-6.951480203265103,-0.00652941978466377,0.10359980117569774,-0.013628401653233507
-6.944504653809055,-0.03246604439315613,0.19217141909781202,-0.0401403027981215
-6.938519232751003,-0.006593474161264111,0.12423062402096562,-0.018498434196971864
-6.926076193355861,-0.0024236125388538243,0.08100252026502756,0.0006765715744671249
-6.9242728175728745,-0.005454744927837485,0.10058847689641329,-0.006337326712439219
-6.915212193130138,-0.013525927148289527,0.12965502519180508,-0.016055252336293627
-6.911946444205975,-0.012681573035645573,0.13169696374446213,-0.017979607697318836
-6.908669116987608,-0.009346308244713376,0.15544588973227821,-0.027072696192107608
-6.905546741495333,-0.004937828421154591,0.09038426881648932,-0.003563693678642064
-6.899240209771988,-0.005099860075780329,0.12894921448310853,-0.00658971488456206
-6.889548945666044,-0.0264592706483089,0.16038372798824715,-0.03111334359715113
-6.881076473087123,-0.006444252265644499,0.07126627753123613,-0.0010752109181905887
-6.862512409042612,-0.005495955139191257,0.062047213269820246,0.002201952083051534
-6.8530430534229225,-0.010136480801130275,0.07590543534663487,-0.0018856924684714795
-6.850358344376649,-0.023910311212545318,0.14120528042410604,-0.029024101616728054
-6.838594096715567,-0.013670754990805525,0.1665424267079579,-0.03323972397561817
-6.8361673775825675,-0.008747158223715235,0.07826093928986028,-0.003377960336422966
-6.832858782072282,-0.025334213899691687,0.1560852184385677,-0.03518466734870603
-6.824317057081604,-0.021640606011585656,0.14841748637811217,-0.03233642549452386
-6.776162809515491,-0.005246604548395995,0.08053718513868022,-0.030801679334221375
-6.770138088511283,-0.011897464059519598,0.11510926238328786,-0.029136111286893952
-6.769558394123052,-0.01037381676485067,0.10454404958522256,-0.024167800221615066
-6.767335406901952,-0.006682209279781973,0.08827878257994348,-0.023260193152875072
-6.75808673466984,-0.01901168076930116,0.13239341436439367,-0.025825911407852196
-6.754691673511024,-0.010230768175725713,0.10172504082422593,-0.02289431949853657
-6.74799993996378,-0.022562861024784955,0.14402152910561403,-0.025724646954145496
-6.746658052746092,-0.016426467366257236,0.1259885360166963,-0.02246643460100609
-6.745550549898435,-0.022117887267491487,0.15713192886806227,-0.02170097780392188
-6.73780836014071,-0.00794135095604633,0.11812029837180887,-0.020130832814303806
-6.725596874909032,-0.019161633898872585,0.1366287048702183,-0.0359416455384889
-6.722998265482008,-0.01613879890298954,0.12945273376094044,-0.021311743847069114
-6.71951593772921,-0.01811423737601731,0.13711999332655103,-0.026011190005956624
-6.712127071874852,-0.011183138029466983,0.11723899616621783,-0.01770232299628365
-6.703936877515313,-0.007797461180319918,0.10601634167463946,-0.014795967182655278
-6.698732323382408,-0.012508823848613619,0.12140032749922976,-0.020859826205727437
-6.69502976309985,-0.01178458807606597,0.1282296427869014,-0.018504135525436588
-6.6875424034737545,-0.01291231116531798,0.11799804105455142,-0.024586185493442887
-6.682578326812406,-0.01752666206376769,0.1361750817060786,-0.02742690785519603
-6.678806270550538,-0.03252292571762852,0.1854537598857573,-0.032958219072453665
-6.674722010422713,-0.017705550393242547,0.14963211907072532,-0.022179710336750865
-6.672063720628557,-0.031164785816051355,0.18011124487678887,-0.03116480948688282
-6.6689040854072195,-0.028456387752223675,0.16989661152773938,-0.032190889613237336
-6.657212696883267,-0.018466478244073038,0.1464305840224379,-0.02462851942173739
-6.655372483101506,-0.01868571268064161,0.14729422388747584,-0.02489808679698314
-6.65110252124272,-0.006128287705366472,0.11608325034737857,-0.017045304961636663
-6.646600340946785,-0.009563994210541299,0.13690339748470925,-0.022343789772612185
-6.640464386747627,-0.00806351997099498,0.12680966853312559,-0.021281312175235823
-6.636062835640564,-0.007774592520551206,0.12422695055226163,-0.01657055293893083
-6.634874353628592,-0.012379075844957885,0.1238753902261134,-0.02546866365221623
-6.618938350939504,-0.005293523011245656,0.12474126001541805,-0.017517362162003423
-6.610744625388181,-0.006086245952399102,0.12765657864756627,-0.01869054364046194
-6.610326325940889,-0.0047171763050843805,0.11156423085562706,-0.014672884151491317
-6.603782086814489,-0.0058585888581358355,0.12873231982603736,-0.018383434955742625
-6.601461811075981,-0.010724481830414363,0.11702538155279489,-0.027780437328552423
-6.595335954880175,-0.006613622855765539,0.11126398016516273,-0.015627939995860776
-6.594321331198433,-0.005181166644492736,0.10494085058419009,-0.016221156813386896
-6.579397974173431,-0.011766807327339389,0.12585042547777844,-0.02013904361552411
-6.574530385924287,-0.006913391174228464,0.11867167881686372,-0.01535401381883645
-6.56573291847537,-0.010289976496363517,0.12254785507901224,-0.02074317139893021
-6.5565459035862075,-0.009873332727320236,0.11628552789969519,-0.022429502401919117
-6.545573796788476,-0.010096740386586261,0.1238586117729189,-0.020456779365090536
-6.541062558130869,-0.006413122610223562,0.11069711896225491,-0.0186443128981507
-6.539498823573199,-0.006345202881919056,0.11455089590599649,-0.020005596341829242
-6.532196610079483,-0.011735756373343677,0.13346858950368623,-0.01983475190832993
-6.530618211195198,-0.011572423117745385,0.13219126906024498,-0.017183468464307256
-6.528443619606849,-0.008975549704211022,0.12561734238965125,-0.018871481360456622
-6.523221572777062,-0.0068419186668699184,0.12083492376880202,-0.016072006882794365
-6.511423966820732,-0.009815482362811165,0.12063703779662338,-0.020219224725646436
-6.510362166050957,-0.009834711164857311,0.11948350977062658,-0.020683652599602396
-6.5011637545104435,-0.009233540015217243,0.12468009738075363,-0.01891260918668129
-6.4908968776319345,-0.006798714818909393,0.13106536950921277,-0.015998739615337373
-6.469023818573844,-0.008305388270033078,0.1369493524465788,-0.016309264030572333
-6.464947040147086,-0.008163468827346027,0.13040880874038946,-0.016251623012048726
-6.459286238335064,-0.008641944591765432,0.137916663420945,-0.015035197205260918
-6.455554933020722,-0.00713295550654306,0.12459952162985251,-0.014428250287634394
-6.453242706480057,-0.008134365608809606,0.13847980685666475,-0.015321089910960702
-6.442931653976076,-0.006497340029837989,0.13629252703054628,-0.015566916538657643
-6.436952971149843,-0.006136015708170135,0.12343384271531979,-0.01573271694116806
-6.432225542861854,-0.008150751602580145,0.12841775066295844,-0.020639594696228475
-6.431155130508332,-0.010071091521919835,0.1278770022984866,-0.020244128001182454
-6.420857437405355,-0.00786871597438914,0.15546254432547305,-0.016520561612550413
-6.415372427386615,-0.006877606315478513,0.1200056856946181,-0.017399651171363738
-6.402203792030959,-0.00909529566832399,0.1391468783737453,-0.018400135432889802
-6.397379379427509,-0.00960865740772644,0.1354590838469297,-0.019749427834254166
-6.391353438000202,-0.010013988513991693,0.12267480268681427,-0.02072936084561651
-6.388051703278567,-0.009193701441637078,0.1345732178795543,-0.017506850856389203
-6.383003299456156,-0.007434596953703359,0.12793101383248356,-0.016178816255723646
-6.380138174592405,-0.00908320788995241,0.11830350709460095,-0.018722446273710946
-6.364548491012272,-0.0076651318912873455,0.12199483795739609,-0.017461558747065186
-6.354352498459377,-0.015002333144817968,0.13123405498450014,-0.018378393879554714
-6.351284893059032,-0.010086209118663729,0.11821352823416079,-0.018862410162889393
-6.337629563713969,-0.008766187676667474,0.11477386796195477,-0.017911693444867958
-6.330932748614638,-0.008593780468865704,0.10232950944542596,-0.02216978914801886
-6.325890356873075,-0.0022221174366307203,0.07811136795561428,-0.015405179036649496
-6.318910402831147,-0.003570101511734721,0.07749932418088715,-0.019271571893722722
-6.311518314049059,-0.0020034346984018746,0.06683092018920368,-0.018389802271980782
-6.3018803944667185,-0.008224215648305954,0.11055287772781537,-0.016897888788285426
-6.295186414006288,-0.009057589662290574,0.11182774164709106,-0.018944894716848956
-6.2896558859504825,-0.00706169034684801,0.11098115740237194,-0.016874033268952024
-6.281467581167842,-0.008769702662200953,0.11126268357320893,-0.02237815819484747
-6.273307403078562,-0.007518401459810059,0.11170030277526895,-0.02092095725043397
-6.265012597982422,-0.012589107045550123,0.12050088397802712,-0.024031107009728894
-6.262206495943159,-0.010470564705615035,0.11685587665300456,-0.020145279351144258
-6.261075875006327,-0.010221821742460353,0.11905219799733337,-0.021961562961885474
-6.255066168238318,-0.006970854502933012,0.08330343222530087,-0.025051136230411337
-6.253598340887675,-0.006288213284654022,0.09243543260103772,-0.020857460422292567
-6.247263534436349,-0.00753446754877993,0.09551172105527872,-0.023519952515116342
-6.241272497421344,-0.010792045620638976,0.11018664021874464,-0.028878713628832806
-6.226995078667185,-0.005588233367193753,0.07769276782776258,-0.02575577469707066
-6.226006643752861,-0.010229718695473464,0.1070114527886097,-0.024812734429416252
-6.2205028581132495,-0.008177264066575273,0.09517589632449035,-0.02407415003247157
-6.213160216738981,-0.00898362308235126,0.09475083448305056,-0.025553352537265556
-6.2071390551643555,-0.00907220488921872,0.09671609445326432,-0.024220996548568987
-6.204213643692886,-0.007809925026577006,0.10242234734753222,-0.019870500166883284
-6.200349689765556,-0.007467884342642338,0.1060894981007629,-0.017676819274267647
-6.191793837411874,-0.007901895889418094,0.10308813092716833,-0.021875704408045017
