Energy_eV,Cd,Cl,Te
-8.425000000000011,43.807205231319436,69.4505419914762,149.0222406690021
-8.415000000000013,44.46798988039189,70.39677365114792,151.4788349451454
-8.405000000000012,44.94673415442521,71.08898561907493,153.33515427836903
-8.395000000000014,45.23195306274725,71.50886584057636,154.55041411524786
-8.385000000000012,45.318945233562516,71.64825272757292,155.10636358105626
-8.375000000000014,45.21035436873471,71.50995269151912,155.00924530862608
-8.365000000000013,44.916275672531135,71.10786223901577,154.29026345068473
-8.355000000000015,44.45389318546085,70.46639569891452,153.00451005509203
-8.345000000000013,43.84666720293394,69.61926830449491,151.22840643363537
-8.335000000000015,43.12312008012158,68.60772258067033,149.05580900616087
-8.325000000000014,42.31529272331061,67.47831341073498,146.59300584016222
-8.315000000000015,41.45696283545571,66.28038520007291,143.9528911060538
-8.305000000000014,40.5817298892347,65.06338553463998,141.24865169291905
-8.295000000000016,39.721081230453656,63.87416588644301,138.58733477593196
-8.285000000000014,38.902558684581855,62.754422569721115,136.06368707522535
-8.275000000000016,38.14814499748586,61.738430224863876,133.75466348662954
-8.265000000000015,37.472983313023065,60.85121409937548,131.7149902033364
-8.255000000000017,36.88452936518977,60.10729380854431,129.97412988207608
-8.245000000000015,36.38221406041934,59.510107392975414,128.53492903843772
-8.235000000000017,35.95766332233571,59.052188414140915,127.37412853452021
-8.225000000000016,35.59548335176715,58.71612029562675,126.44478894731007
-8.215000000000018,35.27457516405614,58.47623320198072,125.68053131859385
-8.205000000000016,34.96989616779927,58.300944029225164,125.00133312802615
-8.195000000000018,34.65454346821267,58.15557629278268,124.32046625457072
-8.185000000000016,34.30199876270102,58.00544186024196,123.55203706012695
-8.175000000000018,33.888353013739476,57.818928664853665,122.61850645046638
-8.165000000000017,33.39432419697379,57.57032450205825,121.45754379231116
-8.155000000000019,32.806895102348555,57.24212091064906,120.02761030895692
-8.145000000000017,32.120429887331035,56.82658361762441,118.31177428176332
-8.13500000000002,31.33717497526739,56.3264438429813,116.31942273455616
-8.125000000000018,30.467107077004766,55.754651042531336,114.08573536824031
-8.11500000000002,29.52715234301015,55.13322273700858,111.66900401570349
-8.105000000000018,28.539859161547046,54.491319743615165,109.14609003582007
-8.09500000000002,27.531656525408856,53.862754214343376,106.60648896492408
-8.085000000000019,26.530865006512073,53.28319375648717,104.14559648147886
-8.07500000000002,25.565644804936795,52.78735076615541,101.8578288506158
-8.065000000000019,24.66206378463864,52.406438879306315,99.8302390022784
-8.055000000000021,23.84244871418293,52.16613918824832,98.13718917540706
-8.04500000000002,23.124147844311956,52.085252601912345,96.8365033691817
-8.035000000000021,22.5187867089669,52.1751297834556,95.96734478111246
-8.02500000000002,22.032046824892163,52.439877092891344,95.54986634156636
-8.015000000000022,21.66394436997464,52.87724747062276,95.5864895123983
-8.00500000000002,21.40953836033306,53.48005031884898,96.06449999505529
-7.995000000000021,21.259960067781186,54.23786339125076,96.95952780882321
-7.985000000000022,21.203631059394375,55.13880861620945,98.23941668350122
-7.975000000000022,21.22752847485405,56.17116482559318,99.86798992695003
-7.965000000000022,21.31836345861432,57.324631357715354,101.80828474534837
-7.955000000000022,21.46356070842372,58.591121086383495,104.02494409762375
-7.9450000000000225,21.651960850718034,59.96503982328341,106.4856071306196
-7.935000000000023,21.87420834437302,61.44308937685834,109.161303667434
-7.925000000000023,22.12283046048467,63.02370157510218,112.02601075493482
-7.915000000000023,22.392051950060825,64.70625952209815,115.0556471677927
-7.905000000000023,22.677420177080975,66.49028276506901,118.22684743772822
-7.8950000000000236,22.975332919836845,68.37474197921975,121.51586099916904
-7.885000000000024,23.28256377047657,70.35762849693879,124.89786494046811
-7.875000000000024,23.595868355829843,72.43584171974476,128.34687130727232
-7.865000000000024,23.911730937755596,74.60538418258534,131.83627121601307
-7.855000000000024,24.226279630707058,76.8617828183118,135.33991297532964
-7.845000000000025,24.53536491921795,79.20059860332665,138.83348602641408
-7.835000000000025,24.834765996711262,81.61785562450883,142.295899572595
-7.825000000000025,25.120467561273454,84.11022082445814,145.7103197453207
-7.815000000000025,25.388939411708908,86.67479809873183,149.06456746967083
-7.8050000000000255,25.637353712125876,89.30846047358675,152.35067527615797
-7.795000000000026,25.86368911840042,92.00672264306826,155.56353961930222
-7.785000000000026,26.066694082708604,94.7622410375791,158.6987630742672
-7.775000000000026,26.24570918384192,97.5631066687162,161.74993211473753
-7.765000000000026,26.400375313558147,100.3911551188367,164.70569617726045
-7.7550000000000265,26.53027633438564,103.22054886912207,167.54708264873875
-7.745000000000027,26.6345778492554,106.01688430900603,170.24548858286875
-7.735000000000027,26.711726054310542,108.73703837001536,172.76173120191848
-7.725000000000027,26.759262211402575,111.3299013155715,175.04642288866478
-7.715000000000027,26.773790773395994,113.73805014721759,177.04177777893295
-7.705000000000028,26.75111571470747,115.90031159786352,178.6847772129376
-7.695000000000028,26.686534075841113,117.75505679721672,179.9114438566187
-7.685000000000028,26.575252203248503,119.24397403096492,180.6618225593711
-7.675000000000028,26.412872261775796,120.31599355715284,180.88516010077237
-7.6650000000000285,26.195886927354024,120.9309992884781,180.54473052460588
-7.655000000000029,25.922120000659625,121.06296326787592,179.62177516921815
-7.645000000000029,25.591059806932215,120.70218295967169,178.1181159454281
-7.635000000000029,25.204049049461826,119.85638601894006,176.05714759515678
-7.625000000000029,24.764316518555727,118.55058445290211,173.48310250862
-7.6150000000000295,24.276859267195597,116.82569686057221,170.45868695452006
-7.60500000000003,23.748204897977818,114.73609669667562,167.06138347669756
-7.59500000000003,23.186099163184533,112.3463673385392,163.37887370072826
-7.58500000000003,22.599171713341104,109.72763305483004,159.5041354152063
-7.57500000000003,21.996631330969212,106.95387448646751,155.53079136829794
-7.565000000000031,21.388031597460508,104.09862012895688,151.54922886164576
-7.555000000000031,20.78313034977324,101.23233205438868,147.64387501330776
-7.545000000000031,20.191844391818943,98.42068413091707,143.8918204524726
-7.535000000000031,19.624278415112578,95.72378163499639,140.36276195573328
-7.525000000000031,19.09078784101422,93.1962152739914,137.12001582664163
-7.515000000000032,18.60202278390675,90.88770507305631,134.22217315122833
-7.505000000000032,18.1688970067818,88.84399302476926,131.72485516128057
-7.495000000000032,17.802432617823303,87.10760450371856,129.68200172051434
-7.485000000000032,17.513447719093605,85.71812481871179,128.14619491492624
-7.4750000000000325,17.312078070734678,84.71172595877053,127.1676744931032
-7.465000000000033,17.207151628431554,84.1198163418359,126.79192019766471
-7.455000000000033,17.205462379966683,83.96685170660726,127.05592505501438
-7.445000000000033,17.311013009968807,84.26751193374488,127.98352527109716
-7.435000000000033,17.52431091117609,85.02358980487874,129.5803490541679
-7.425000000000034,17.841806435501056,86.22103067340842,131.82906768392155
-7.415000000000034,18.255555058288685,87.827591499258,134.68565824332012
-7.405000000000034,18.753166980132416,89.79154844905007,138.07731384184214
-7.395000000000034,19.318080796139093,92.04177971753529,141.90247404226156
-7.385000000000034,19.930165572125144,94.48939939749906,146.03321871189874
-7.375000000000035,20.566621986889924,97.03094105506439,150.3200048296644
-7.365000000000035,21.203122213385,99.55291132693952,154.59846382015064
-7.355000000000035,21.815103526388846,101.93737867104105,158.6977508203749
-7.345000000000035,22.379114921509316,104.06815011534654,162.44977412494325
-7.3350000000000355,22.87411078026068,105.83703185889382,165.6985497068749
-7.325000000000036,23.282590982773307,107.14967156951252,168.30892696919963
-7.315000000000036,23.591501799875335,107.93053635436918,170.17401099800443
-7.305000000000036,23.792834355843965,108.12667887162583,171.22074753834548
-7.295000000000036,23.883884760271386,107.71006877381593,171.41331789313801
-7.285000000000037,23.86716920082298,106.6784001702749,170.75418830522628
-7.275000000000037,23.750015475916342,105.05441214453617,169.28285026691955
-7.265000000000037,23.543877092708865,102.88386634791254,167.07245723159636
-7.255000000000037,23.263435189106694,100.23240596953914,164.22469788145705
-7.245000000000037,22.92556586657418,97.18157155878245,160.8633408969206
-7.235000000000038,22.54825546883603,93.82427293907529,157.12694051430128
-7.225000000000038,22.14954402712439,90.26001713428286,153.16120886733646
-7.215000000000038,21.746568249751263,86.59017518964994,149.11154469676728
-7.205000000000038,21.354761304849205,82.9135410241108,145.11616335540535
-7.1950000000000385,20.987248844897643,79.32239681815719,141.300204670352
-7.185000000000039,20.654461081798967,75.89925432885305,137.77110732650146
-7.175000000000039,20.36396112227062,72.71439127885799,134.61543532713105
-7.165000000000039,20.120471974703364,69.82424758857955,131.89722895880067
-7.155000000000039,19.926070122379553,67.27068914761614,129.65783619928962
-7.1450000000000395,19.78050340207519,65.08108952056803,127.91706896611015
-7.13500000000004,19.6815857248056,63.26912614736575,126.67543154829498
-7.12500000000004,19.625621009337262,61.8361418813634,125.91709575853699
-7.11500000000004,19.607813170607315,60.772890037667594,125.61325733663327
-7.10500000000004,19.62262731164364,60.06146577374113,125.72550668953423
-7.095000000000041,19.664078310421985,59.67723125985582,126.20888576798029
-7.085000000000041,19.725935500269237,59.590567025144765,127.01437835161785
-7.075000000000041,19.801844788867285,59.76832466923836,128.09068476070337
-7.065000000000041,19.885381077222373,60.174911788519424,129.3852512522708
-7.0550000000000415,19.97005310543483,60.7730014510814,130.8446435842533
-7.045000000000042,20.049288973254523,61.523917804652385,132.41445734297605
-7.035000000000042,20.116432960360648,62.38779850654719,134.03903029467372
-7.025000000000042,20.164782652131958,63.32366704622672,135.6612538595154
-7.015000000000042,20.187689895300004,64.28955942387617,137.22276702387143
-7.0050000000000425,20.178740296658624,65.24283871622659,138.66475819353408
-6.995000000000043,20.132014744267916,66.14079955686879,139.9295064334449
-6.985000000000043,20.0424239887794,66.94161701801808,140.96267607793604
-6.975000000000043,19.906095080315666,67.60563741399216,141.71625382354705
-6.965000000000043,19.720777862937542,68.09694985979404,142.1519019535918
-6.955000000000044,19.4862321030757,68.38512473197267,142.2444105706681
-6.945000000000044,19.204552192585332,68.44696521485666,141.98487735587221
-6.935000000000044,18.880387312384514,68.2680957948283,141.38323223134375
-6.925000000000044,18.521020549467284,67.84420951821977,140.46975768477415
-6.9150000000000444,18.136280286856067,67.18181424297346,139.29532947940265
-6.905000000000045,17.738270325941194,66.2983549026142,137.9302087311907
-6.895000000000045,17.34092039484986,65.22164000591528,136.46134356917048
-6.885000000000045,16.95937448320598,63.988560940542015,134.98827392811316
-6.875000000000045,16.609249318592887,62.64315613875672,133.6178633956452
-6.8650000000000455,16.305807866614163,61.23413266155926,132.45819534840362
-6.855000000000046,16.063101830444225,59.812009502685164,131.61205657935946
-6.845000000000046,15.893141907350612,58.42608496377366,131.17048238813487
-6.835000000000046,15.805154572393407,57.12145106630326,131.20684771270132
-6.825000000000046,15.80497935904443,55.936278928555005,131.77195761063047
-6.815000000000047,15.894651361844174,54.89957990632082,132.89051906838105
-6.805000000000047,16.072200753238846,54.02960955080371,134.5592702015669
-6.795000000000047,16.33168557102976,53.3330284482605,136.7469113840442
-6.785000000000047,16.66345721981862,52.80487080605653,139.3958376254401
-6.775000000000047,17.054641482990675,52.42930446061189,142.42552642103163
-6.765000000000048,17.489802778443323,52.18110153248497,145.7373045636492
-6.755000000000048,17.95174715251701,52.02768366515819,149.22011396337143
-6.745000000000048,18.422411024758834,51.93156495808516,152.75683028046342
-6.735000000000048,18.883778503193632,51.852992846204764,156.2306646888948
-6.7250000000000485,19.31877028333761,51.752583589730534,159.53119882655687
-6.715000000000049,19.712051416193688,51.59376375645512,162.55966144246023
-6.705000000000049,20.050712948551258,51.34485915967055,165.2331437895868
-6.695000000000049,20.324792759049462,50.98071379335332,167.48755813833372
-6.685000000000049,20.527612896601283,50.48376831077657,169.27925766735268
-6.67500000000005,20.655923436208347,49.84457546565082,170.5853449137797
-6.66500000000005,20.709855426723976,49.06177423381163,171.40279043156949
-6.65500000000005,20.692697133218708,48.14158162989724,171.74655658339944
-6.64500000000005,20.61051778946178,47.09688928738478,171.64696973368086
-6.63500000000005,20.47167089395388,45.94606961222327,171.14660655080755
-6.625000000000051,20.286214251307758,44.711603706235195,170.29695803059786
-6.615000000000051,20.065286193659645,43.41864106935286,169.15511141494687
-6.605000000000051,19.820476655817277,42.09359074152137,167.7806499838872
-6.595000000000051,19.563228245546913,40.76282690454457,166.23291935409912
-6.5850000000000515,19.30429667112739,39.45157120459652,164.56875270171454
-6.575000000000052,19.053292653243894,38.182991499065665,162.8406927459145
-6.565000000000052,18.81831971486102,36.97753466319755,161.09570149788667
-6.555000000000052,18.605714978501524,35.852491548204625,159.3743146530779
-6.545000000000052,18.41989410203019,34.821776720630965,157.71017906370548
-6.5350000000000525,18.26329721479512,33.89589511732531,156.12990931749385
-6.525000000000053,18.1364302068814,33.08206232374755,154.65321049848734
-6.515000000000053,18.03799457282023,32.38444416598147,153.29323351676052
-6.505000000000053,17.96509848749647,31.80448344323405,152.0571500315452
-6.495000000000053,17.913541034597642,31.34128535604777,150.9469486856564
-6.485000000000054,17.87815976504965,30.99203699366341,149.96045714038607
-6.475000000000054,17.853228621270734,30.752439009616083,149.09258205662485
-6.465000000000054,17.832888803929094,30.617128848085617,148.33673227826384
-6.455000000000054,17.811589995703795,30.580074811580584,147.6863535451178
-6.4450000000000545,17.784514544052346,30.63491972915891,147.13646381671876
-6.435000000000055,17.74795401970658,30.77525320391249,146.68504614881303
-6.425000000000055,17.69960722518929,30.99479361519389,146.33414016211816
-6.415000000000055,17.638772085859962,31.28746611196925,146.09048027513748
-6.405000000000055,17.56641117718981,31.64737103055826,145.9655618689086
-6.3950000000000555,17.4850814690342,32.068648027965196,145.97507341012624
-6.385000000000056,17.398732044194933,32.54525355886835,146.1377065490332
-6.375000000000056,17.312387382123788,33.070681446489274,146.47343691332742
-6.365000000000056,17.23174633620078,33.637666302448736,147.00144340614162
-6.355000000000056,17.162736294794005,34.23791566751216,147.73789117027985
-6.345000000000057,17.111066723599976,34.861917644470765,148.69383319410258
-6.335000000000057,17.081825523112595,35.49886581394968,149.87348196953567
-6.325000000000057,17.079155394136244,36.136732481724124,151.2730647753179
-6.315000000000057,17.10603650108944,36.76250569962194,152.88040825385622
-6.3050000000000574,17.164187670429314,37.36258660979831,154.67530865078436
-6.295000000000058,17.25408313760681,37.92332357325381,156.63064526318868
-6.285000000000058,17.37506760177089,38.43164063943076,158.7140996821414
-6.275000000000058,17.525541048160783,38.87570261938277,160.8902653806739
-6.265000000000058,17.703177994213075,39.245549540069426,163.12288207257103
-6.2550000000000585,17.90514438571015,39.53363127977815,165.37691448228307
-6.245000000000059,18.12827941366072,39.73517964511209,167.62021857110312
-6.235000000000059,18.369218356153034,39.84836998909072,169.8245976394468
-6.225000000000059,18.624444805260126,39.87424650402447,171.96613889912226
-6.215000000000059,18.890274462989534,39.81641224677412,174.02482670181024
-6.20500000000006,19.162786000702848,39.68051352026856,175.9835373507451
-6.19500000000006,19.437725256158156,39.47357462161568,177.82661695194741
-6.18500000000006,19.710415624729205,39.20325930594592,179.5383137226614
-6.17500000000006,19.97570881398435,38.877146311246946,181.10136834332903
-6.16500000000006,20.22800586238188,38.50210582185922,182.49605407350668
-6.155000000000061,20.46136898705595,38.08385133090758,183.69990243825248
-6.145000000000061,20.669731706907278,37.626718353527714,184.68825691060653
-6.135000000000061,20.8471996686226,37.13369093615405,185.4356786697369
-6.125000000000061,20.988419895733678,36.60666329056217,185.91810192828655
-6.1150000000000615,21.088983989385994,36.04689213530693,186.11551993597314
-6.105000000000062,21.145822987616743,35.455570182464115,186.01489380819658
-6.095000000000062,21.157549339905724,34.83443632651313,185.61292798769136
-6.085000000000062,21.12470512732592,34.18633543725173,184.91835537647097
-6.075000000000062,21.049884698459884,33.515650176917255,183.9534215617858
-6.065000000000063,20.937712929189665,32.82854694906671,182.7543435100048
-6.055000000000063,20.79467541297665,32.13300441500873,181.37063031863755
-6.045000000000063,20.628811882347772,31.438621627486935,179.86327557774493
-6.035000000000063,20.449297036994782,30.756229367467526,178.30194583203388
-6.025000000000063,20.26594218281471,30.097349127121436,176.76138341103032
-6.015000000000064,20.08865586393776,29.473557090342105,175.31730515892912
-6.005000000000064,19.926901992047412,28.89581474616029,174.04210785335485
-5.995000000000064,19.78919055659857,28.37382427580114,173.00068849715854
-5.985000000000064,19.68263004006103,27.915457577892013,172.2466596313588
-5.9750000000000645,19.612563549777622,27.526295326029654,171.81919498098677
-5.965000000000065,19.582303658810716,27.20929935314312,171.7406876652761
-5.955000000000065,19.5929748728291,26.964629943392843,172.01534847665064
-5.945000000000065,19.64346782903167,26.78961042168237,172.6288189435013
-5.935000000000065,19.730505590192227,26.67883494333003,173.5488235899262
-5.9250000000000655,19.848819159557642,26.624410989640587,174.72683643456102
-5.915000000000066,19.99142592186596,26.616324705344148,176.10068619984824
-5.905000000000066,20.150000560381915,26.64291377149296,177.5979718698674
-5.895000000000066,20.315322908808472,26.691428234023128,179.1401063811113
-5.885000000000066,20.47778142935981,26.74865443228616,180.64675535199052
-5.875000000000067,20.627905259833685,26.801571370169665,182.0403961160053
-5.865000000000067,20.756893028316238,26.838003544886167,183.25069715176969
-5.855000000000067,20.857103938696817,26.847230652017455,184.2184157470392
-5.845000000000067,20.922476835121543,26.8205139038566,184.89853633067756
-5.8350000000000675,20.94884650744369,26.751501736090788,185.26242355927917
-5.825000000000068,20.934133330460686,26.63648465260626,185.2988390290441
-5.815000000000068,20.878391843798276,26.474479433308154,185.01376088103572
-5.805000000000068,20.78371507231616,26.267135896006234,184.42904178500973
-5.795000000000068,20.654003031459958,26.01847347384703,183.5800325010272
-5.7850000000000685,20.49461472345845,25.734468534114168,182.51237631649605
-5.775000000000069,20.311931958681768,25.422525236376153,181.2782375537167
-5.765000000000069,20.11286979415457,25.090871733333483,179.9322616066498
-5.755000000000069,19.90437188719548,24.74792898804273,178.52757418449943
-5.745000000000069,19.692929558416314,24.40170115383924,177.11211548295287
-5.73500000000007,19.484161023226477,24.05923440778669,175.7255739681197
-5.72500000000007,19.282482396434773,23.72618563967282,174.39713766277995
-5.71500000000007,19.090895062857047,23.406533898639996,173.14422116568883
-5.70500000000007,18.910905212458793,23.10245648162603,171.97225647107777
-5.6950000000000705,18.742581161354472,22.81437857422256,170.87555721564007
-5.685000000000071,18.58474299791698,22.54119110053901,169.83918210532445
-5.675000000000071,18.43526772709075,22.280616753445894,168.8416381922242
-5.665000000000071,18.291482242398853,22.02969012462264,167.85818447122654
-5.655000000000071,18.150607118398256,21.785305700846436,166.864428806495
-5.6450000000000715,18.010207472530208,21.544778615442883,165.83986534449147
-5.635000000000072,17.868604041178077,21.3063587623265,164.77098382698608
-5.625000000000072,17.725198973608908,21.069640239409857,163.65360301180135
-5.615000000000072,17.580677079275947,20.835815626943223,162.49414040404048
-5.605000000000072,17.4370542131187,20.607738167408375,161.3096273435952
-5.595000000000073,17.297559354474537,20.389773544429627,160.12640434721203
-5.585000000000073,17.16635432208905,20.187444935561146,158.97757364745337
-5.575000000000073,17.04811309384888,20.0068980035716,157.89942778750492
-5.565000000000073,16.94749925127481,19.854233826583986,156.92719733636542
-5.555000000000073,16.868593085032728,19.734774807508252,156.09055104930644
-5.545000000000074,16.8143276711877,19.652339107895017,155.40932574818783
-5.535000000000074,16.785994659928143,19.608601616256617,154.88995429749068
-5.525000000000074,16.782875286830347,19.602613349291033,154.52299862988144
-5.515000000000074,16.80204072646878,19.630537018423322,154.28208794374524
-5.5050000000000745,16.838349618112154,19.685635789927893,154.12442270390585
-5.495000000000075,16.88465123349693,19.758527326977614,153.9928493143155
-5.485000000000075,16.932182471438797,19.83768880035118,153.8193558775351
-5.475000000000075,16.971127825401354,19.910173570187563,153.52970264183642
-5.465000000000075,16.991295610738444,19.962479298549272,153.04879464617804
-5.455000000000076,16.982852543411468,19.981492423658686,152.30633729079528
-5.445000000000076,16.937053145997695,19.955426533149804,151.2422917974173
-5.435000000000076,16.846900730754893,19.87467270547849,149.81166604156846
-5.425000000000076,16.707682626875595,19.732488033078237,147.9882328404146
-5.415000000000076,16.51733317462618,19.5254632973052,145.76685600214574
-5.405000000000077,16.27659275955488,19.25373061027645,143.16421664163778
-5.395000000000077,15.988948539043275,18.920894906462422,140.21786031776588
-5.385000000000077,15.660361124429294,18.53369741771576,136.98362109369845
-5.375000000000077,15.298799865738012,18.101442630778468,133.53161295752653
-5.3650000000000775,14.913626076259858,17.635240731758422,129.94110287481686
-5.355000000000078,14.514877117217136,17.147133420185185,126.29468314756038
-5.345000000000078,14.112513461505413,16.64918078193276,122.67223356191228
-5.335000000000078,13.715694644793581,16.152589650430695,119.1451966088943
-5.325000000000078,13.332147758428794,15.666959140798797,115.77167469281903
-5.3150000000000786,12.967683739628196,15.199707077904367,112.5927935005097
-5.305000000000079,12.625902705348361,14.755722863259763,109.63066286434399
-5.295000000000079,12.308111161866861,14.337269655871609,106.88811410046277
-5.285000000000079,12.013452909622885,13.944133876912733,104.35021563509093
-5.275000000000079,11.739234085211123,13.573995627864013,101.98738614854847
-5.26500000000008,11.481403429777743,13.222972302404578,99.75975810385191
-5.25500000000008,11.235133772375038,12.886271816614398,97.62231510786405
-5.24500000000008,10.995441615623726,12.558883180122935,95.53025065546598
-5.23500000000008,10.757779624356006,12.236231408413122,93.44398318606001
-5.2250000000000805,10.51854188608928,11.914730884363163,91.33331438697023
-5.215000000000081,10.275433294547435,11.59218513867652,89.18032707910442
-5.205000000000081,10.027670809189695,11.267999812262538,86.98077124245091
-5.195000000000081,9.77600364657514,10.943196998940756,84.74386223059432
-5.185000000000081,9.522559409046863,10.620240803025444,82.4905924466669
-5.1750000000000815,9.270541553264701,10.302703491614425,80.25081621794169
-5.165000000000082,9.023818549739188,9.994817172061758,78.05949041712178
-5.155000000000082,8.786455169149933,9.700966118872813,75.95252893879483
-5.145000000000082,8.562240711908036,9.425178956801625,73.96275188941985
-5.135000000000082,8.354267432678707,9.170677728732489,72.11638063224001
-5.125000000000083,8.164605228574466,8.93953284640709,70.43045313972848
-5.115000000000083,7.994106692993912,8.732459939185748,68.91142002227802
-5.105000000000083,7.842361150721718,8.548778000125397,67.55504264660084
-5.095000000000083,7.707798887117584,8.386529639868009,66.34756533668184
-5.0850000000000835,7.587929297828245,8.242745600932,65.26798905643145
-5.075000000000084,7.479681038506815,8.113818972632679,64.29114935977594
-5.065000000000084,7.3798002831001455,7.995941725963358,63.39121060005947
-5.055000000000084,7.285256444695176,7.885548912472861,62.54514256055707
-5.045000000000084,7.193604196329401,7.779715260044796,61.735751738250514
-5.0350000000000845,7.10325665435907,7.67645531119092,60.95389879243562
-5.025000000000085,7.013636609002563,7.574891135229083,60.19964084752198
-5.015000000000085,6.92518929216635,7.475269512501992,59.48218028745342
-5.005000000000085,6.839259199649166,7.378831025825686,58.81866232669982
-4.995000000000085,6.7578522852011345,7.28755385205274,58.23202001331759
-4.985000000000086,6.683320660968051,7.203812244171091,57.7481945637894
-4.975000000000086,6.61801734337798,7.130001093102749,57.3931409253219
-4.965000000000086,6.563971892496885,7.0681817178866275,57.19004935792964
-4.955000000000086,6.522633389692595,7.019799461144137,57.157168832454396
-4.945000000000086,6.4947156864187585,6.98551138950533,57.306512823635174
-4.935000000000087,6.480163005772346,6.965144305010749,57.643578408489375
-4.925000000000087,6.478234462052719,6.957782234319238,58.16803911425244
-4.915000000000087,6.487687028164613,6.961961965669346,58.87520848477963
-4.905000000000087,6.507021017884702,6.975938384963581,59.75794210608041
-4.8950000000000875,6.534742768565299,6.997971036438667,60.80857283938572
-4.885000000000088,6.569597404440733,7.026581127019604,62.02047005432631
-4.875000000000088,6.6107305570508,7.060734370574767,63.38887999544542
-4.865000000000088,6.657750643141616,7.099918495585442,64.91083045218278
-4.855000000000088,6.71068057483903,7.144102598152206,66.58404796357337
-4.845000000000089,6.7698067094552155,7.193585722424889,68.40501269679811
-4.835000000000089,6.835450332057837,7.248760772569238,70.36643588605065
-4.825000000000089,6.907700210719635,7.309834116815659,72.45456137978972
-4.815000000000089,6.986151745032352,7.3765488640353425,74.64674782880039
-4.805000000000089,7.069697982726157,7.447959744386532,76.9097729436682
-4.79500000000009,7.156410519328605,7.522300025967447,79.19921882308007
-4.78500000000009,7.2435353096313815,7.596967312563105,81.46016061191365
