MO_Energy_eV,Cd-Cl,Cd-Te,Cl-Te
-7.138521581918878,0.007450943158493536,0.1317545506541009,0.004314971401674843
-7.138426752900666,0.007332881492756836,0.09137802715439104,0.004445392610600529
-7.136152144107717,0.007528209048028345,0.11752935410032306,0.0021364873935378853
-7.134042899459989,0.01048692332396903,0.12631294580812083,0.003153127350681269
-7.1334366302685535,0.003942338543964533,0.08919014378284806,0.0037380408459851628
-7.132738132927964,0.005123998930783966,0.10789818071219705,0.0035131430814850295
-7.129813959141238,0.006821943981064377,0.14658088661207047,0.0027168816720569283
-7.1283783623094665,0.008323874908385882,0.13959988930177206,0.0024027700724855603
-7.127529763681812,0.009689749671130732,0.1396605385756666,0.0013098360049701996
-7.12566701253135,0.004585799686415944,0.13557732692257196,0.0025107625605787277
-7.123976735693936,0.007733463434241087,0.1608845217886966,0.0008107509053649138
-7.1222180525571686,0.009019298483594005,0.10314193657749028,0.0022131821352795087
-7.118690091824895,0.010714027397054519,0.1358047227785651,0.001278992635907761
-7.11627346465281,0.011567623460571193,0.12862427092122508,0.001903180045366355
-7.112462057078534,0.00861935699005316,0.13781361555204588,-0.00020905434108954666
-7.110707752315631,0.008995072947749663,0.10783159653064273,0.0009071272351232436
-7.108949820817204,0.009134095940399324,0.13689049872908599,0.0009019582552753225
-7.105390925049908,0.008298040163387886,0.14468399608670607,0.0014690166765902368
-7.10198794667452,0.007218135615017534,0.1311002360019063,0.00021025664153746633
-7.1010972349356605,0.012599793238215109,0.13784317892024245,0.0015290344599797527
-7.099241688478395,0.007406620190158198,0.1562809185027223,-0.0019348559578526074
-7.098127457445728,0.010043005048344739,0.125654194654112,-0.0002188821837435205
-7.095133552170834,0.008049361573639235,0.1341847710107266,-0.0010023916339338883
-7.0944095105158995,0.008387005030483364,0.13397294217876538,-0.00023922762356652408
-7.0915800665658795,0.007540316835586925,0.16709303075414755,-0.0003363995937108182
-7.090884084069543,0.008330214331022923,0.1331535098759966,0.0003357143490415259
-7.088591379546778,0.008836825571023886,0.16133858295609824,-0.0022552097606275945
-7.086660199962614,0.00803331645785113,0.21880705105743362,0.0008855961414941966
-7.0815927661786,0.0069164269691741305,0.1326920023214061,0.0014341159251489053
-7.0795497053934175,0.0055464159931640725,0.12233969728471064,0.00040007128559836803
-7.076567859481104,0.007631182011472355,0.18249118658746966,-0.0026382064256288066
-7.073498621525177,0.007683279371591168,0.1634449879956269,-0.00028510547708594526
-7.0685650411602685,0.007160570469212924,0.14178135478344983,0.000826251345051403
-7.068129152790574,0.007130026745281036,0.1642945718260318,-0.0005428527065199837
-7.062563669947898,0.007273596223803705,0.19725816549348144,-0.0033904888853392005
-7.059338369313864,0.006872189360734474,0.19005645941937707,-0.004090220438660529
-7.0559500177492405,0.009456464491543692,0.2105496657323476,-0.002382805049621231
-7.048406053353452,0.012863994581347822,0.19173416447926409,0.0016062537213198799
-7.045728087250619,0.011073516606594537,0.13607119378831473,0.00042737595315855574
-7.043838099168653,0.01671845962423414,0.20197515251240403,0.002993870509818842
-7.036765354320117,0.013704757428404253,0.14395530254356362,-0.003066548235211691
-7.0332994322992795,0.019865975405643575,0.14785602378893295,0.0028763425717236624
-7.03148960034369,0.01618240452649425,0.14978016546322725,0.0011734493943839485
-7.0295681375899335,0.021047894147951843,0.10410542246802501,0.0023441910243488305
-7.028177504138205,0.025385226715864156,0.1646222846026169,0.004394750760883973
-7.025776313161457,0.01739638084608681,0.12995236028795168,0.001212730267779599
-7.024156334926937,0.020593316920823574,0.13273895512963968,0.001893626254041242
-7.022231905659386,0.023416480848618016,0.12869839359198076,0.002763429213437637
-7.019853966226577,0.027219494595559522,0.1610135158495501,0.005417222262452197
-7.015799725769086,0.011171401712070778,0.13314741443391281,-0.0019462931196651207
-7.014221408311474,0.019172356576447287,0.1490528221824279,0.0005124607048587836
-7.013665325382212,0.01369160544788934,0.12759586413527002,-0.0022812505587252252
-7.009532239163721,0.017523501375581674,0.10870407980058204,-0.0003895347419154307
-7.007560813705286,0.019728461828683288,0.10637225258723512,-0.00022805992770599153
-7.00521754777167,0.018285099248645756,0.12200833224921862,0.0009113032735163709
-7.003817084874982,0.015380201220512415,0.1397693639094917,-0.0023086864196818512
-7.000082585977751,0.01480613777873014,0.15171745654379834,-0.0007596755794604927
-6.995881709551508,0.015109622299739585,0.11491603285230217,-4.766529004960579e-05
-6.993002183354228,0.018000191717101145,0.108995140874188,0.0021085415926994653
-6.989766477672305,0.006835584965619708,0.19965042296095722,-0.007541252257866405
-6.9871386429041715,0.009616089312438281,0.17016148646601037,-0.005318384621487587
-6.982553093637762,0.008813915879638683,0.17957577401904512,-0.006989420931855445
-6.9804960644182525,0.012236966377868906,0.1827807980647595,-0.0028700240268343447
-6.978675906026074,0.009251843901252811,0.19901234659668487,-0.005310549438549477
-6.975983619957201,0.00889429849638644,0.16474816533200373,-0.007132479345352558
-6.972902015251316,0.010798567905070859,0.1876110729088615,-0.004359160569348524
-6.970594096112491,0.009804435674983897,0.19440955495690843,-0.006244704043315736
-6.966790360907928,0.009280448906343268,0.19523620832813393,-0.006511627288461215
-6.964531531424698,0.010844691808491059,0.19615561181558505,-0.0023402285157761446
-6.959657245488742,0.011383038713826578,0.16288976030300123,-0.004875307995435692
-6.958306833722987,0.011540268978183676,0.16721619131764623,-0.006914029777318196
-6.9549515913112385,0.007139033056629781,0.1739581247852482,-0.007508657227107875
-6.947880472359686,0.007061068252428293,0.24041307625723937,-0.002004682480410579
-6.941447720104606,0.005931496539248302,0.26059896383547027,-0.0022371114438774547
-6.94069602552852,0.010817351442760834,0.1884066131657762,-0.0011217867090164513
-6.937868205492551,0.007219255233680283,0.25117363214557836,-0.0024284106222927423
-6.911459321685167,0.0055564384875778595,0.2535372886550181,-0.0007820565905658647
-6.908421342317187,0.00485537835262732,0.23943579391276162,0.00014965547550534612
-6.896776267806507,0.0011975875744383191,0.2294460981016664,-0.00015090943221103076
-6.89540709049601,0.0009257817706977845,0.22630158795552024,-0.000227528681771587
-6.886507788232964,0.015636573950833704,0.06890063117890805,0.003052804168105748
-6.879970074320231,0.010138229744360707,0.09805136599939539,0.003363628466586053
-6.877588281116628,0.0027316559431346415,0.19472656371136088,0.001768821970260212
-6.874536058161342,0.01611353862980141,0.04969449406549113,0.003215992585342989
-6.872486248517948,0.011487985229395299,0.09322868155645045,0.0024050605795113704
-6.868890219822038,0.006720198744382383,0.15249477804828757,0.0025957531186875738
-6.8657745430271655,0.010441509089880383,0.1253096432332577,0.0016372438688772013
-6.860199349829451,0.01063104515942769,0.10698258278970889,0.0008672470624735631
-6.857758702091523,0.005232608539875854,0.1846878591028277,0.0012072024776315585
-6.8515890892075175,0.008505441664904117,0.12207750325096645,0.0023094626432726977
-6.8497175026280415,0.0044381887693129346,0.1155043910262477,0.0073875658961947786
-6.847407597756409,0.005107677653224845,0.20459259786437187,0.0011177120677238657
-6.845721347829786,0.0042625287706609455,0.06392342206407937,0.015719019501811596
-6.844715406901944,0.001732272882622128,0.08922374648719034,0.01332055515016312
-6.843433066588653,0.007222807586539327,0.0881245529342649,0.010836756149886776
-6.84271846615785,0.002231817360821183,0.11492409315018248,0.00872596169678096
-6.842077277364847,0.0030831115452789578,0.06377214393637425,0.017751488194375574
-6.839916512753474,0.008762299342383205,0.10054911615600783,0.005171243845959662
-6.836493981056007,0.005382512849822748,0.13394738048812188,0.0034107769236271365
-6.835315447056635,0.010026588630223569,0.10619251907667832,0.004204409353467333
-6.833952530800672,0.002339405754855958,0.097231917499864,0.0085435603085562
-6.831866473090329,0.006578985562094649,0.06553908431919216,0.00865871678839516
-6.831360872689501,0.0034838089267567526,0.06164335065684798,0.01418420117548623
-6.8288529447751465,0.004058071127674421,0.06223750816012672,0.009432550144269806
-6.828616150536106,0.005524443816368699,0.12233777162037857,0.005931196045752375
-6.826976046585808,0.006991322054178351,0.10716883162731408,0.006671783249540619
-6.82500981863831,0.010453384990109471,0.0761085980633443,0.005031372833421992
-6.82333758966539,0.0057327728402278766,0.11286938853164946,0.0053789303797897115
-6.821886225933158,0.002063539443071336,0.06809142375824291,0.01280391289247272
-6.820545088348703,0.004052540670112106,0.07870462239357308,0.012246543687612608
-6.817810922652805,0.006744936649578657,0.0701526544718295,0.00930721166687112
-6.81547318892953,0.009411189882398458,0.07796968387800193,0.003492454274290412
-6.812105154843165,0.008751784532271921,0.097361309721788,0.0016893971110713039
-6.810977184926562,0.007491471244353393,0.12044146622925053,0.0010644471393514003
-6.808656326244287,0.0031436183087938598,0.11623159734110702,0.004920987407020729
-6.8040718863560015,0.003913562539524808,0.15668135825079005,0.0012354922283948795
-6.7988385529530175,0.005155854144599944,0.11726094871486456,0.0028395164657384286
-6.797209243040989,0.0069099975677380686,0.11652850049429221,-0.0003855528839803252
-6.793656103569429,0.0023083322593091533,0.09751570973683663,0.009172541883587307
-6.792457699445905,0.003021574562043966,0.14656128361770618,0.0012480310622585498
-6.790537036182686,0.010325345326499244,0.040089028211951705,0.005326130681026449
-6.787709089149803,0.002527435250525896,0.0666707160371933,0.012116203711100443
-6.783094727325659,-0.0011929842779676988,0.1471197548589923,0.0004868806173208196
-6.78137147694326,0.0022913921427052605,0.13385644173150912,-4.1941642354441276e-05
-6.778322514159718,-0.0045821965671484395,0.13756134406630635,0.0015616127698888315
-6.777028103258563,0.0008873302218584735,0.13916441879734665,0.0018235675173285256
-6.772130801829759,0.00033118667106996427,0.048379838588270996,0.012722020034528093
-6.7711950762174,0.006030120906839362,0.08559411394207223,0.0031411946877811414
-6.767938630021784,-0.0016428971306781763,0.08719479651718738,0.004549941455191375
-6.761770184658868,8.440468238825037e-05,0.07536908918213597,0.002874488761624147
-6.761006544799696,-0.008154507385656316,0.13685654644746784,-0.001443705619018122
-6.75586538382576,-0.0004310378523326589,0.10477741520461403,0.0026637608435148745
-6.755197819523647,0.0003589600366752049,0.0795180741665129,0.002091598061939656
-6.753239738044303,0.0013710632626377933,0.06872263036282937,0.0033452178178810534
-6.747812303112607,-0.00577720405046899,0.06697316436267048,0.0059350922708921216
-6.7468557914756335,-0.01105097615337387,0.10321200932623875,0.0030615223199248367
-6.744970662406782,-0.009254368972111123,0.1129219160121445,0.002283422253299028
-6.741738378033263,-0.0027793237150965325,0.07900528103642293,0.0027373881904626013
-6.739745401035782,-0.010401830110054903,0.09723960104207265,0.005224605048811776
-6.734986169245865,-0.010361241429348859,0.09561155967331784,0.0044541856574794305
-6.731121786387459,-0.01307880258680056,0.11129203139664194,0.0032305121140323713
-6.728022639023213,-0.006112423838737603,0.1034403733044328,0.0001622205226022372
-6.725115200377491,-0.010444194057620539,0.11685954331952138,0.000611791650132282
-6.7237661570370335,-0.007866358874838079,0.08626563851173855,0.00262914343606843
-6.717745092451271,-0.011388285820480891,0.09919872337149557,0.0038688018312577226
-6.7135588313936045,-0.006058042583676668,0.07531378875179535,0.007485309432221534
-6.712266756136201,-0.007906789420684554,0.09379714120883535,0.005228253930697299
-6.709864239777513,-0.007923049769753703,0.09607037241672803,0.001995111485810975
-6.7083318558998455,-0.011185584480942555,0.10826349733274888,0.002323684742658332
-6.706772735408729,-0.01860318438773333,0.15108937761804664,-0.0028392324275797135
-6.7052337052452025,-0.009592859795073731,0.11266118268109368,0.0034305442030409094
-6.699017027877171,-0.015488149170324518,0.13313940284195164,-0.0008570915112734364
-6.696946325481244,-0.013502225994378645,0.12298577965989152,0.0023171746102164407
-6.694238273912162,-0.02007427152073884,0.1435850798920944,-0.0036904008139948988
-6.6902497812062665,-0.010089211841084817,0.11034487922472726,0.003148659916634892
-6.685376185225757,-0.0055138743041690304,0.07184015664993239,0.008716782764554377
-6.684625487293264,-0.0032963838102409155,0.08379684637350113,0.00842047210716297
-6.682888193550315,-0.005293450697359153,0.05462998757094214,0.012390588827430524
-6.68150002953838,-0.002666508481499055,0.08252788514274291,0.008784216978415093
-6.678007473828662,-0.003008604354027683,0.05838176922950629,0.012255655364658028
-6.677501774107995,-0.004032733820301533,0.05293664640342489,0.014885228793192467
-6.673786418814271,-0.0021246547658848106,0.05604903215106839,0.014194166124446845
-6.669303904003798,-0.006982257033339929,0.06740568243837007,0.009087659042313123
-6.668232592263843,-0.006268579066572001,0.07969894292695968,0.006735167890679602
-6.666688710771169,-0.005529549582768004,0.0932387760633452,0.005835214113310397
-6.666112622166919,-0.00834832088791616,0.09041925093153792,0.005933649086978466
-6.664617357245181,-0.003914306950782183,0.06326111097809631,0.010690794176600906
-6.663392377033635,-0.00023082907048312197,0.05155047222828398,0.013412142921725639
-6.66293783076019,-0.005989099872533762,0.08401726647695801,0.0068091998727152665
-6.6588564344074515,-0.015914121849334485,0.14859083089715405,-0.0014018339372098624
-6.656409773575392,-0.009486436743075222,0.10337626350286609,0.004507710356675553
-6.653507441753015,-0.003928201913802227,0.07168557967715483,0.00955863469978819
-6.651071168317286,0.0005222640936570751,0.04788477363950456,0.014616503377855472
-6.645515357440207,-0.00176448905339242,0.0551049890089016,0.00867368122407679
-6.641093037494699,0.00014045195713127906,0.04451877225455055,0.015857489370442346
-6.639998917769836,0.0005509060539662126,0.04364132672947229,0.015017932089667426
-6.637658103860773,-0.0007040604045794649,0.040415427318932724,0.01497388117414327
-6.635147636305701,-0.00011336537007057932,0.04255265501057253,0.012977007652011058
-6.6308504928509375,-0.002106983260099184,0.0403926964672849,0.008094936252418425
-6.6224340189366355,-0.0011381617957095217,0.044246672054840244,0.014313618823679056
-6.616751168167288,0.0004895180121929407,0.062251340151822314,0.010112619761933998
-6.616074347320655,-0.002026712209243844,0.07179423050514773,0.005826956982660777
-6.613101333308227,0.0002394457609722497,0.0394390402694801,0.014421655294489608
-6.611535595153045,2.2090605111297593e-06,0.09465790642174103,0.004607389032023462
-6.607825760392897,-0.0015834985760410408,0.07203959021991241,0.006041342807993597
-6.604350955144519,-0.002747987635641483,0.09867959478263233,-0.003845071847171445
-6.602468466597206,0.0005803332337024253,0.07718269326267609,0.008232823238140839
-6.600676001560304,-0.0011182057236712448,0.09683981196454569,-1.386685293143466e-05
-6.593297974444495,-0.006363319712295192,0.12964830094286373,-0.004612519386091644
-6.58750595540229,-0.0041453798480539554,0.07471728990563212,0.0012475604146640934
-6.585271197241543,-0.0029182586059885505,0.10803644911568032,-0.00271378508853365
-6.580987855624897,-0.00596707267465852,0.13872002203354425,-0.009037144400207963
-6.577983443589845,-0.00556214259382823,0.1358382139143161,-0.011069820838734064
-6.574234019618337,-0.018753460690542404,0.14653483035165554,-0.024738909821247716
-6.572402435259094,-0.006083809555696969,0.12024676283783964,-0.011941819843573747
-6.566269394180581,-0.014859500119542773,0.11559831793210118,-0.016746060618891417
-6.563609842656375,-0.024402232515501165,0.15542626715059407,-0.03245670828705364
-6.563272262106394,-0.014790008963195243,0.10509088193186915,-0.015990484232422084
-6.56162018627307,-0.01956077250314645,0.13472361091717197,-0.025916375095963253
-6.560015284197626,-0.03113758041936701,0.16898068530458576,-0.04029281566905523
-6.5583442519056785,-0.0228232573960406,0.14181624038016827,-0.02820077276038452
-6.554756080018273,-0.011347045394326854,0.17134840941892324,-0.02040532318595861
-6.547007976418694,-0.006889445245953505,0.1686057389706576,-0.01223201390782696
-6.543387967925636,-0.010980965122450418,0.17180072907524407,-0.017256411967514085
-6.538285683052868,-0.017337175874732547,0.11858002566172562,-0.027476556833890203
-6.536629773369393,-0.011593738176855885,0.09995644304791926,-0.01782424248933171
-6.5343339489357986,-0.01564891713995906,0.12275802358113064,-0.02476809855226502
-6.5281035172208925,-0.010060761271651517,0.13373512545116908,-0.019501366692628072
-6.526967272520893,-0.007730249859526921,0.13486742818554562,-0.013779178577184737
-6.5238330409947665,-0.006917762430818663,0.14016462638943236,-0.011994169093622694
-6.5212083155857306,-0.00883777062912448,0.13230779210045063,-0.015148168884880108
-6.519352092175569,-0.006035170921767443,0.13234500342167713,-0.011592387871104995
-6.5165706899003615,-0.0038498627679700833,0.12529290307131669,-0.010277697356627445
-6.51460199793648,-0.004924356932800369,0.1265375932974629,-0.007526541617822406
-6.5103807537295495,-0.002924925748921613,0.15517920127276835,-0.010898423673991603
-6.5077814184783165,-0.0015698283820217882,0.13078780710815419,-0.005589091124598055
-6.500813335967153,-0.001184658478513034,0.054139048855744894,0.007051664941829316
-6.498921223911014,-0.0019550774666745145,0.07627183447002957,0.005043084343627087
-6.497615831301256,-0.0021280565304950196,0.05060550396136985,0.004320361342113707
-6.494868639988213,-0.002054110340322432,0.10634297687523354,-0.0037521657017576646
-6.493975128762864,-0.002475104265157931,0.06871164381344547,0.001203472166089982
-6.490580779059278,-0.0009706227803322681,0.09686689727941401,0.007087123855597072
-6.4870685427604355,-0.002081121753012282,0.05123802135079484,0.010612674148222312
-6.484585482453229,-0.0021135742994633083,0.14415727943120712,-0.006993181906158716
-6.4829893868823225,-0.0003940273356619234,0.07036172823057509,0.008571278149102877
-6.48110620872758,-0.0012525500686003815,0.05154056388378263,0.00776606691605555
-6.475582021759617,-0.002414730977047277,0.10150732152313686,0.005765455863269009
-6.4740440635941185,-0.001571099887907123,0.09038119392110176,0.0010587103818148304
-6.469341721183899,-0.0022862756651999866,0.11935440741521976,-0.007538533012757272
-6.4557263336781485,-0.0009010913125519558,0.18123119509241567,-0.006806888501589368
-6.448880420630379,-0.0009000650043883322,0.18038799893077836,-0.007646645060259066
-6.445869010490766,-0.0015202297633963738,0.17986674529450886,-0.010336123845507316
-6.413813384412343,-0.006903922508014923,0.07044140602834326,0.005800295735346905
-6.411689733864023,-0.009060394057466097,0.07941376986020374,0.0018738328999371881
-6.40818862858681,-0.006756715441486567,0.07103550731719183,0.006472697625949862
-6.398073486419255,-0.008544515218864653,0.07706128853430369,0.00270013699644458
-6.397722782207157,-0.0047540505019553715,0.06534973689667392,0.009537844713910167
-6.395523798816025,-0.005518393369535022,0.06668077230867868,0.005546015211106349
-6.392200920077042,-0.0023004221756775622,0.1168843326114569,-0.0003904158373521785
-6.3886332539419906,-0.004856912132897042,0.08402556885340344,0.003940156820977088
-6.385460583979399,-0.011237267104683412,0.09504510515221873,-0.007576313782935957
-6.3809084033907455,-0.009065299654388875,0.0891258562564902,-0.006652396458923954
-6.379238153632763,-0.01219622723696981,0.11732816970609132,-0.008662167873778576
-6.3764495131434105,-0.012456751105241684,0.09693948439437493,-0.011475406133722495
-6.375558952168855,-0.008551218979258271,0.07958891894443791,-0.00220377838662847
-6.3740378624495015,-0.00870192555423958,0.08044580667401419,-0.0026139993207042714
-6.373522002352004,-0.011506342196897402,0.09425979199430984,-0.00729151108761451
-6.371347054319227,-0.009902476219996669,0.12017693533417645,-0.011634535927389987
-6.3699286750900255,-0.010677706578317386,0.09851120722643925,-0.007187002766216898
-6.366813363957053,-0.0153915765214749,0.1330755169896383,-0.014400778778449391
-6.364638531417499,-0.014863198488243053,0.1496331862310008,-0.01445610224448409
-6.362201357969659,-0.009578061356479772,0.10182969428893536,-0.0031473254771457377
-6.36060504948313,-0.015408736358550156,0.12100237833894191,-0.012859645812782124
-6.360121318628606,-0.010401445375374824,0.09621942140130091,-0.005060415731525193
-6.358783798560253,-0.015374607737624158,0.11748745552482213,-0.012216580925291133
-6.35302739866178,-0.014579512637978138,0.11382361458023171,-0.012280890822857486
-6.351787548322432,-0.013104945802982675,0.11048550211609925,-0.009875009775912252
-6.350522510006531,-0.013583622132050015,0.11913095693816543,-0.010583489292543144
-6.34399907694053,-0.01570555251634497,0.13424371100828753,-0.009758425518532118
-6.341558652884093,-0.014290685521979101,0.1267432230104757,0.001246076358395466
-6.340814340933196,-0.01719167650263173,0.13514356611848505,-0.006301933665776312
-6.339135435013564,-0.01237918123741636,0.12362901676426671,0.008602339539324556
-6.33782955628281,-0.011663168954519604,0.11905226101233164,0.008894002333155692
-6.3354368098007,-0.017930255689992132,0.14641912519525627,-0.01558172144214003
-6.333631830157301,-0.014849124080569785,0.12362506418378137,-0.00856408063252265
-6.33026050654345,-0.020445320464716442,0.14894377909513454,-0.019068773819878482
-6.329302247016851,-0.00995000669238322,0.09401717435068295,-0.004669252432942612
-6.327549678517539,-0.01145317363095643,0.11930895427982809,-0.00887083194932694
-6.325201878485745,-0.011162494283880418,0.11188779220040855,-0.010669155351041343
-6.322803793037756,-0.012276195027447428,0.11104956201966204,-0.01217955887395461
-6.320135904583333,-0.01583606062911648,0.1382002273977228,-0.01737912396060161
-6.318658889811383,-0.015199465650343377,0.14014344906584605,-0.01783436597964868
-6.312086504322208,-0.022827994136383582,0.1488780845074493,-0.025734723831561664
-6.309599554301498,-0.015346319571435315,0.13180382231915702,-0.010367587342936548
-6.3076658853308505,-0.019327335085812202,0.13870293249224996,-0.014495186943305288
-6.307068621557394,-0.013682235925338963,0.12398704904274802,-0.003773674624719224
-6.305799039356585,-0.016789451774840654,0.13170455662600922,-0.012338771027854254
-6.302129737057507,-0.024634570351263166,0.15815823888947458,-0.027365538582585936
-6.301531485922413,-0.015375750166709074,0.12994419915744873,-0.007497098473703401
-6.2979360763503,-0.022523147279985948,0.15480256263630596,-0.026279767264081766
-6.2913693895194465,-0.02136400340654272,0.14155567950672057,-0.027828329694241243
-6.288594102862046,-0.023802259141000405,0.14730748848895545,-0.034600555773791924
-6.282040595966092,-0.02052318564713639,0.15055540968450185,-0.02596245460347356
-6.2779844486730445,-0.020558136258153618,0.1433025787692054,-0.02406366088714442
-6.2754979311508,-0.022205955929802033,0.13663170785724268,-0.02654103659108168
-6.274371369185847,-0.029275665916756236,0.1599760159801513,-0.03243849548800348
-6.2733618958069775,-0.026340182709438876,0.15566234473767776,-0.030619645528538273
-6.271859170014114,-0.023496146593840785,0.138894047120061,-0.022768423731888726
-6.2690877357375125,-0.020191063218916346,0.13362165598208076,-0.029149514999555398
-6.267614348385759,-0.022187132405111172,0.1386266255759479,-0.027806962506301717
-6.266092820295719,-0.022706009765946368,0.14683595001339864,-0.02449108839290777
-6.2656147703160885,-0.02500608627182674,0.14096189163475303,-0.02182781129633028
-6.262576466437214,-0.02355685512533426,0.15187175068946435,-0.021579284443428493
-6.261199087381295,-0.02230274378915032,0.14942208962732295,-0.024258364883778846
-6.261048793303374,-0.022136024605349424,0.1346810846460934,-0.020167667030664964
-6.257983893731231,-0.024933535608067003,0.14088132531844808,-0.02449235615638652
-6.257338603980978,-0.020486380946295183,0.12502862462502543,-0.016660120535499225
-6.25615840103318,-0.017657190512814856,0.13899828521802443,-0.020183532505879093
-6.253499306848392,-0.015961401092131813,0.14261284967818044,-0.017618688420133054
-6.248567188424211,-0.026866499794085792,0.15210176483935592,-0.030105278050898604
-6.246509791042738,-0.026437585728666738,0.1461876679660008,-0.028214976040606073
-6.2451343184333705,-0.023079520362382748,0.13962546242361393,-0.026065926091948282
-6.239579033566595,-0.025503946254697065,0.15199545437760545,-0.03233670606672924
-6.238216714937671,-0.020104193839943656,0.14495864307037223,-0.027530211013902874
-6.236507713703037,-0.017465312999379326,0.14112738823794715,-0.0240254701361155
-6.235638724620169,-0.023068777275240024,0.1467136828256445,-0.02885100433953076
-6.234212177770052,-0.0221687022736941,0.15026384041771892,-0.027154574637557445
-6.230622279817466,-0.03316303440384002,0.16050485858997893,-0.034824306140685955
-6.22827629550937,-0.023806090916290882,0.14895206401802058,-0.027203995980898996
-6.2240844422940915,-0.02007478990999788,0.1432723328597111,-0.021330429174601484
-6.222961912920962,-0.015008867026483989,0.12836122844175502,-0.012451266689630817
-6.221633276344379,-0.030451739514513396,0.16368326989308246,-0.03236193478721648
-6.219125546623563,-0.021502521288171844,0.13316340468473115,-0.02264277388932078
-6.2182091854765025,-0.01938738301678875,0.13712989262774083,-0.020288967420531545
-6.2143331065137035,-0.027024079936853372,0.14875114668618994,-0.02901821562054051
-6.205628388202587,-0.00906168089255576,0.1264750410109872,-0.024078764720294757
-6.197481546643232,-0.008959298017701478,0.12335356090493751,-0.023501203942741813
-6.1954820757941595,-0.007204689357615009,0.12086843640985657,-0.02311143914680452
-6.19409369439,-0.010621647184038085,0.12110936218968163,-0.03127854827612783
-6.191520655336628,-0.009530001314786655,0.12353640858788556,-0.02494037192861906
-6.190145143887178,-0.013682351676002572,0.1331032914590109,-0.019189666665184856
-6.187769805607177,-0.013205661056806683,0.13766039151595574,-0.02063431204994852
-6.185501460768749,-0.013000758490923647,0.13568394929987534,-0.02078683944775972
-6.185200594089957,-0.017525563454880086,0.141711875073484,-0.023692454891999223
-6.182596053153025,-0.012772504335776614,0.1330030164068301,-0.02101950021746645
-6.182358256585687,-0.008594458970476697,0.13224469090244853,-0.015795811387426507
-6.179762597855191,-0.013946711979969826,0.13984349628754647,-0.01841090653941009
-6.179155073851952,-0.010365798092356176,0.13224267715423496,-0.018117150495789467
-6.176253129335088,-0.010779083480738605,0.13265044808670598,-0.02014020164996279
-6.175612379757773,-0.012799804939207977,0.13611465244544066,-0.018432545806487833
-6.17390949310901,-0.00905326918353797,0.12009382004422786,-0.02638381391542552
-6.170339695843108,-0.014583181553785346,0.13470692771718631,-0.028253271405803807
-6.169067027065838,-0.010036036928613835,0.11905442238358593,-0.02637609528088089
-6.167879376961374,-0.012813048635993661,0.12877023464978005,-0.02685554446766136
-6.166385618173818,-0.012297002754910906,0.1264567101197486,-0.026990405148533875
-6.162203651785112,-0.01693822955987652,0.14021836866795995,-0.025124458639049208
-6.160586617106833,-0.008501562465210007,0.12881738957264893,-0.018195950259360424
-6.157710155105857,-0.02312587574822853,0.14794295119592177,-0.025267273264809494
-6.156708086923875,-0.015203249903006283,0.13711000271490725,-0.02361548661957778
-6.155423461865034,-0.011748043985117826,0.13395942469894973,-0.017266699218251556
-6.153498561898648,-0.0162247817006661,0.13993674083402988,-0.02339648925891123
-6.151589513447872,-0.017356943901264663,0.14556861709118385,-0.021736543837955154
-6.151511496742446,-0.01198178218914527,0.13160979415158675,-0.021363103273185982
-6.149314628864427,-0.016731146365233252,0.1429559771819397,-0.018683213376627848
-6.144406714094951,-0.015435482350471682,0.1405492495649566,-0.019518669600053957
-6.1435282096291655,-0.015743828930267913,0.140772199980865,-0.019702166074226455
-6.142227428594933,-0.02370121326179288,0.15514072391403583,-0.024581715423598726
-6.141594092004496,-0.014032278915695641,0.1402424594185826,-0.016881281758434903
-6.139890924960989,-0.0152874231500189,0.14247669997790274,-0.016613786469444017
-6.135796215136678,-0.007075623987476336,0.13069784913895288,-0.012167579365259354
-6.135304487823872,-0.020785542295525906,0.15154634090746816,-0.020796092409461422
-6.133257963419181,-0.01559329708219865,0.1459327092468935,-0.018389490124862677
-6.132117620088265,-0.011718388624913447,0.13853383324096372,-0.016942759760084147
-6.129306722639169,-0.01331783201663039,0.14269148434683682,-0.01721253905054142
-6.128256326746322,-0.009078054292043015,0.13419846385622386,-0.01519616353603782
-6.124813124401525,-0.006718033196294439,0.13300727340106314,-0.013822849001553929
-6.119963308338978,-0.007941925781748203,0.12973732462359752,-0.016117938466439708
-6.117831847769123,-0.008664952732641798,0.12956974903602297,-0.015349634859895772
-6.116913887364157,-0.00834769923166816,0.129671444845036,-0.01530580071934955
-6.1154185679846345,-0.008405253632884267,0.1280261984256478,-0.015157189399612926
-6.110764152142099,-0.00972522080526724,0.1335295078548654,-0.01524434926419718
-6.108061444367654,-0.012440684269179613,0.13583536513251024,-0.017286904698641248
-6.105241793358558,-0.00887834744335802,0.13080475596089924,-0.015520789337108522
-6.103859881356713,-0.009291975060030083,0.13361725789608747,-0.01404483627419435
-6.102749300490469,-0.009528834012662663,0.13208622598178038,-0.01318158785008021
-6.101473522464521,-0.012821597420564153,0.13790945625506054,-0.017946086886046486
-6.100669614557127,-0.014320712570721605,0.1393428899572621,-0.01777329645778382
-6.097653837444679,-0.007996052125058786,0.13108530501832885,-0.01518850215097348
-6.094828143933377,-0.008668951521653858,0.13122696861703384,-0.015617077260844188
