Energy_eV,Cd,Cl,Te
-4.77500000000009,51.24494452755852,57.0741785444868,517.9697427172528
-4.76500000000009,50.33797350854597,55.99139837287192,510.7413487635873
-4.7550000000000905,49.46671431146975,54.94888840567785,503.8013251692468
-4.745000000000091,48.62959586308303,53.94510622390509,497.1207235421563
-4.735000000000091,47.82345146034893,52.97681101605688,490.65468218837833
-4.725000000000091,47.043668030012526,52.039211606415,484.3443545681536
-4.715000000000091,46.28438949147099,51.12617195039794,478.1194183579765
-4.7050000000000916,45.538774507430546,50.23047537648829,471.90112512173994
-4.695000000000092,44.79930763297911,49.34414761267688,465.6058378413044
-4.685000000000092,44.05815946242655,48.45883501045391,459.1489747582111
-4.675000000000092,43.30758598445782,47.56622851479622,452.4492339085999
-4.665000000000092,42.54035062986056,46.658516494002285,445.432918321235
-4.655000000000093,41.75014549301288,45.728841677470655,438.0381258118951
-4.645000000000093,40.93198226577037,44.77173061031313,430.2185210220595
-4.635000000000093,40.082519939812414,43.783459767234824,421.9463830322616
-4.625000000000093,39.20029651610554,42.76232212916383,413.21463030837094
-4.6150000000000935,38.28583656217843,41.70876249381953,404.0375728698421
-4.605000000000094,37.34161557454335,40.62535923498024,394.45023051156846
-4.595000000000094,36.37187505909659,39.5166439728597,384.50617972383674
-4.585000000000094,35.38229761054376,38.388767169864046,374.27403765321486
-4.575000000000094,34.37956704296567,37.249034867568355,363.83284040532715
-4.5650000000000945,33.370852501638254,36.10535714144358,353.2667036440131
-4.555000000000095,32.3632652724251,34.965659958165844,342.659244892281
-4.545000000000095,31.36334099789148,33.83731708071424,332.0882828151784
-4.535000000000095,30.376597341260425,32.726656471199874,321.62130054778174
-4.525000000000095,29.407207978103752,31.63858639728379,311.3120692387279
-4.515000000000096,28.457819360182437,30.57637140362628,301.1986860534658
-4.505000000000096,27.529519075320586,29.54156966807484,291.3031081460398
-4.495000000000096,26.62194643209444,28.534123809660525,281.63208603643295
-4.485000000000096,25.733519809055636,27.552579836972335,272.17924274507476
-4.4750000000000965,24.86174361113578,26.594396101787023,262.92793151350094
-4.465000000000097,24.0035518755193,25.65629750880335,253.85444993347232
-4.455000000000097,23.155646155682007,24.734630399037684,244.9311967508302
-4.445000000000097,22.314791722198642,23.825679910950907,236.12942394793401
-4.435000000000097,21.478046891770603,22.92592269952111,227.4213463651011
-4.4250000000000975,20.642913384426866,22.032201491027234,218.78150354685602
-4.415000000000098,19.807408774092796,21.141821688438025,210.1874010924429
-4.405000000000098,18.97007330622885,20.252581951823803,201.61957088812042
-4.395000000000098,18.129931102459956,19.362758756246002,193.06126575387623
-4.385000000000098,17.286429272130125,18.471068545253758,184.49803603839155
-4.375000000000099,16.439377685114408,17.576630239720856,175.9174230938943
-4.365000000000099,15.588907777589029,16.678946231508686,167.30895379830173
-4.355000000000099,14.735461881967666,15.777912790636105,158.66454280011754
-4.345000000000099,13.87981653849764,14.873862477409597,149.9793189612464
-4.335000000000099,13.023135390105494,13.967633085615965,141.2528037737173
-4.3250000000001,12.167040710293115,13.060651026851724,132.4902947554706
-4.3150000000001,11.313688167345251,12.155012719460839,123.70425530613356
-4.3050000000001,10.465827515372071,11.253545885427789,114.91548978524762
-4.2950000000001,9.626832591950041,10.359833718566678,106.15389037416422
-4.2850000000001005,8.800687051631108,9.478188378327108,97.45857875522289
-4.275000000000101,7.991917190819223,8.613565651445587,88.87732589724737
-4.265000000000101,7.205469368558431,7.771419208263744,80.46520996169679
-4.255000000000101,6.446536144871673,6.95749986877611,72.28255652339361
-4.245000000000101,5.7203415567673135,6.177611869462821,64.39228705876529
-4.235000000000102,5.031901185406211,5.4373435183807715,56.85687124841864
-4.225000000000102,4.385776206046346,4.741793199451198,49.73512756009326
-4.215000000000102,3.785842016586343,4.095312993230884,43.0791386559159
-4.205000000000102,3.2350911265401376,3.501291039909411,36.93154050976236
-4.195000000000102,2.7354868624427233,2.9619903014384974,31.323407648527994
-4.185000000000103,2.287879501819194,2.4784560035531675,26.27289637829892
-4.175000000000103,1.8919903186931124,2.0504974252522628,21.784731144674822
-4.165000000000103,1.5464624909930311,1.6767426807595056,17.850536245606435
-4.155000000000103,1.2489716980284855,1.3547585698704057,14.449936400232804
-4.1450000000001035,0.9963842476102989,1.0812222252230321,11.552284518105383
-4.135000000000104,0.7849472446528306,0.8521277212986839,9.118830297296437
-4.125000000000104,0.6104939096888371,0.663009312102323,7.105122567095747
-4.115000000000104,0.4686476568692344,0.5091635130147875,5.46344155751931
-4.105000000000104,0.3550106731492374,0.38585454615785897,4.145081280262637
-4.095000000000105,0.26532604490295864,0.28849123749008576,3.1023413399550193
-4.085000000000105,0.1956064029159137,0.21276769544533583,2.2901349380474705
-4.075000000000105,0.14222605026093324,0.15476442216549602,1.6671687262308144
-4.065000000000105,0.10197712998686477,0.11101040204286691,1.1966946247288748
-4.055000000000105,0.07209324635109354,0.07850981580872758,0.8468695076909623
-4.045000000000106,0.050245898385819096,0.054739149223375916,0.5907834828274718
-4.035000000000106,0.03452009360699213,0.03762157466037378,0.40623093903147595
-4.025000000000106,0.02337568124598285,0.025485685722252828,0.2753017131349862
-4.015000000000106,0.0156004584071055,0.017015152237952736,0.1838647635835679
-4.0050000000001065,0.01026017590934504,0.011194869189387403,0.1210062402499698
-3.9950000000001067,0.00664941811243268,0.00725793056792391,0.07847040959903245
-3.985000000000107,0.004246136995802357,0.004636467703495006,0.05013778189479083
-3.975000000000107,0.0026715225122686797,0.0029182007793207136,0.03156168295513998
-3.9650000000001073,0.0016559745111056462,0.001809555897729772,0.019573487137781457
-3.9550000000001075,0.001011244625628311,0.001105440688821824,0.011958276676167223
-3.9450000000001078,0.0006083401000039534,0.0006652506090065419,0.0071968523218612634
-3.935000000000108,0.0003605006435328541,0.0003943693607129992,0.004266514143073277
-3.925000000000108,0.00021043523210409953,0.00023028860723473145,0.0024914086371711345
-3.9150000000001084,0.00012099533322906194,0.0001324579460873447,0.0014329924587912683
-3.9050000000001086,6.852402451199775e-05,7.504229477795697e-05,0.0008118153595179931
-3.895000000000109,3.822334842825639e-05,4.1873977038589584e-05,0.00045297417583469417
-3.885000000000109,2.099978671227049e-05,2.301340782208869e-05,0.0002489326566832119
-3.8750000000001092,1.1362947145437686e-05,1.2456782596096167e-05,0.00013473266886820397
-3.8650000000001095,6.055466415423136e-06,6.640634528653012e-06,7.181873485629034e-05
-3.8550000000001097,3.1781624849757843e-06,3.4864492484063566e-06,3.770234208390417e-05
-3.84500000000011,1.642739055026179e-06,1.8026825573752666e-06,1.949203886777882e-05
-3.83500000000011,8.362147406688924e-07,9.179309964864365e-07,9.924252278825351e-06
-3.8250000000001103,4.191960324156066e-07,4.6030851716109745e-07,4.976037992838884e-06
-3.8150000000001105,2.0694765420781712e-07,2.2731602300603058e-07,2.457022970088844e-06
-3.8050000000001107,1.006102497728606e-07,1.105471379721267e-07,1.1947281635573692e-06
-3.795000000000111,4.8167835592222106e-08,5.294149057680276e-08,5.720822383048414e-07
-3.785000000000111,2.2709126326376954e-08,2.4967279445401318e-08,2.69757041951217e-07
-3.7750000000001114,1.0543084079470776e-08,1.1594932436884368e-08,1.2525869872946812e-07
-3.7650000000001116,4.8200855257340705e-09,5.302528808871787e-09,5.7274313377758005e-08
-3.755000000000112,2.1699904422480463e-09,2.387876325737005e-09,2.578844522120602e-08
-3.745000000000112,9.61996152954939e-10,1.058890450926267e-09,1.1434056258901271e-08
-3.7350000000001122,4.1995036273769024e-10,4.6237816160596964e-10,4.992088011287759e-09
-3.7250000000001124,1.80521356017387e-10,1.988142757317923e-10,2.1461888383756735e-09
-3.7150000000001127,7.64121290747589e-11,8.417805253365971e-11,9.085621670964303e-10
-3.705000000000113,3.1849041412847654e-11,3.509526352553265e-11,3.7873878140383957e-10
-3.695000000000113,1.3071583709141505e-11,1.4407674835756568e-11,1.5546078731979673e-10
-3.6850000000001133,5.282693373261003e-12,5.8241510096808705e-12,6.283412710277833e-11
-3.6750000000001135,2.1022078770785346e-12,2.3182614342281976e-12,2.5007009222157585e-11
-3.6650000000001137,8.237336488652949e-13,9.0861748631384e-13,9.799801703554519e-12
-3.655000000000114,3.1782407418073055e-13,3.5066031770477003e-13,3.781466111207558e-12
-3.645000000000114,1.207462512410013e-13,1.3325302094113085e-13,1.4367746262890689e-12
-3.6350000000001144,4.516952716684397e-14,4.985980429616809e-14,5.375276487547451e-13
-3.6250000000001146,1.6637983209171432e-14,1.8369840326395357e-14,1.9801358067676111e-13
-3.615000000000115,6.034445567553534e-15,6.664074154551347e-15,7.182398899004821e-14
-3.605000000000115,2.155033378202941e-15,2.380412842076049e-15,2.565209699336478e-14
-3.595000000000115,7.577902428639049e-16,8.372231650476012e-16,9.020976026028044e-15
-3.5850000000001154,2.6237406690800527e-16,2.899380432926125e-16,3.1236332834726237e-15
-3.5750000000001156,8.944751131750255e-17,9.886504596714304e-17,1.0649789442487896e-15
-3.565000000000116,3.0025461637953814e-17,3.319346449945481e-17,3.575157070744379e-16
-3.555000000000116,9.923934103891957e-18,1.0973200800354824e-17,1.1817376280788496e-16
-3.5450000000001163,3.2296057797980505e-18,3.571772091913398e-18,3.846073537948793e-17
-3.5350000000001165,1.034869001827361e-18,1.1447287861577522e-18,1.2324902054121695e-17
-3.5250000000001167,3.2650532333044495e-19,3.612341015576786e-19,3.888817588629309e-18
-3.515000000000117,1.0142920366319268e-19,1.1223828319358835e-19,1.2081440980574351e-18
-3.505000000000117,3.1024336374573774e-20,3.4336681448114e-20,3.6956077513648877e-19
-3.4950000000001173,9.343457792655482e-21,1.0342834756390522e-20,1.1130582738016995e-19
-3.4850000000001176,2.7706223791506603e-21,3.067494398325405e-21,3.3007588593866926e-20
-3.4750000000001178,8.089293612134339e-22,8.957563365984267e-22,9.637680976973771e-21
-3.465000000000118,2.325446805290068e-22,2.5754726383110742e-22,2.7707233627979565e-21
-3.455000000000118,6.582089660796694e-23,7.290947671812994e-23,7.842864339510897e-22
-3.4450000000001184,1.834348306069599e-23,2.0322170321716367e-23,2.185829204002832e-22
-3.4350000000001186,5.033377596864136e-24,5.577176091902408e-24,5.998143102619395e-23
-3.425000000000119,1.3598656973105322e-24,1.5070092386778275e-24,1.6205991791597475e-23
-3.415000000000119,3.617349281919862e-25,4.0093494088427235e-25,4.311136128737862e-24
-3.4050000000001193,9.474186581644318e-26,1.0502374441570858e-25,1.129183039029264e-24
-3.3950000000001195,2.4431472708640182e-26,2.7086686371775507e-26,2.9120083905628253e-25
-3.3850000000001197,6.203156931473135e-27,6.878254757476535e-27,7.393937262372583e-26
-3.37500000000012,1.5507096923726849e-27,1.7197046272240017e-27,1.848472441172631e-26
-3.36500000000012,3.8168234989565386e-28,4.2333282309329795e-28,4.549917417209747e-27
-3.3550000000001203,9.249685220673766e-29,1.026034526007594e-28,1.1026727617824815e-27
-3.3450000000001205,2.2070328230598005e-29,2.448484661793285e-29,2.6311298976728698e-28
-3.3350000000001208,5.186040115713133e-30,5.7540191819834614e-30,6.181625866820008e-29
-3.325000000000121,1.2050375832357883e-30,1.3368167706622613e-30,1.4308347926613305e-29
-3.315000000000121,2.997092991754772e-31,3.3089237452203103e-31,3.302614639554809e-30
-3.3050000000001214,1.8168162416809274e-31,1.9383194204273227e-31,9.397085437599315e-31
-3.2950000000001216,5.504893933812747e-31,5.761366156725482e-31,1.095368902983537e-30
-3.285000000000122,2.3597809415097785e-30,2.4661445254235548e-30,4.1352392765837865e-30
-3.275000000000122,1.0184784058247176e-29,1.0643062469896459e-29,1.7724876962869954e-29
-3.2650000000001222,4.332463814486584e-29,4.5273924044349887e-29,7.537323627037182e-29
-3.2550000000001225,1.8144977622418338e-28,1.8961362965994876e-28,3.1566851306945846e-28
-3.2450000000001227,7.481579211264344e-28,7.818193036955522e-28,1.301570629193931e-27
-3.235000000000123,3.036996755863042e-27,3.1736383735085354e-27,5.283464228192092e-27
-3.225000000000123,1.2136949063093807e-26,1.268301890963039e-26,2.1114654125915067e-26
-3.2150000000001233,4.7751704615873013e-26,4.9900165969317595e-26,8.307365562319136e-26
-3.2050000000001235,1.8496194270948722e-25,1.9328381496442598e-25,3.2177835023001053e-25
-3.1950000000001237,7.053262153595861e-25,7.370604985115578e-25,1.2270562399358235e-24
-3.185000000000124,2.647962449875569e-24,2.767100500227634e-24,4.606661111524197e-24
-3.175000000000124,9.786958960765396e-24,1.0227297232751124e-23,1.7026375599382146e-23
-3.1650000000001244,3.5612122693018434e-23,3.7214395741393604e-23,6.195442111215306e-23
-3.1550000000001246,1.2757397963487257e-22,1.3331383263394713e-22,2.2194049271883894e-22
-3.145000000000125,4.499253825865615e-22,4.701685823675108e-22,7.827353303845649e-22
-3.135000000000125,1.5621870543314054e-21,1.6324735192875434e-21,2.7177373124961846e-21
-3.1250000000001252,5.339981139957626e-21,5.580239434391369e-21,9.289966878070546e-21
-3.1150000000001254,1.797051653906757e-20,1.8779052288653577e-20,3.1263313306588e-20
-3.1050000000001257,5.953817888378202e-20,6.221694139949202e-20,1.0357858863438577e-19
-3.095000000000126,1.941979680206703e-19,2.029353907486397e-19,3.3784626638501347e-19
-3.085000000000126,6.236026684325291e-19,6.516600172499394e-19,1.0848817595005334e-18
-3.0750000000001263,1.9714483211892896e-18,2.0601484118450755e-18,3.4297292678888873e-18
-3.0650000000001265,6.135881703787337e-18,6.411949434059598e-18,1.0674595340695631e-17
-3.0550000000001267,1.880107611991823e-17,1.964698069593164e-17,3.270823807211695e-17
-3.045000000000127,5.671560721628444e-17,5.926737560282485e-17,9.866815981190723e-17
-3.035000000000127,1.6843665698676171e-16,1.7601501782129684e-16,2.930293054324208e-16
-3.0250000000001274,4.924756806366774e-16,5.146333182725761e-16,8.567600973629975e-16
-3.0150000000001276,1.417578486541751e-15,1.4813586723670203e-15,2.4661617413895733e-15
-3.005000000000128,4.017201229404714e-15,4.197944548623808e-15,6.988726249373107e-15
-2.995000000000128,1.120764093877602e-14,1.17118990299781e-14,1.9497936486043717e-14
-2.985000000000128,3.0783569694485724e-14,3.216859480187269e-14,5.355418593421083e-14
-2.9750000000001284,8.324111695897619e-14,8.698633033422649e-14,1.4481459750311478e-13
-2.9650000000001286,2.2160061802419676e-13,2.315709503423354e-13,3.8551866527291045e-13
-2.955000000000129,5.807887349731478e-13,6.069197843636914e-13,1.010398345956827e-12
-2.945000000000129,1.49857868036458e-12,1.5660032551824548e-12,2.60707780432029e-12
-2.9350000000001293,3.8067562035233274e-12,3.9780311067648135e-12,6.6226149717024286e-12
-2.9250000000001295,9.520170518526614e-12,9.948505352021156e-12,1.6562243663644525e-11
-2.9150000000001297,2.3439510566067326e-11,2.4494109203514792e-11,4.077772395049948e-11
-2.90500000000013,5.681545638815594e-11,5.937171722547975e-11,9.884186746589121e-11
-2.89500000000013,1.3558093012555306e-10,1.4168103464122324e-10,2.358701870802107e-10
-2.8850000000001303,3.1852598478066235e-10,3.3285721703534984e-10,5.541397566598293e-10
-2.8750000000001306,7.367247736222195e-10,7.698717517313164e-10,1.2816803223032253e-09
-2.8650000000001308,1.6775668274699965e-09,1.7530444996514782e-09,2.9184635422924962e-09
-2.855000000000131,3.76069865098525e-09,3.929901317382995e-09,6.542488638648477e-09
-2.845000000000131,8.299871867160725e-09,8.673302599899082e-09,1.4439289731017449e-08
-2.8350000000001314,1.8033847396225445e-08,1.8845232556068112e-08,3.1373490075021605e-08
-2.8250000000001316,3.8576208639407915e-08,4.031184289523573e-08,6.711104253687593e-08
-2.815000000000132,8.123905123261565e-08,8.489418702170488e-08,1.4133160360757747e-07
-2.805000000000132,1.6843187878631764e-07,1.7601002479255884e-07,2.930209941847118e-07
-2.7950000000001323,3.4379368341436084e-07,3.592617691951153e-07,5.9809798369324e-07
-2.7850000000001325,6.908529925576841e-07,7.219360926312913e-07,1.201877180562776e-06
-2.7750000000001327,1.366745157747137e-06,1.428238236023291e-06,2.3777270130680982e-06
-2.765000000000133,2.6619726925363863e-06,2.781741105551199e-06,4.631034815620839e-06
-2.755000000000133,5.104271896575221e-06,5.333925102213098e-06,8.879903646433002e-06
-2.7450000000001333,9.635586596190531e-06,1.0069114331898656e-05,1.6763033606937764e-05
-2.7350000000001335,1.7907570634925925e-05,1.8713274459807144e-05,3.115380773267613e-05
-2.7250000000001338,3.27649376145365e-05,3.42391095221717e-05,5.7001175965685537e-05
-2.715000000000134,5.901958889870609e-05,6.167501983928077e-05,0.00010267640653642745
-2.705000000000134,0.00010466396476781473,0.00010937304485588945,0.00018208395485655812
-2.6950000000001344,0.00018273105383382888,0.0001909525591297033,0.00031789732591681896
-2.6850000000001346,0.00031408103981003707,0.0003282122977385379,0.0005464070122386542
-2.675000000000135,0.0005314779847067832,0.0005553904609083789,0.0009246127178376731
-2.665000000000135,0.000885407214625802,0.0009252438417257194,0.0015403439027300851
-2.6550000000001353,0.0014521620307901208,0.0015174983859364867,0.0025263283144661107
-2.6450000000001355,0.0023447760986811603,0.002450273473004512,0.0040792112314339025
-2.6350000000001357,0.003727365757453096,0.003895069556757565,0.006484507116371662
-2.625000000000136,0.005833336711548715,0.0060957940934722715,0.010148274475103755
-2.615000000000136,0.008987658847348447,0.009392038702581845,0.015635868691105222
-2.6050000000001363,0.013632978424844459,0.01424636649430121,0.023717371996148543
-2.5950000000001365,0.02035868570048569,0.021274688060926045,0.03541816735006761
-2.5850000000001367,0.029931178026485296,0.031277887210141776,0.05207159639173807
-2.575000000000137,0.043322481483682555,0.04527173223856415,0.07536876946354705
-2.565000000000137,0.061733198848733274,0.06451085978408846,0.10739851878680567
-2.5550000000001374,0.08660458265966235,0.09050139710717386,0.15066845609949717
-2.5450000000001376,0.11961359977653986,0.12499581504189684,0.20809648038318995
-2.535000000000138,0.1626444231666998,0.16996315490551275,0.28296134188251015
-2.525000000000138,0.21773014865487647,0.22752815259190423,0.3788015131212157
-2.5150000000001382,0.2869599591247771,0.29987427430530905,0.499254117639514
-2.5050000000001384,0.37234963334814747,0.3891084767704757,0.6478303504042267
-2.4950000000001387,0.47567725686897333,0.4970896477240438,0.8276307542017038
-2.485000000000139,0.5982910597922699,0.6252279837916855,1.0410125848941902
-2.475000000000139,0.7409020488144911,0.7742685709555011,1.2892315535924384
-2.4650000000001393,0.9033798321175215,0.9440784303175151,1.5720902793760274
-2.4550000000001395,1.0845748666222714,1.1334613488732155,1.8876342691082497
-2.4450000000001397,1.2821933021651954,1.3400279005129188,2.2319414353429754
-2.43500000000014,1.492750728948681,1.5601482052227613,2.5990514374244724
-2.42500000000014,1.711627763718445,1.7890114511324868,2.9810752592015515
-2.4150000000001404,1.9332432590349453,2.020808720937293,3.368512903102962
-2.4050000000001406,2.151350252904206,2.2490444930719997,3.7507883057684404
-2.395000000000141,2.3594464495696577,2.4669682197371006,4.116987016868264
-2.385000000000141,2.5512764344587033,2.668102075997307,4.456756232066506
-2.375000000000141,2.7213887599781637,2.8468261885333344,4.761301524136674
-2.3650000000001414,2.865699419259076,2.998970403461781,5.024393444280489
-2.3550000000001416,2.982005831426981,3.122353806915684,5.243283232341316
-2.345000000000142,3.0703936473546185,3.217211197304852,5.41942265750994
-2.335000000000142,3.1334831562438104,3.2864502836304474,5.558889923338069
-2.3250000000001423,3.1764727760947338,3.335694518699505,5.672441749980983
-2.3150000000001425,3.206953234559522,3.373083351361615,5.775140041033568
-2.3050000000001427,3.2344861435461056,3.4088228128857683,5.885537678856152
-2.295000000000143,3.2699628568012815,3.454502789923402,6.024448869588522
-2.285000000000143,3.3247816857200867,3.522220902951426,6.213371492269421
-2.2750000000001434,3.409901660262288,3.6235744219020347,6.472668351685254
-2.2650000000001436,3.534847170148396,3.768599096350288,6.819647449190655
-2.255000000000144,3.7067484162382085,3.964745429590777,7.266705020894479
-2.245000000000144,3.9295064194247997,4.215987419801613,7.819706250794944
-2.235000000000144,4.203167567737761,4.522155187651363,8.476774977862426
-2.2250000000001444,4.523581004593588,4.878570773487133,9.227643978766213
-2.2150000000001446,4.882392815368762,5.276045900860305,10.053681301305911
-2.205000000000145,5.267404877510005,5.7012725962774695,10.928656950927646
-2.195000000000145,5.6632950919339144,6.137604012354548,11.82025109666655
-2.1850000000001453,6.052661987693831,6.566186286860679,12.69223484843705
-2.1750000000001455,6.417323542428151,6.967366208609463,13.507184206818408
-2.1650000000001457,6.739771051956303,7.322267744773819,14.229524703908503
-2.155000000000146,7.004657567129554,7.614407010094596,14.828656370621328
-2.145000000000146,7.200189820489318,7.8312033604721805,15.281882791200218
-2.1350000000001463,7.319294666964878,7.965246170818867,15.576868776715393
-2.1250000000001465,7.360446380876294,8.01519312444588,15.713380165465159
-2.1150000000001468,7.328068550293672,7.986205312469896,15.70411448034443
-2.105000000000147,7.232461079870319,7.889864215626899,15.574507315234907
-2.095000000000147,7.089245031718588,7.743561491185891,15.36148843308213
-2.0850000000001474,6.918361140826918,7.56939948652389,15.111254251275474
-2.0750000000001476,6.742697316139843,7.392683649585211,14.876210232319625
-2.065000000000148,6.586452434689706,7.240123320549371,14.711309502593055
-2.055000000000148,6.473365549832174,7.137881800522649,14.670066783560927
-2.0450000000001483,6.424949919194786,7.109628580509742,14.800556032801985
-2.0350000000001485,6.458869972943381,7.1747460452976215,15.141705137632144
-2.0250000000001487,6.587587486053925,7.346830812685042,15.720182627629924
-2.015000000000149,6.8173824429078635,7.632607797029254,16.54813197986674
-2.005000000000149,7.147826322271128,8.031345072415775,17.621951614518423
-1.9950000000001493,7.571752733943148,8.534821670431757,18.92224631775191
-1.9850000000001495,8.075734370063223,9.127860553429443,20.414992051911106
-1.9750000000001497,8.641037939058137,9.789397175785187,22.05386497155499
-1.96500000000015,9.244992113667509,10.494012535999401,23.78359203687741
-1.9550000000001502,9.86266982889516,11.213821088717626,25.544091336085163
-1.9450000000001504,10.46875813985376,11.920571427225408,27.275092847257238
-1.9350000000001506,11.03946913505785,12.587794630126464,28.920873410881146
-1.9250000000001508,11.55433681942164,13.192824820135593,30.434711370977112
-1.915000000000151,11.997749549693578,13.718521325923195,31.782673167045576
-1.9050000000001512,12.360086503152132,14.15454305316658,32.946389373650824
-1.8950000000001515,12.638359187903818,14.498062593439201,33.92456008639755
-1.8850000000001517,12.836302756297586,14.753857460807646,34.73304289719131
-1.8750000000001519,12.963912741630649,14.933773881563255,35.4035099732033
-1.865000000000152,13.036475388682753,15.055618509684567,35.980799353950545
-1.8550000000001523,13.07318799027716,15.141588365529895,36.51921327705111
-1.8450000000001525,13.095503860325813,15.216392610549365,37.07811766074157
-1.8350000000001527,13.125360216039264,15.30524625605072,37.717259487149356
-1.825000000000153,13.183453630013235,15.431922532772896,38.492235515983346
-1.8150000000001532,13.287716453884814,15.617037060405785,39.450515495987666
-1.8050000000001534,13.452120633528805,15.876705486665685,40.62835110150388
-1.7950000000001536,13.685896524650422,16.221671523376514,42.04879879309924
-1.7850000000001538,13.99320888431839,16.656950396132007,43.720964775155
-1.775000000000154,14.373285847507088,17.181980255488398,45.640458482692964
-1.7650000000001542,14.82095471700128,17.79122718101418,47.790931687519894
-1.7550000000001544,15.327505027589579,18.475152804675854,50.14649432324296
-1.7450000000001546,15.881777250985836,19.2214301451814,52.674741996996836
-1.7350000000001549,16.47136560436066,20.01628375311805,55.34010553472308
-1.725000000000155,17.083825013380267,20.84583358571416,58.107237055900924
-1.7150000000001553,17.707783406415647,21.697335592991084,60.94417402393151
-1.7050000000001555,18.333878476795146,22.560232445430955,63.82506485057708
-1.6950000000001557,18.95545992880344,23.426951693841758,66.7322893261768
-1.685000000000156,19.569021360430067,24.293412919618618,69.65785817424188
-1.6750000000001561,20.174348252966197,25.159227963387007,72.60402444453919
-1.6650000000001564,20.77438868419063,26.02759798096623,75.58308384982747
-1.6550000000001566,21.37487070662402,26.904927664783727,78.6163822440292
-1.6450000000001568,21.98370471184559,27.8001909338603,81.73258818968313
-1.635000000000157,22.610220687757405,28.72409444350406,84.96532895679086
-1.6250000000001572,23.264299227588797,29.6880959559588,88.3503301488152
-1.6150000000001574,23.955461420917725,30.70334402677413,91.92224119588529
-1.6050000000001576,24.69198598650355,31.779613028565404,95.71136746068116
-1.5950000000001578,25.480121542701575,32.92431206073165,99.74055878184869
-1.585000000000158,26.323456970931286,34.14164619749991,104.02251687677371
-1.5750000000001583,27.22250275871889,35.432002232618714,108.55777343754455
-1.5650000000001585,28.174520795180317,36.79161750171335,113.33355239708868
-1.5550000000001587,29.17361982854736,38.212569361764544,118.32366287122301
-1.545000000000159,30.211110054052373,39.6830955990177,123.48947765769577
-1.5350000000001591,31.2760853218204,41.188224875077765,128.78194484665627
-1.5250000000001593,32.35617813656062,42.71066488147248,134.14447013773372
-1.5150000000001596,33.438414116853025,44.23186835773107,139.51641017555707
-1.5050000000001598,34.51008176606201,45.73317766239453,144.83684755884602
-1.49500000000016,35.55953231048461,47.19694043866049,150.04828791145908
-1.4850000000001602,36.576833696030775,48.6074938037481,155.09993463018327
-1.4750000000001604,37.55422172634062,49.95193213124301,159.95025653619732
-1.4650000000001606,38.486317322773196,51.220601522486284,164.56865911511892
-1.4550000000001608,39.37010829225635,52.40729835152243,168.93618660779578
-1.445000000000161,40.20472245087178,53.50918462546646,173.04530153221094
-1.4350000000001613,40.99104222031022,54.52646399690374,176.8988915947652
-1.4250000000001615,41.73122551492996,55.46188460645632,180.50872588846156
-1.4150000000001617,42.428201989632946,56.32014569626246,183.89361335284536
-1.405000000000162,43.08520748244227,57.107283449579214,187.07750501701048
-1.395000000000162,43.705404541537355,57.83009931756722,190.08773375265383
-1.3850000000001623,44.29161650022677,58.495674543586624,192.95351368983617
-1.3750000000001625,44.846180666167804,59.11099209818872,195.70474227600164
-1.3650000000001627,45.37090681907963,59.68266632011987,198.37107758791706
-1.355000000000163,45.867113572643426,60.21676493935221,200.9812152310521
-1.3450000000001632,46.3357090897605,60.71870004803806,203.56227063487677
-1.3350000000001634,46.777284338331405,61.1931643465156,206.13918454158076
-1.3250000000001636,47.192195158881795,61.64409521590734,208.73410611634807
-1.3150000000001638,47.58062132969724,62.07465913275432,211.36575847808513
-1.305000000000164,47.942603436112606,62.48725931333392,214.04884218898331
-1.2950000000001642,48.278068672204014,62.88357710643747,216.79357042107267
-1.2850000000001645,48.58686244834792,63.26466026889253,219.6054452982526
-1.2750000000001647,48.8688027160584,63.6310679133491,222.48537340675074
-1.2650000000001649,49.123768421223986,63.983073138274705,225.4301805214994
-1.255000000000165,49.35182381093061,64.32091195539027,228.43352742794914
-1.2450000000001653,49.55336864676924,64.64505380747781,231.48716059216284
-1.2350000000001655,49.7292932955022,64.95645770759552,234.5823657028358
-1.2250000000001657,49.88110963034592,65.25677153196958,237.71144104448658
-1.215000000000166,50.0110255768456,65.54843218455444,240.8689814083765
-1.2050000000001662,50.121934000473445,65.83463202894198,244.05276823944985
-1.1950000000001664,50.21729546387951,66.11913171037271,247.26409968695702
-1.1850000000001666,50.30090817909085,66.4059196309,250.50746189129913
-1.1750000000001668,50.376575389501895,66.69874128495313,253.78953223602662
-1.165000000000167,50.447697990844574,67.00054417201434,257.11760469168
-1.1550000000001672,50.51683573082563,67.31290263464471,260.4976226874168
-1.1450000000001674,50.58529121215912,67.63549854001225,263.9320815026331
-1.1350000000001677,50.65277503945731,67.96573576913963,267.41810675239356
-1.1250000000001679,50.71720648741291,68.29855767198192,270.9460184192853
-1.115000000000168,50.77469179231505,68.626517102924,274.4986466483859
-1.1050000000001683,50.81970256566106,68.94012007556788,278.051578362877
-1.0950000000001685,50.845452082373335,69.2284296967917,281.5743919136828
-1.0850000000001687,50.84444048867183,69.47988129903992,285.0327960940288
-1.075000000000169,50.809115095239505,69.68322768876656,288.3914501760174
-1.0650000000001691,50.732572727063044,69.82851019490536,291.6171251567695
-1.0550000000001694,50.60922089972706,69.90794086697822,294.68179334926185
